Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
35401,"Heart Forth, Alicia",Linux,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
35402,"Heart Forth, Alicia",OSX,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
35403,"Heart Forth, Alicia",PC,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
35404,"Heart Forth, Alicia",WiiU,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
35405,"Heart Forth, Alicia",PSV,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
35406,Heart no Kuni no Alice,PC,07,Adventure,Quinrose  ,QuinRose  ,,,N/,N/,N/,N/,N/,14th Feb 07  ,
35407,Heart of China,PC,91,Adventure,Sierra Online   ,"Dynamix, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 91  ,
35408,Heart of Darkness,PC,98,Platform,Interplay  ,Amazing Studios  ,,,N/,N/,N/,N/,N/,31st Aug 98  ,
35409,Heart of Darkness,GBA,,Action,Unknown  ,Amazing Studios  ,,,N/,N/,N/,N/,N/,,
35410,Heart of the Alien: Out of This World Parts I and II,SCD,94,Platform,Virgin Interactive  ,Delphine Software International  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
35411,Heart Work,PC,09,Adventure,Kitty Media  ,Active  ,,,N/,N/,N/,N/,N/,26th May 09  ,
35412,Hearthstone: Heroes of Warcraft,OSX,14,Misc,Blizzard Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Mar 14  ,
35413,Hearthstone: Heroes of Warcraft,PC,20,Misc,Blizzard Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
35414,Hearts of Iron,PC,02,Strategy,Strategy First  ,Paradox Interactive  ,,7.8  ,N/,N/,N/,N/,N/,24th Nov 02  ,
35415,Hearts of Iron - The Card Game,PC,,Strategy,Unknown  ,Corncrow Games  ,,,N/,N/,N/,N/,N/,,
35416,Hearts of Iron II: Armageddon,PC,07,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,29th Mar 07  ,
35417,Hearts of Iron II: Doomsday,PC,06,Strategy,Paradox Interactive   ,Paradox Interactive  ,,7.5  ,N/,N/,N/,N/,N/,07th Apr 06  ,
35418,Hearts of Iron II: Iron Cross,PC,10,Strategy,Paradox Interactive   ,Irshappa  ,,,N/,N/,N/,N/,N/,10th Jul 10  ,
35419,Hearts of Iron III Collection,PC,11,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,15th Nov 11  ,
35420,Hearts of Iron III: For the Motherland,PC,11,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,28th Jun 11  ,
35421,Hearts of Iron III: Semper Fi,PC,10,Strategy,Paradox Interactive   ,Paradox Interactive  ,5.3  ,,N/,N/,N/,N/,N/,06th Jun 10  ,
35422,Hearts of Iron IV,Linux,16,Strategy,Paradox Interactive   ,Paradox Development  ,,,N/,N/,N/,N/,N/,06th Jun 16  ,29th Nov 18
35423,Hearts of Iron IV,OSX,16,Strategy,Paradox Interactive   ,Paradox Development  ,,,N/,N/,N/,N/,N/,06th Jun 16  ,29th Nov 18
35424,Hearts Spades Euchre,DSiW,11,Misc,Cosmigo  ,Cosmigo  ,,,N/,N/,N/,N/,N/,30th Jun 11  ,
35425,Heath: The Unchosen Path,PC,03,Role-Playing,GMX Media   ,Burut Creative Team  ,,,N/,N/,N/,N/,N/,08th Aug 03  ,
35426,Heathcliff: Spot On,DSi,13,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Nov 13  ,
35427,Heatseeker,PS2,07,Simulation,Codemasters  ,IR Gurus  ,,,N/,N/,N/,N/,N/,01st May 07  ,
35428,Heaven & Earth,MS,,Strategy,Unknown  ,Software Resources International  ,,,N/,N/,N/,N/,N/,,
35429,Heaven Bound,PC,03,Action,Unknown  ,Wisdom Tree  ,,,N/,N/,N/,N/,N/,27th May 03  ,
35430,Heaven's Will,PSP,06,Adventure,Taito  ,Global A Entertainment  ,,,N/,N/,N/,N/,N/,26th Oct 06  ,
35431,Heavenly Guardian,PS2,08,Shooter,UFO Interactive  ,Starfish  ,,,N/,N/,N/,N/,N/,26th Feb 08  ,
35432,Heavenly Guardian,Wii,08,Shooter,UFO Interactive  ,Starfish  ,,,N/,N/,N/,N/,N/,22nd Apr 08  ,
35433,Heavenly Guardian,PS2,08,Shooter,UFO Interactive  ,Starfish  ,,,N/,N/,N/,N/,N/,26th Feb 08  ,
35434,Heavenly Sword 2,PS3,,Action,Unknown  ,Ninja Theory  ,,,N/,N/,N/,N/,N/,,
35435,Heavy Armor Brigade,DS,08,Strategy,UFO Interactive  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,02nd Dec 08  ,
35436,Heavy Barrel,NES,90,Action,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,01st Mar 90  ,
35437,Heavy Fire: Afghanistan,X360,12,Shooter,Mastiff  ,Teyon Entertainment  ,,,N/,N/,N/,N/,N/,31st Dec 12  ,
35438,Heavy Fire: Black Arms,WW,11,Shooter,Teyon Entertainment  ,Teyon Entertainment  ,,,N/,N/,N/,N/,N/,07th Mar 11  ,
35439,Heavy Fire: Special Operations,WW,10,Shooter,Teyon Entertainment  ,Teyon Entertainment  ,,,N/,N/,N/,N/,N/,26th Jul 10  ,
35440,Heavy Gear,PC,97,Simulation,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,31st Oct 97  ,
35441,Heavy Gear II,PC,99,Simulation,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,31st May 99  ,
35442,Heavy Metal Thunder,PS2,05,Action,Square Enix  ,Media.Vision  ,,,N/,N/,N/,N/,N/,01st Sep 05  ,
35443,Heavy Metal: F.A.K.K. 2,PC,00,Shooter,Gathering of Developers  ,Ritual Entertainment  ,,,N/,N/,N/,N/,N/,06th Aug 00  ,
35444,Heavy Metal: Geomatrix,DC,01,Action,Capcom  ,Capcom  ,,6.9  ,N/,N/,N/,N/,N/,13th Sep 01  ,
35445,Heavy Nova,SCD,91,Action,Micronet  ,Micronet  ,,,N/,N/,N/,N/,N/,12th Dec 91  ,
35446,Heavy Payload,XBL,09,Action,Microsoft  ,William Ulrich  ,,,N/,N/,N/,N/,N/,30th Jul 09  ,
35447,Heavy Rain,PS4,16,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,N/,N/,N/,N/,N/,01st Mar 16  ,
35448,Heavy Rain Chronicles - Chapter 1: The Taxidermist,PSN,10,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,7.0  ,7.3  ,N/,N/,N/,N/,N/,01st Apr 10  ,
35449,Heavy Shooter,And,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,12th May 14  ,
35450,Heavy Shreddin',NES,90,Sports,Parker Bros.  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
35451,Heavy Unit,PCE,89,Shooter,Taito  ,Inter State  ,,,N/,N/,N/,N/,N/,22nd Dec 89  ,
35452,Heavy Unit,GEN,90,Shooter,TOHO  ,"Toho Co., Ltd  ",,,N/,N/,N/,N/,N/,26th Dec 90  ,
35453,Heavy Weapon Deluxe,PC,05,Shooter,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,24th Mar 05  ,
35454,Heavy Weapon: Atomic Tank,XBL,07,Shooter,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,17th Jan 07  ,
35455,Heavy Weapon: Atomic Tank,PSN,09,Shooter,Sony Online Entertainment  ,PopCap Games  ,,,N/,N/,N/,N/,N/,11th Jun 09  ,
35456,Heavyweight Champ,GG,91,Sports,Sims  ,SIMS  ,,,N/,N/,N/,N/,N/,27th Dec 91  ,
35457,Heavyweight Championship Boxing,GB,90,Sports,Activision  ,Tokyo Shoseki  ,,,N/,N/,N/,N/,N/,01st Sep 90  ,
35458,Hebereke no Oishii Puzzle,SNES,94,Puzzle,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,31st Aug 94  ,
35459,Hebereke's Popoitto,PS,96,Puzzle,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,01st Mar 96  ,
35460,Hebereke's Popoitto,SAT,95,Puzzle,Sunsoft  ,Success  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
35461,Hebereke's Popoitto,SNES,95,Puzzle,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,30th Sep 95  ,
35462,Hebereke's Popoon,SNES,94,Puzzle,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
35463,Hector: Badge of Carnage - Episode 1: We Negotiate With Terrorists,PC,11,Adventure,Telltale Games  ,Straandlooper  ,7.8  ,7.9  ,N/,N/,N/,N/,N/,27th Apr 11  ,
35464,Hector: Badge of Carnage - Episode 2: Senseless Acts of Justice,PC,11,Adventure,Telltale Games  ,Telltale Games  ,6.8  ,,N/,N/,N/,N/,N/,25th Aug 11  ,
35465,Hector: Badge of Carnage - Episode 3: Beyond Reasonable Doom,PC,11,Adventure,Telltale Games  ,Telltale Games  ,8.0  ,6.0  ,N/,N/,N/,N/,N/,23rd Sep 11  ,
35466,Hector: Badge of Carnage: Episode 1: We Negotiate with Terrorists,PC,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,
35467,Hegemonia: Legions of Iron,PC,03,Strategy,DreamCatcher Interactive  ,Digital Reality  ,,,N/,N/,N/,N/,N/,13th Nov 03  ,
35468,Hegemonia: The Solon Heritage,PC,03,Strategy,Wanadoo  ,Digital Reality  ,,,N/,N/,N/,N/,N/,31st Oct 03  ,
35469,Hegemony Rome: The Rise of Caesar,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 14  ,
35470,Hei$t,X360,20,Action,Unknown  ,InXile Entertainment  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
35471,Hei$t,PC,20,Action,Unknown  ,InXile Entertainment  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
35472,Hei$t,PS3,,Action,Unknown  ,InXile Entertainment  ,,,N/,N/,N/,N/,N/,,
35473,Heiankyo Alien,GB,90,Action,Meldac  ,Hyperware  ,,,N/,N/,N/,N/,N/,01st Apr 90  ,
