Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
8401,Mercenary Kings,PC,14,Misc,Tribute Games  ,Unknown  ,,,0.31,N/,N/,N/,N/,01st Apr 14  ,
8402,XCOM 2,PS4,16,Strategy,2K Games  ,Firaxis Games  ,,,N/,0.31,0.16,0.10,N/,27th Sep 16  ,29th May 18
8403,The Jackbox Party Pack,PC,14,Party,Jackbox Games  ,Jackbox Games  ,,,0.31,N/,N/,N/,N/,26th Nov 14  ,21st Apr 19
8404,NHL FaceOff 2000,PS,99,Sports,989 Studios  ,SolWorks  ,,,N/,0.31,0.17,0.12,N/,31st Aug 99  ,
8405,Jonah Lomu Rugby Challenge,X360,11,Sports,Mad Catz  ,Sidhe Interactive  ,,,N/,0.31,0.09,0.19,N/,20th Oct 11  ,
8406,Star Wars Racer Revenge,PS2,02,Racing,LucasArts  ,Rainbow Studios  ,,7.8  ,N/,0.31,0.15,0.12,N/,11th Feb 02  ,
8407,Cabela's Outdoor Adventures (2009),Wii,09,Sports,Activision  ,Activision  ,,,N/,0.31,0.28,N/,N/,08th Sep 09  ,
8408,Dream Daddy: A Dad Dating Simulator,PC,,Simulation,Unknown  ,Game Grumps  ,,,0.31,N/,N/,N/,N/,,14th Feb 19
8409,Spider-Man 3,PSP,07,Platform,Activision  ,Treyarch  ,,5.3  ,N/,0.31,0.01,0.24,N/,16th Oct 07  ,
8410,NCAA Final Four 2002,PS2,01,Sports,Sony Computer Entertainment  ,989 Sports  ,,,N/,0.31,0.15,0.12,N/,12th Nov 01  ,
8411,TRON: Evolution,X360,10,Action,Disney Interactive Studios  ,Propaganda Games  ,,,N/,0.31,0.24,0.05,N/,07th Dec 10  ,
8412,LEGO Ninjago: Shadow of Ronin,3DS,15,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,N/,0.31,0.05,0.19,0.05,24th Mar 15  ,26th Jan 18
8413,Calvin Tucker's Redneck Jamboree,Wii,08,Misc,Zoo Games  ,Humagade  ,,,N/,0.31,0.28,0.00,N/,19th Dec 08  ,
8414,South Park: Chef's Luv Shack,PS,99,Misc,Acclaim Entertainment  ,Acclaim Studios Austin  ,,3.1  ,N/,0.31,0.17,0.12,N/,31st Oct 99  ,
