Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
13601,8BitBoy,PC,14,Platform,AwesomeBlade  ,AwesomeBlade  ,,,0.12,N/,N/,N/,N/,06th May 14  ,16th Apr 19
13602,Space Chimps,PS2,08,Platform,Brash Entertainment  ,Red Tribe  ,,,N/,0.12,0.06,0.05,N/,15th Jul 08  ,
13603,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,05,Misc,Sierra Entertainment  ,Vicarious Visions  ,,,N/,0.12,0.09,0.03,N/,19th Oct 05  ,
13604,Kidz Sports: Crazy Golf,Wii,08,Sports,Destineer  ,Data Design Interactive  ,,,N/,0.12,0.11,0.00,N/,16th Sep 08  ,
13605,Famicom Mini: TwinBee,GBA,04,Shooter,Konami  ,Konami  ,,,N/,0.12,N/,N/,0.12,21st May 04  ,
13606,Gladiator: Sword of Vengeance,PS2,03,Action,Acclaim Entertainment  ,Acclaim Entertainment  ,,,N/,0.12,0.06,0.05,N/,05th Nov 03  ,
13607,Dragon Ball Z: Battle of Z,PSV,14,Fighting,Namco Bandai Games  ,ArtDink  ,,,N/,0.12,N/,0.05,0.06,28th Jan 14  ,18th Oct 18
13608,Trials 2: Second Edition,PC,08,Sports,RedLynx  ,RedLynx  ,,,0.12,N/,N/,N/,N/,01st Mar 08  ,16th Apr 19
13609,Emily is Away Too,PC,17,Simulation,Kyle Seeley  ,Kyle Seeley  ,,,0.12,N/,N/,N/,N/,26th May 17  ,16th Apr 19
13610,Pinball Hall of Fame: The Williams Collection,X360,09,Misc,Crave Entertainment  ,FarSight Studios  ,,,N/,0.12,0.11,N/,N/,22nd Sep 09  ,
13611,Fernbus Simulator,PC,16,Simulation,Aerosoft  ,TML Studios  ,,,0.12,N/,N/,N/,N/,25th Aug 16  ,22nd Sep 18
13612,Monster Jam: Path of Destruction,X360,10,Racing,Activision  ,Virtuos  ,,,N/,0.12,0.11,N/,N/,09th Nov 10  ,
13613,Ultimate Card Games,GBA,04,Misc,Telegames  ,Cosmigo  ,,,N/,0.12,0.09,0.03,N/,01st Jan 04  ,
