Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
31701,Dungeon Master,PC,89,Role-Playing,Unknown  ,FTL Games  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
31702,Dungeon Master II: The Legend of Skullkeep,SCD,94,Role-Playing,JVC  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
31703,Dungeon Master II: The Legend of Skullkeep,PC,95,Role-Playing,Interplay  ,FTL Games  ,,,N/,N/,N/,N/,N/,31st Jul 95  ,
31704,Dungeon of the Endless,PC,13,Misc,OnLine Studio Productions LLC  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Dec 13  ,
31705,Dungeon of Windaria,DS,08,Role-Playing,Compile Heart  ,Compile Heart  ,,,N/,N/,N/,N/,N/,15th May 08  ,
31706,Dungeon Party,PC,09,Role-Playing,Focus Home Interactive  ,Cyanide  ,,,N/,N/,N/,N/,N/,15th May 09  ,
31707,Dungeon Runners,PC,07,Role-Playing,NCSoft  ,NCsoft  ,,,N/,N/,N/,N/,N/,24th May 07  ,
31708,Dungeon Savior,GB,00,Role-Playing,J-Wing  ,J-Wing  ,,,N/,N/,N/,N/,N/,04th Aug 00  ,
31709,Dungeon Siege II: Deluxe Edition,PC,06,Role-Playing,2K Games  ,Gas Powered Games  ,,,N/,N/,N/,N/,N/,23rd Oct 06  ,
31710,Dungeon Siege III: Treasures of the Sun,PC,11,Role-Playing,Square Enix  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,25th Oct 11  ,
31711,Dungeon Siege III: Treasures of the Sun,PS3,11,Role-Playing,Square Enix  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,25th Oct 11  ,
31712,Dungeon Siege III: Treasures of the Sun,X360,11,Role-Playing,Square Enix  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,25th Oct 11  ,
31713,Dungeon Tales,XBL,10,Role-Playing,Microsoft  ,laurent goethals  ,,,N/,N/,N/,N/,N/,07th Oct 10  ,
31714,Dungeonland,PC,13,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,29th Jan 13  ,
31715,Dungeonland,OSX,13,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,21st May 13  ,
31716,Dungeons & Dragons: Order of the Griffon,PCE,92,Role-Playing,Turbo Technologies  ,Westwood Studios  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
31717,Dungeons & Dragons: Shadow over Mystara,WiiU,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,
31718,Dungeons & Dragons: Shadow over Mystara,X360,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,
31719,Dungeons & Dragons: Shadow over Mystara,SAT,96,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
31720,Dungeons & Dragons: Shadow over Mystara,Arc,96,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
31721,Dungeons & Dragons: Stronghold,PC,93,Strategy,SSI  ,Stormfront Studios  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
31722,Dungeons & Dragons: Tower of Doom,X360,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,
31723,Dungeons & Dragons: Tower of Doom,WiiU,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,
31724,Dungeons & Dragons: Tower of Doom,PS3,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,
31725,Dungeons & Dragons: Tower of Doom,SAT,99,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
31726,Dungeons & Dragons: Tower of Doom,Arc,93,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
31727,Dungeons & Dragons: Warriors of the Eternal Sun,GEN,92,Role-Playing,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
31728,Dungeons & Dragons Online: Forsaken Lands,PC,70,Role-Playing,Unknown  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
31729,Dungeons & Dragons: Daggerdale,PSN,,Role-Playing,Unknown  ,Bedlam Games  ,,6.0  ,N/,N/,N/,N/,N/,,
31730,Dungeons & Dragons: Daggerdale,XBL,11,Role-Playing,Atari  ,Bedlam Games  ,,4.3  ,N/,N/,N/,N/,N/,25th May 11  ,
31731,Dungeons: Into the Dark,PC,11,Strategy,Kalypso  ,Realmforge Studios  ,,,N/,N/,N/,N/,N/,08th Mar 11  ,
31732,Dungeons: Map Pack DLC,PC,11,Strategy,Kalypso  ,Realmforge Studios  ,,,N/,N/,N/,N/,N/,01st Jul 11  ,
31733,Dungeons: The Eye of Draconus,PC,14,Action,SuckerFree Games  ,SuckerFree Games  ,,,N/,N/,N/,N/,N/,01st Aug 14  ,
31734,Dunk Dream,NG,94,Sports,SNK  ,Data East  ,,,N/,N/,N/,N/,N/,09th Dec 94  ,
31735,Dunk Kids,GG,94,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,16th Sep 94  ,
31736,Duologue,XBL,09,Shooter,Microsoft  ,Funavision  ,,,N/,N/,N/,N/,N/,09th Sep 09  ,
31737,DUOtrix,XBL,08,Puzzle,Microsoft  ,Mo  ,,,N/,N/,N/,N/,N/,15th Nov 08  ,
31738,Durango,Linux,15,Misc,Nexon  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
31739,Durango,And,15,Misc,Nexon  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
31740,Durango,PC,15,Misc,Nexon  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
31741,Durarara!! 3-way Standoff,PSN,10,Adventure,ASCII Media Works  ,ASCII Media Works  ,,,N/,N/,N/,N/,N/,22nd Sep 10  ,
31742,Dusk 12,PC,09,Action,Buka Entertainment  ,Orion Games  ,,,N/,N/,N/,N/,N/,28th Aug 09  ,
31743,Dusk of the Gods,PC,90,Role-Playing,Interstel  ,Event Horizon Software  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
31744,DUST 514,PS3,13,Shooter,Unknown  ,CCP  ,,,N/,N/,N/,N/,N/,14th May 13  ,
31745,DUST 514,PSV,,Shooter,Unknown  ,CCP  ,,,N/,N/,N/,N/,N/,,
31746,Dust: A Tale of the Wired West,PC,95,Adventure,GTE Entertainment  ,Cyberflix/GTE Entertainment  ,,,N/,N/,N/,N/,N/,30th Jun 95  ,
31747,Dust: An Elysian Tail,XBL,12,Platform,Microsoft Studios  ,Humble Hearts  ,6.8  ,,N/,N/,N/,N/,N/,15th Aug 12  ,01st Oct 18
31748,Dust: An Elysian Tail,PS4,14,Platform,Humble Hearts  ,Humble Hearts  ,,,N/,N/,N/,N/,N/,07th Oct 14  ,07th Aug 18
31749,Dust: An Elysian Tail,OSX,13,Platform,Microsoft Game Studios  ,Humble Hearts  ,,,N/,N/,N/,N/,N/,17th Dec 13  ,07th Aug 18
31750,Dust: An Elysian Tail,Linux,13,Platform,Microsoft Game Studios  ,Humble Hearts  ,,,N/,N/,N/,N/,N/,17th Dec 13  ,07th Aug 18
31751,Dusty Diamond's All-Star Softball,NES,90,Sports,Tonkin House  ,Broderbund  ,,,N/,N/,N/,N/,N/,01st Jul 90  ,
