Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
63501,Senran Kagura Estival Versus,PC,,Fighting,Unknown  ,Tamsoft  ,,,N/,N/,N/,N/,N/,,29th Mar 19
63502,Senran Kagura: Peach Ball,NS,19,Misc,Xseed Games  ,Marvelous  ,,,N/,N/,N/,N/,N/,09th Jul 19  ,04th Jul 19
63503,Senran Kagura: Peach Ball,PC,19,Misc,Xseed Games  ,Tamsoft  ,,,N/,N/,N/,N/,N/,14th Aug 19  ,05th Aug 19
63504,Senran Kagura: Peach Beach Splash,PC,18,Action,Xseed Games  ,Tamsoft  ,,,N/,N/,N/,N/,N/,07th Mar 18  ,17th Feb 18
63505,Sentinels of Freedom,NS,,Strategy,Unknown  ,Underbite Games  ,4.0  ,,N/,N/,N/,N/,N/,,24th Aug 20
63506,Sentinels of Freedom,PC,,Strategy,Unknown  ,Underbite Games  ,,,N/,N/,N/,N/,N/,,24th Aug 20
63507,Senua's Saga: Hellblade 2,XS,21,Action-Adventure,Xbox Game Studios  ,Ninja Theory  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,13th Dec 19
63508,Senua's Saga: Hellblade 2,PC,21,Action-Adventure,Xbox Game Studios  ,Ninja Theory  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,10th Jan 20
63509,Sephirothic Stories,iOS,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,25th Oct 18  ,31st Mar 19
63510,Sephirothic Stories,And,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,25th Oct 18  ,31st Mar 19
63511,Sephirothic Stories,PC,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,15th Mar 19  ,31st Mar 19
63512,Sephirothic Stories,NS,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,04th Apr 19  ,31st Mar 19
63513,Sephirothic Stories,XOne,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,15th Mar 19  ,31st Mar 19
63514,Sephirothic Stories,PS4,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,15th Mar 19  ,31st Mar 19
63515,Serial Cleaner,NS,17,Puzzle,Curve Digital  ,iFun4all  ,,,N/,N/,N/,N/,N/,30th Nov 17  ,01st Mar 18
63516,Serious Sam 3 VR: BFE,PC,17,Shooter,Devolver Digital  ,Croteam  ,,,N/,N/,N/,N/,N/,09th Nov 17  ,27th Dec 18
63517,Serious Sam 4,PC,20,Action,Devolver Digital  ,Croteam  ,4.0  ,,N/,N/,N/,N/,N/,24th Sep 20  ,20th May 20
63518,Serious Sam 4,Linux,20,Action,Devolver Digital  ,Croteam  ,,,N/,N/,N/,N/,N/,24th Sep 20  ,20th May 20
63519,Serious Sam 4,OSX,20,Action,Devolver Digital  ,Croteam  ,,,N/,N/,N/,N/,N/,24th Sep 20  ,20th May 20
