Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15401,Gradius Galaxies,GBA,01,Shooter,Konami  ,Mobile 21  ,,7.8  ,N/,0.08,0.06,0.02,N/,12th Nov 01  ,
15402,Mortal Kombat Kollection,PS2,08,Fighting,Midway Games  ,Midway  ,,,N/,0.08,0.04,0.03,N/,29th Sep 08  ,
15403,Blades of Blood: Samurai Shodown III,PS,96,Fighting,Sony Computer Entertainment  ,Ukiyotei  ,,,N/,0.08,0.05,0.03,N/,30th Nov 96  ,
15404,Earth Defense Force 4.1: The Shadow of New Despair,PS4,15,Shooter,Xseed Games  ,Sandlot  ,,,N/,0.08,0.05,0.02,N/,08th Dec 15  ,26th Apr 18
15405,LEGO Soccer Mania,PS2,02,Sports,LEGO Media  ,Silicon Dreams  ,,,N/,0.08,0.04,0.03,N/,17th Jun 02  ,
15406,"Sesame Street: Ready, Set, Grover!",DS,11,Misc,Warner Bros. Interactive  ,Warner Bros. Interactive Entertainment  ,,,N/,0.08,0.08,N/,N/,02nd Aug 11  ,
15407,Gundam the 3D Battle,3DS,11,Action,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.08,N/,N/,0.08,24th Mar 11  ,
15408,Pretty Rhythm Rainbow Live: Kira Kira My * Design,3DS,13,Simulation,Takara Tomy   ,Takara Tomy ARTS  ,,,N/,0.08,N/,N/,0.08,28th Nov 13  ,02nd Dec 18
15409,Midnight Play! Pack,DS,08,Misc,Ubisoft  ,Gameloft  ,,,N/,0.08,0.08,0.00,N/,24th Jun 08  ,
15410,NHL 2K7,X360,06,Sports,2K Sports  ,2K Sports  ,,8.0  ,N/,0.08,0.07,0.00,N/,12th Sep 06  ,
15411,PAC-MAN and the Ghostly Adventures,PS3,13,Platform,Namco Bandai Games  ,Monkey Bar Games  ,,,N/,0.08,0.03,0.04,N/,29th Oct 13  ,02nd Dec 18
15412,Playmobil Pirates,DS,09,Action,DreamCatcher Interactive  ,Morgen Studios  ,,,N/,0.08,0.07,0.00,N/,22nd Dec 09  ,
15413,Miami Nights: Singles in the City,DS,08,Simulation,Ubisoft  ,Gameloft  ,,,N/,0.08,0.08,0.00,N/,15th Jan 08  ,
15414,Death Jr. and the Science Fair of Doom,DS,07,Platform,Konami  ,Foundation 9 Entertainment  ,,,N/,0.08,0.08,N/,N/,22nd May 07  ,
15415,Godzilla Generations,DC,98,Action,Sega  ,General Entertainment  ,,3.2  ,N/,0.08,N/,N/,0.08,27th Nov 98  ,
15416,Strider 2,PS,00,Platform,Capcom  ,Capcom  ,,,N/,0.08,0.05,0.03,N/,29th Jul 00  ,
15417,Forbidden Siren 2,PS2,06,Action,Sony Computer Entertainment  ,SCE Japan Studio  ,,,N/,0.08,N/,N/,0.08,04th Aug 06  ,16th Sep 18
15418,Board Game Classics,GBA,05,Misc,"Destination Software, Inc  ",DSI Games  ,,,N/,0.08,0.06,0.02,N/,03rd Nov 05  ,
15419,Build 'n Race,Wii,09,Racing,Zoo Games  ,Icon Games  ,,,N/,0.08,0.08,N/,N/,04th Aug 09  ,
15420,Ben 10 (2017),NS,17,Action,Outright Games  ,Torus Games  ,,,N/,0.08,0.04,0.03,N/,14th Nov 17  ,21st Jan 19
15421,BlazBlue: Chrono Phantasma,PSV,14,Fighting,Arc System Works  ,Arc System Works  ,,,N/,0.08,0.04,N/,0.03,24th Jun 14  ,18th Oct 18
15422,Petz: Dogz Family,PSP,09,Simulation,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.05,0.02,N/,27th Oct 09  ,
15423,Shin Megami Tensei: Digital Devil Saga 2,PS2,05,Role-Playing,Atlus  ,Atlus Co.  ,,8.1  ,N/,0.08,0.04,0.03,N/,03rd Oct 05  ,
15424,The Legend of Heroes: Trails in the Sky First Chapter,PSV,15,Role-Playing,Kadokawa Shoten  ,Nihon Falcom Corporation  ,,,N/,0.08,N/,N/,0.08,11th Jun 15  ,
15425,Adventure Time: The Secret of the Nameless Kingdom,3DS,14,Adventure,Little Orbit  ,WayForward Technologies  ,,,N/,0.08,0.00,0.08,N/,18th Oct 14  ,17th Apr 18
15426,Zatch Bell! Mamodo Battles,PS2,05,Fighting,Bandai  ,Eighting  ,,,N/,0.08,0.04,0.03,N/,19th Oct 05  ,
15427,Spintires: MudRunner - American Wilds,PS4,18,Racing,Focus Home Interactive  ,Saber Interactive  ,,,N/,0.08,0.07,N/,N/,23rd Oct 18  ,19th Feb 19
15428,The Sims 2: Apartment Life,PC,08,Simulation,Electronic Arts  ,Maxis  ,,,N/,0.08,N/,0.08,N/,26th Aug 08  ,
15429,ShellShock 2: Blood Trails,PS3,09,Shooter,Eidos Interactive  ,Rebellion Developments  ,,,N/,0.08,0.04,0.03,N/,24th Feb 09  ,
15430,Naruto Shippuden: Shinobi Rumble!!,DS,11,Fighting,Takara Tomy   ,Takara Tomy  ,,,N/,0.08,0.03,N/,0.05,08th Feb 11  ,
15431,Elemental: War of Magic,PC,10,Strategy,Stardock  ,Stardock  ,,,0.08,N/,N/,N/,N/,24th Aug 10  ,
15432,Dream Day: Wedding Destinations,DS,09,Simulation,THQ  ,THQ  ,,,N/,0.08,0.08,N/,N/,09th Mar 09  ,
15433,Me & My Katamari (JP sales),PSP,06,Puzzle,Namco  ,Namco  ,,,N/,0.08,N/,N/,0.08,21st Mar 06  ,
15434,Star Wars: Empire at War,PC,06,Strategy,LucasArts  ,Petroglyph Games  ,,,N/,0.08,0.01,0.07,N/,15th Feb 06  ,
15435,RollerCoaster Tycoon 3: Platinum,PC,06,Strategy,Atari  ,Frontier Developments  ,,,N/,0.08,0.01,0.06,N/,08th Nov 06  ,
15436,The Hidden,3DS,11,Adventure,Majesco  ,1st Playable Productions  ,,,N/,0.08,0.08,N/,N/,04th Oct 11  ,
15437,Iron Man / X-O Manowar in Heavy Metal,PS,96,Platform,Acclaim Entertainment  ,"Realtime Associates, Inc.  ",,,N/,0.08,0.05,0.03,N/,31st Oct 96  ,
15438,Derby Stallion 98,SNES,98,Sports,ASCII Entertainment  ,ASCII Entertainment  ,,,N/,0.08,N/,N/,0.08,25th Aug 98  ,
15439,Pimp My Ride: Street Racing,PS2,09,Racing,Activision  ,Virtuos  ,,,N/,0.08,0.04,0.03,N/,16th Mar 09  ,
15440,Pretty Rhythm: My Deco Rainbow Wedding,3DS,13,Simulation,Takara Tomy   ,Takara Tomy ARTS  ,,,N/,0.08,N/,N/,0.08,20th Mar 13  ,02nd Dec 18
15441,Robotron X,PS,96,Shooter,Midway Games  ,Player 1  ,,,N/,0.08,0.05,0.03,N/,30th Nov 96  ,
15442,The Spiderwick Chronicles,DS,08,Adventure,Sierra Entertainment  ,Stormfront Studios  ,,,N/,0.08,0.07,0.00,N/,05th Feb 08  ,
15443,Touch Mechanic,DS,09,Simulation,Aspyr  ,Kando Games  ,,,N/,0.08,0.08,N/,N/,23rd Mar 09  ,
15444,Sushi Academy,DS,09,Action,City Interactive  ,DTP Entertainment  ,,,N/,0.08,0.08,N/,N/,02nd Nov 09  ,
15445,J-League Winning Eleven 2009: Club Championship,PS2,09,Sports,Konami  ,Konami  ,,,N/,0.08,N/,N/,0.08,06th Aug 09  ,
15446,Grand Prix Challenge,PS2,03,Racing,Atari  ,Atari  ,,,N/,0.08,0.04,0.03,N/,03rd Mar 03  ,
15447,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,09,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,05th Feb 09  ,
15448,FIFA Soccer 2005,GBA,04,Sports,EA Sports  ,EA Canada  ,,8.1  ,N/,0.08,0.06,0.02,N/,12th Oct 04  ,
15449,Puzzler Mind Gym 3D,3DS,11,Puzzle,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.07,N/,N/,13th Sep 11  ,
15450,Kenka Banchou 6: Soul & Blood,3DS,15,Fighting,Spike Chunsoft  ,Spike Chunsoft  ,,,N/,0.08,N/,N/,0.08,15th Jan 15  ,26th Jul 18
15451,PoPoLoCrois (JP sales),PSP,05,Role-Playing,Agetec  ,G-Artists  ,,,N/,0.08,N/,N/,0.08,29th Nov 05  ,
15452,Supremacy MMA,X360,11,Fighting,505 Games  ,Kung Fu Factory  ,,5.0  ,N/,0.08,0.05,0.02,N/,20th Sep 11  ,
15453,DaGeDar,DS,11,Action,GameMill  ,GameMill Entertainment  ,,,N/,0.08,0.08,N/,N/,08th Nov 11  ,
15454,DanceDanceRevolution,X360,11,Simulation,Konami  ,Konami  ,,,N/,0.08,0.08,N/,N/,12th Apr 11  ,
15455,Ken to Mahou to Gakuen Mono. 2,PSP,09,Role-Playing,Acquire  ,ZeroDiv  ,,,N/,0.08,N/,N/,0.08,25th Jun 09  ,
15456,Bulletstorm: Full Clip Edition,XOne,17,Shooter,Gearbox Software  ,People Can Fly  ,,,N/,0.08,0.06,0.01,N/,07th Apr 17  ,25th Jun 18
15457,Kaijuu Busters Powered,DS,11,Action,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,20th Jan 11  ,
15458,NHL 06,GC,05,Sports,EA Sports  ,EA Canada  ,,,N/,0.08,0.06,0.02,N/,06th Sep 05  ,
15459,Jimmie Johnson's Anything With an Engine,Wii,11,Racing,Konami  ,Isopod Labs  ,,,N/,0.08,0.08,N/,N/,22nd Nov 11  ,
15460,Sports Collection,DS,10,Sports,Ubisoft  ,Ubisoft Pune  ,,,N/,0.08,0.06,0.01,N/,05th Oct 10  ,
15461,Tornado Outbreak,X360,09,Action,Konami  ,Loose Cannon Studios  ,,,N/,0.08,0.07,N/,N/,29th Sep 09  ,
15462,Initial D: Extreme Stage,PS3,08,Racing,Sega  ,Sega  ,,,N/,0.08,N/,N/,0.08,03rd Jul 08  ,
15463,Pinobee: Wings of Adventure,GBA,01,Platform,Activision  ,Artoon  ,,,N/,0.08,0.06,0.02,N/,30th May 01  ,
15464,State of Emergency 2,PS2,06,Shooter,SouthPeak Interactive  ,DC Studios  ,,,N/,0.08,0.04,0.03,N/,14th Feb 06  ,
15465,Little League World Series Baseball 2010,PS3,10,Sports,Activision  ,Now Production  ,,,N/,0.08,0.07,N/,N/,20th Jul 10  ,
15466,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,07,Role-Playing,Banpresto  ,Banpresto  ,,,N/,0.08,N/,N/,0.08,06th Dec 07  ,
15467,Mirror's Edge Catalyst,PC,16,Platform,Electronic Arts  ,EA DICE  ,,,N/,0.08,0.01,0.06,N/,07th Jun 16  ,25th Mar 19
15468,NBA 10 The Inside,PSP,09,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,6.5  ,N/,0.08,0.07,N/,N/,06th Oct 09  ,
15469,One Piece: Romance Dawn,3DS,14,Misc,Namco Bandai Games  ,Three Rings  ,4.8  ,,N/,0.08,N/,N/,0.08,11th Feb 14  ,17th Oct 18
15470,Prey the Stars,DS,08,Action,KOEI  ,Koei Canada  ,,,N/,0.08,0.07,N/,N/,07th Oct 08  ,
15471,Kamen Rider: Super Climax Heroes,Wii,12,Fighting,Namco Bandai Games  ,Eighting  ,,,N/,0.08,N/,N/,0.08,29th Nov 12  ,02nd Dec 18
15472,Fatal Frame III: The Tormented,PS2,05,Action,Tecmo  ,Tecmo  ,,7.7  ,N/,0.08,0.04,0.03,N/,08th Nov 05  ,
15473,The Sexy Brutale,PS4,17,Adventure,Badland Games  ,Tequila Works  ,,,N/,0.08,0.05,0.02,N/,29th Aug 17  ,12th Sep 18
15474,Zero: Tsukihami no Kamen,Wii,,Action,Unknown  ,Grasshopper Manufacture  ,,7.5  ,N/,0.08,N/,N/,0.08,,
15475,Tokyo Twilight Ghost Hunters,PSV,15,Visual Novel,Aksys Games  ,Toybox Games  ,,,N/,0.08,0.04,0.01,0.02,10th Mar 15  ,02nd Dec 18
15476,Legend of Kay Anniversary,PS4,15,Action,Nordic Games  ,Neon Studios  ,,,N/,0.08,0.03,0.03,N/,29th May 15  ,11th Sep 18
15477,Ninjabread Man,Wii,07,Action,Conspiracy Entertainment  ,Data Design Interactive  ,,,N/,0.08,0.07,0.00,N/,01st Oct 07  ,
15478,Seven Samurai 20XX,PS2,04,Action,Sammy Corporation  ,Dimps Corporation  ,,,N/,0.08,0.04,0.03,N/,12th Mar 04  ,
15479,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,08,Misc,D3 Publisher  ,Bisty  ,,,N/,0.08,N/,N/,0.08,12th Jun 08  ,
15480,Jikkyou Powerful Pro Yakyuu 15,Wii,08,Sports,Konami  ,PawaPuro Production  ,,,N/,0.08,N/,N/,0.08,24th Jul 08  ,
15481,SafeCracker: The Ultimate Puzzle Adventure,Wii,08,Puzzle,The Adventure Company  ,Kheops Studio  ,,,N/,0.08,0.07,0.01,N/,02nd Dec 08  ,
15482,Puella Magi Madoka Magica: The Battle Pentagram,PSV,13,Action,Namco Bandai Games  ,ArtDink  ,,,N/,0.08,N/,N/,0.08,19th Dec 13  ,03rd Dec 18
15483,Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,13,Simulation,Nippon Columbia  ,Racjin  ,,,N/,0.08,N/,N/,0.08,12th Dec 13  ,03rd Dec 18
15484,Tom Clancy's Splinter Cell: Pandora Tomorrow,GC,04,Action,Ubisoft  ,Ubisoft  ,,6.7  ,N/,0.08,0.06,0.02,N/,20th Jul 04  ,
15485,Slayers Royal,PS,98,Role-Playing,Kadokawa Shoten  ,ESP Software  ,,,N/,0.08,N/,N/,0.08,25th Jun 98  ,
15486,Swingerz Golf,GC,02,Sports,Eidos Interactive  ,Telenet  ,,,N/,0.08,0.06,0.02,N/,23rd Oct 02  ,
15487,Pro Evolution Soccer 2008 (JP sales),DS,08,Sports,Konami  ,Konami  ,,,N/,0.08,N/,N/,0.08,11th Mar 08  ,
15488,Pony Friends 2,Wii,10,Simulation,Square Enix  ,Tantalus Interactive  ,,,N/,0.08,0.03,0.04,N/,23rd Feb 10  ,
15489,Wildlife Park 3,PC,11,Simulation,bitComposer Games  ,B.Alive  ,,,N/,0.08,N/,0.07,N/,08th Apr 11  ,
15490,Diva Girls: Divas on Ice,Wii,09,Sports,505 Games  ,505 Games  ,,,N/,0.08,0.07,0.00,N/,16th Jun 09  ,
15491,Man vs. Wild,PS3,11,Adventure,Crave Entertainment  ,Scientifically Proven  ,,,N/,0.08,0.07,N/,N/,26th Apr 11  ,
15492,The King of Fighters 2006,PS2,06,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.08,0.01,0.01,0.05,19th Sep 06  ,
15493,My English Coach: Para Hispanoparlantes,DS,09,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.07,N/,N/,10th Mar 09  ,
