Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
8201,The Hat Man: Shadow Ward,PC,,Action-Adventure,Unknown  ,Game Mechanics LLC  ,,,0.32,N/,N/,N/,N/,,13th Feb 19
8202,Sky Odyssey,PS2,00,Simulation,Activision  ,CAProduction  ,,,N/,0.32,0.16,0.12,N/,15th Nov 00  ,
8203,Folklore,PS3,07,Role-Playing,Sony Computer Entertainment  ,Game Republic  ,7.7  ,7.5  ,N/,0.32,0.20,0.04,0.05,09th Oct 07  ,
8204,Zeno Clash,PC,09,Shooter,Tripwire Interactive  ,ACE Team  ,8.4  ,,0.32,N/,N/,N/,N/,09th Oct 09  ,
8205,Nagano Winter Olympics 98,N64,98,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,0.32,0.15,0.04,0.13,10th Jan 98  ,
8206,Rayman 2: The Great Escape,PS,00,Platform,Ubisoft  ,Ubisoft Shanghai  ,,8.7  ,N/,0.32,0.18,0.12,N/,15th Sep 00  ,
8207,Kirby's Block Ball,GB,96,Puzzle,Nintendo  ,HAL Laboratory  ,,,N/,0.32,N/,N/,0.32,01st May 96  ,
8208,South Park: The Fractured But Whole,PC,17,Role-Playing,Ubisoft  ,Ubisoft San Francisco  ,,,0.32,N/,N/,N/,N/,17th Oct 17  ,06th Apr 18
8209,Fortress,GBA,01,Action,Majesco  ,Pipe Dream Interactive  ,,6.6  ,N/,0.32,0.23,0.08,N/,13th Aug 01  ,
8210,Blood Omen: Legacy of Kain,All,96,Action-Adventure,Crystal Dynamics  ,Silicon Knights  ,,,0.32,N/,N/,N/,N/,01st Nov 96  ,11th Jan 21
8211,FIFA 2001 Major League Soccer,PS,00,Sports,EA Sports  ,EA Canada  ,,,N/,0.32,0.18,0.12,N/,14th Nov 00  ,
8212,Karaoke Revolution Presents American Idol Encore 2,Wii,08,Misc,Konami  ,Blitz Games  ,,,N/,0.32,0.30,N/,N/,18th Nov 08  ,
8213,HunieCam Studio,PC,,Simulation,Unknown  ,HuniePot  ,,,0.32,N/,N/,N/,N/,,13th Feb 19
8214,Fantastic Four,All,05,Action-Adventure,Activision  ,7 Studios  ,,,0.32,N/,N/,N/,N/,27th Jun 05  ,29th Sep 22
8215,Mobile Suit Gundam Battlefield Record U.C.0081,PS3,09,Action,Bandai  ,Bec  ,,,0.32,N/,N/,N/,N/,03rd Sep 09  ,
8216,Rally Cross,PS,97,Racing,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,0.32,0.18,0.12,N/,31st Jan 97  ,
8217,Frogger's Adventures: The Rescue,PS2,03,Platform,Konami  ,Konami  ,,,N/,0.32,0.16,0.12,N/,29th Oct 03  ,
8218,Extreme Pinball,PS,96,Misc,Electronic Arts  ,Epic Games  ,,,N/,0.32,0.18,0.12,N/,28th Mar 96  ,
8219,Karaoke Revolution Volume 3,PS2,04,Misc,Konami  ,Harmonix Music Systems  ,,,N/,0.32,0.16,0.12,N/,09th Nov 04  ,
8220,Phineas and Ferb: Across the 2nd Dimension,PS3,11,Action,Disney Interactive Studios  ,High Impact Games  ,7.2  ,6.8  ,N/,0.32,0.15,0.12,N/,02nd Aug 11  ,
8221,The Jackbox Party Pack 3,PC,16,Party,Jackbox Games  ,Jackbox Games  ,,,0.32,N/,N/,N/,N/,18th Oct 16  ,21st Apr 19
8222,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,01,Simulation,ASCII Entertainment  ,VIVARIUM Inc.  ,,,N/,0.32,N/,N/,0.32,15th Nov 01  ,
8223,Street Fighter Alpha 2,SAT,96,Fighting,Capcom  ,Capcom  ,,8.1  ,N/,0.32,N/,N/,0.32,30th Sep 96  ,
8224,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,PS,99,NÃO CAPTURADO,Konami  ,Konami  ,,,N/,0.32,N/,N/,0.30,16th Dec 99  ,
8225,Spintires: MudRunner,PC,17,Simulation,Focus Home Interactive  ,Saber Interactive  ,,,0.32,N/,N/,N/,N/,31st Oct 17  ,30th May 18
8226,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,05,Misc,Majesco  ,Majesco Games  ,,,N/,0.32,0.23,0.08,N/,15th Apr 05  ,
8227,Ultimate Fighting Championship: Throwdown,PS2,02,Fighting,Crave Entertainment  ,Opus Studio  ,,,N/,0.32,0.16,0.12,N/,03rd Jun 02  ,
