Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
30701,DinerTown Tycoon,PC,09,Simulation,PlayFirst  ,PlayFirst  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
30702,Dink Smallwood,PC,97,Role-Playing,Robinson Technologies  ,Robinson Technologies  ,,,N/,N/,N/,N/,N/,17th Oct 97  ,
30703,Dinner Date,PC,10,Adventure,Unknown  ,Stout Games  ,,,N/,N/,N/,N/,N/,17th Nov 10  ,
30704,Dino Adventure,WiiU,15,Misc,Oxygen Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
30705,Dino Breeder,GB,97,Strategy,J-Wing  ,J-Wing  ,,,N/,N/,N/,N/,N/,22nd Aug 97  ,
30706,Dino Breeder 2,GB,98,Strategy,J-Wing  ,J-Wing  ,,,N/,N/,N/,N/,N/,05th Jun 98  ,
30707,Dino Breeder 3,GB,99,Strategy,J-Wing  ,Digital Kids  ,,,N/,N/,N/,N/,N/,28th Apr 99  ,
30708,Dino Breeder 4,GB,00,Strategy,J-Wing  ,Digital Kids  ,,,N/,N/,N/,N/,N/,28th Apr 00  ,
30709,Dino Crisis,DC,00,Action,Capcom  ,Capcom Production Studio 4  ,,7.2  ,N/,N/,N/,N/,N/,14th Nov 00  ,
30710,Dino Crisis,PC,00,Action,Capcom  ,Capcom Production Studio 4  ,,,N/,N/,N/,N/,N/,04th Dec 00  ,
30711,Dino Crisis,PSN,09,Action,Sony Computer Entertainment  ,Capcom Production Studio 4  ,,,N/,N/,N/,N/,N/,24th Nov 09  ,
30712,Dino Crisis 2,PSN,11,Action,Sony Computer Entertainment  ,Capcom Production Studio 4  ,,,N/,N/,N/,N/,N/,19th Apr 11  ,
30713,Dino Crisis 5th Anniversary,PS,04,Action,Capcom  ,Capcom Production Studio 4  ,,,N/,N/,N/,N/,N/,01st Jul 04  ,
30714,Dino D-Day,PC,11,Shooter,Unknown  ,800 North and Digital Ranch  ,,5.5  ,N/,N/,N/,N/,N/,08th Apr 11  ,
30715,Dino Dini's Soccer,GEN,94,Sports,Virgin Interactive  ,Dini and Dini Productions  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
30716,Dino Dini's Soccer,SNES,95,Sports,Virgin Interactive  ,Eurocom Entertainment Software  ,,,N/,N/,N/,N/,N/,29th Jun 95  ,
30717,Dino Hunter: Deadly Shores,And,14,Action,Glu Mobile Inc.  ,Glu Mobile Inc.  ,,,N/,N/,N/,N/,N/,09th Jul 14  ,
30718,Dino King Battle: Taiko Kara no Hyouryuusha,DS,06,Misc,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,24th Aug 06  ,
30719,Dino Land,GEN,91,Misc,Renovation  ,Wolf Team  ,,,N/,N/,N/,N/,N/,25th Jan 91  ,
30720,Dino Strike,Wii,11,Shooter,Zoo Games  ,Zoo Games  ,,,N/,N/,N/,N/,N/,01st Feb 11  ,
30721,Dino Wars,PC,,Action,Unknown  ,DigiTek Software  ,,,N/,N/,N/,N/,N/,,
30722,DinoCity,SNES,92,Platform,Irem Software Engineering  ,Smart Egg Pictures  ,,,N/,N/,N/,N/,N/,01st Sep 92  ,
30723,Dinolympics,Lynx,92,Puzzle,Atari  ,"Imagitec Design, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 92  ,
30724,DinoPark Tycoon,3DO,94,Strategy,MECC  ,Manley and Associates Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
30725,DinoPark Tycoon,PC,93,Strategy,MECC  ,Manley and Associates Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
30726,Dinosaurs for Hire,GEN,93,Shooter,Sega  ,Malibu Games  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
30727,Direct Hit: Missile War,PC,11,Strategy,Polynetix Studio  ,Polynetix Studio  ,,,N/,N/,N/,N/,N/,01st Mar 11  ,
30728,DiRT,XBL,09,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,27th Oct 09  ,
30729,DiRT 2,PSN,09,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
30730,DiRT 3: Complete Edition,PS3,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
30731,DiRT 3: Complete Edition,X360,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
30732,DiRT 3: Monte Carlo,PC,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,28th Jun 11  ,
30733,DiRT 3: Monte Carlo,PSN,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,28th Jun 11  ,
30734,DiRT 3: Monte Carlo,XBL,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,29th Jun 11  ,
30735,DiRT 3: Power and Glory Car Pack,PC,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,15th Jun 11  ,
30736,DiRT 3: Power and Glory Car Pack,PSN,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,15th Jun 11  ,
30737,DiRT 3: Power and Glory Car Pack,XBL,11,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,14th Jun 11  ,
30738,DiRT 3: X Games Asia Track Pack,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
30739,DiRT 3: X Games Asia Track Pack,PS3,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
30740,DiRT 3: X Games Asia Track Pack,X360,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
30741,DiRT Jockey: Heavy Equipment Operator,PS,03,Simulation,Mastiff  ,"DDL, Inc.  ",,,N/,N/,N/,N/,N/,13th Jul 03  ,
30742,DiRT Jockey: Heavy Equipment Operator,PSN,10,Simulation,Sony Computer Entertainment  ,"DDL, Inc.  ",,,N/,N/,N/,N/,N/,10th Feb 10  ,
30743,DiRT Showdown,PC,12,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,28th May 12  ,29th Oct 18
30744,Dirt Track Devils,PS2,03,Racing,Midas Interactive Entertainment  ,Vingt-et-un Systems  ,,,N/,N/,N/,N/,N/,31st Oct 03  ,
30745,Dirt Trax FX,SNES,95,Racing,Acclaim Entertainment  ,Sculptured Software  ,,7.0  ,N/,N/,N/,N/,N/,01st Jun 95  ,
30746,Dirty Harry,NES,90,Action,Mindscape  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Dec 90  ,
30747,Dirty Larry: Renegade Cop,Lynx,92,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
30748,Dirty Racing,GB,93,Racing,Jaleco  ,Gremlin Interactive  ,,,N/,N/,N/,N/,N/,08th Jan 93  ,
30749,Disc Derby,PS,00,Sports,Dazz  ,Nexus Interactive  ,,,N/,N/,N/,N/,N/,30th Mar 00  ,
30750,Disciples II DS,DS,,Strategy,Unknown  ,Strategy First  ,,,N/,N/,N/,N/,N/,,
30751,Disciples II: Dark Prophecy,PC,,Strategy,Unknown  ,Strategy First  ,,,N/,N/,N/,N/,N/,,
30752,Disciples II: Gallean's Return,PC,05,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,27th May 05  ,
30753,Disciples II: Gold Edition,PC,05,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,03rd Feb 05  ,
30754,Disciples II: Guardians of the Light,PC,03,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,14th Jun 03  ,
30755,Disciples II: Rise of the Elves,PC,03,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,25th Nov 03  ,
30756,Disciples II: Servants of the Dark,PC,03,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,30th Jun 03  ,
30757,Disciples III Gold,PC,10,Strategy,Strategy First  ,Akella  ,,,N/,N/,N/,N/,N/,13th Jul 10  ,
30758,Disciples: Sacred Lands,PC,99,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,04th Oct 99  ,
30759,Disciples: Sacred Lands - Gold Edition,PC,01,Strategy,Strategy First  ,Strategy First  ,,,N/,N/,N/,N/,N/,25th Feb 01  ,
30760,Discipline,WW,09,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,N/,N/,N/,N/,25th Aug 09  ,
30761,Discolight,DSiW,10,Misc,Kaasa Solution  ,Kaasa Solution  ,,,N/,N/,N/,N/,N/,08th Nov 10  ,
30762,Discover our Earth,DS,,Misc,Unknown  ,JoWooD Entertainment  ,,,N/,N/,N/,N/,N/,,
