Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
63801,Sludge Life,PC,,Adventure,Unknown  ,Terri Vellmann  ,,,N/,N/,N/,N/,N/,,02nd Jun 21
63802,Sludge Life,NS,,Adventure,Unknown  ,Terri Vellmann  ,5.5  ,,N/,N/,N/,N/,N/,,02nd Jun 21
63803,Sly Cooper,Series,02,Platform,Sony Interactive Entertainment  ,Sucker Punch  ,,,N/,N/,N/,N/,N/,23rd Sep 02  ,19th Mar 20
63804,Smash Hit Plunder,PS4,19,Strategy,Perp Games  ,Triangular Pixels  ,,,N/,N/,N/,N/,N/,15th Jan 19  ,27th Oct 18
63805,Smelter,XOne,,Action-Adventure,Unknown  ,X Plus Company Limited  ,,,N/,N/,N/,N/,N/,,15th Apr 21
63806,Smelter,PS4,,Action-Adventure,Unknown  ,X Plus Company Limited  ,,,N/,N/,N/,N/,N/,,15th Apr 21
63807,Smelter,PC,,Action-Adventure,Unknown  ,X Plus Company Limited  ,,,N/,N/,N/,N/,N/,,15th Apr 21
63808,Smelter,NS,,Action-Adventure,Unknown  ,X Plus Company Limited  ,7.0  ,,N/,N/,N/,N/,N/,,15th Apr 21
63809,SMITE 2,XS,,Action,Unknown  ,Titan Forge Games  ,,,N/,N/,N/,N/,N/,,13th Jan 24
63810,SMITE 2,PS5,,Action,Unknown  ,Titan Forge Games  ,,,N/,N/,N/,N/,N/,,13th Jan 24
63811,SMITE 2,PC,,Action,Unknown  ,Titan Forge Games  ,,,N/,N/,N/,N/,N/,,13th Jan 24
63812,Smoke and Sacrifice,NS,,Role-Playing,Unknown  ,Solar Sail Games  ,6.0  ,,N/,N/,N/,N/,N/,,15th May 18
63813,Smoke and Sacrifice,PC,,Role-Playing,Unknown  ,Solar Sail Games  ,,,N/,N/,N/,N/,N/,,15th May 18
63814,Smurf: Rescue in Gargamel's Castle,CV,82,Platform,Coleco  ,Coleco  ,,,N/,N/,N/,N/,N/,07th Sep 82  ,18th Sep 20
63815,Snacko,PC,,Simulation,Unknown  ,Bluecurse Studios  ,,,N/,N/,N/,N/,N/,,13th Jun 21
63816,Snafu,Int,81,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,15th Oct 81  ,13th Jan 18
63817,Snake Break,PS5,,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
63818,Snake Break,PS4,,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
63819,Snake Pass,XOne,17,Puzzle,Sumo Digital  ,Sumo Digital  ,,,N/,N/,N/,N/,N/,28th Mar 17  ,10th Jan 18
63820,Snake Pass,PS4,17,Puzzle,Sumo Digital  ,Sumo Digital  ,,,N/,N/,N/,N/,N/,28th Mar 17  ,10th Jan 18
63821,Snake Pass,PC,17,Puzzle,Sumo Digital  ,Sumo Digital  ,,,N/,N/,N/,N/,N/,28th Mar 17  ,10th Jan 18
63822,Snake Pass,NS,17,Puzzle,Sumo Digital  ,Sumo Digital  ,,,N/,N/,N/,N/,N/,28th Mar 17  ,10th Jan 18
63823,Snezhinka: Sentinel Girls 2,PC,,Shooter,Unknown  ,hinyari9  ,,,N/,N/,N/,N/,N/,,29th Aug 24
63824,Sniper Elite 3 Ultimate Edition,NS,19,Shooter,U&I Entertainment  ,Rebellion Games  ,,,N/,N/,N/,N/,N/,01st Oct 19  ,01st Aug 19
63825,Sniper Elite 4,NS,20,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,17th Nov 20  ,05th Nov 21
63826,Sniper Elite 5,XS,,Shooter,Unknown  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,,11th Dec 21
63827,Sniper Elite 5,XOne,,Shooter,Unknown  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,,11th Dec 21
63828,Sniper Elite 5,PS5,,Shooter,Unknown  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,,11th Dec 21
63829,Sniper Elite 5,PS4,,Shooter,Unknown  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,,11th Dec 21
63830,Sniper Elite 5,PC,,Shooter,Unknown  ,Rebellion Developments  ,7.0  ,,N/,N/,N/,N/,N/,,11th Dec 21
63831,Sniper Elite III: Ultimate Edition,NS,19,Shooter,Rebellion  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,01st Oct 19  ,01st Jul 23
63832,Sniper Elite III: Ultimate Edition,PS4,15,Shooter,Rebellion  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,10th Mar 15  ,01st Jul 23
