Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
38001,L.A. Rush,PC,06,Racing,Midway Games  ,The Pitbull Syndicate Limited  ,,,N/,N/,N/,N/,N/,06th Feb 06  ,
38002,L.O.L.: Lack of Love,DC,02,Role-Playing,ASCII Entertainment  ,Lovedelic  ,,,N/,N/,N/,N/,N/,02nd Nov 02  ,
38003,LA Cops,PC,15,Shooter,Team17 Software  ,Modern Dream  ,,,N/,N/,N/,N/,N/,13th Mar 15  ,11th Aug 18
38004,LA Cops,OSX,15,Shooter,Team17 Software  ,Modern Dream  ,,,N/,N/,N/,N/,N/,13th Mar 15  ,11th Aug 18
38005,LA Cops,And,15,Shooter,Team17 Software  ,Modern Dream  ,,,N/,N/,N/,N/,N/,13th Mar 15  ,11th Aug 18
38006,La Russa Baseball 95,GEN,94,Sports,EA Sports  ,High Score Productions  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
38007,La Salle Ishii no Child's Quest,NES,89,Role-Playing,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,23rd Jun 89  ,
38008,La Tale,PC,,Role-Playing,Unknown  ,Actoz Soft  ,,,N/,N/,N/,N/,N/,,
38009,La-Mulana,WW,,Platform,Unknown  ,"Asterizm Co., Ltd  ",,,N/,N/,N/,N/,N/,,
38010,La-Mulana 2,PC,18,Platform,AGM Playism  ,Nigoro  ,,,N/,N/,N/,N/,N/,30th Jul 18  ,08th Apr 19
38011,Labyrinth,PC,,Adventure,Unknown  ,Lucasfilm Games  ,,,N/,N/,N/,N/,N/,,
38012,Labyrinth,PSN,11,Puzzle,Big Ben Interactive  ,Bigben Interactive  ,,,N/,N/,N/,N/,N/,21st Jun 11  ,
38013,Labyrinth,XBL,11,Misc,Microsoft  ,Subtle Abberation  ,,,N/,N/,N/,N/,N/,09th Jul 11  ,
38014,Labyrinthine Dreams,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
38015,Lacuna Passage,OSX,20,Misc,Infogrames Melbourne  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
38016,Lacuna Passage,PC,20,Misc,Infogrames Melbourne  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
38017,Lacuna Passage,Linux,20,Misc,Infogrames Melbourne  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
38018,Lady Layton: The Millionaire Ariadone's Conspiracy,3DS,,Puzzle,Unknown  ,Level 5  ,,,N/,N/,N/,N/,N/,,
38019,Lady Layton: The Millionaire Ariadone's Conspiracy,And,18,Puzzle,Level 5  ,Level 5  ,,,N/,N/,N/,N/,N/,01st Jan 18  ,
38020,Lady Sword,PCE,92,Role-Playing,Unknown  ,Hacker International  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
