Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
28401,Champion Wrestler,PCE,90,Fighting,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,14th Dec 90  ,
28402,Champion Wrestler,VC,09,Fighting,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,20th Jan 09  ,
28403,Champion Wrestler: Jikkyou Raibu,PS,96,Fighting,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,16th Feb 96  ,
28404,Champions Forever Boxing,PCE,91,Sports,Turbo Technologies  ,"Distinctive Software, Inc.  ",,,N/,N/,N/,N/,N/,01st Oct 91  ,
28405,Champions of Europe,MS,88,Sports,TecMagik  ,TecMagik  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
28406,Champions Online,X360,,Role-Playing,Unknown  ,Cryptic Studios  ,,,N/,N/,N/,N/,N/,,
28407,Champions World Class Soccer,GEN,93,Sports,Flying Edge  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
28408,Championship Bass,PSN,10,Sports,Sony Computer Entertainment  ,EA Seattle  ,,,N/,N/,N/,N/,N/,21st Jan 10  ,
28409,Championship Bass,PC,00,Sports,EA Sports  ,EA Seattle  ,,,N/,N/,N/,N/,N/,31st Mar 00  ,
28410,Championship Bowling,NES,89,Sports,Romstar  ,Another  ,,,N/,N/,N/,N/,N/,01st Dec 89  ,
28411,Championship Bowling,GEN,93,Sports,"Mentrix Software, Inc.  ",Visco  ,,,N/,N/,N/,N/,N/,14th Feb 93  ,
28412,Championship Hockey,MS,92,Sports,U.S. Gold  ,U.S. Gold  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
28413,Championship Lode Runner,NES,85,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,17th Apr 85  ,
28414,Championship Lode Runner,VC,09,NÃO CAPTURADO,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,27th Oct 09  ,
28415,Championship Manager '09,PC,09,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,N/,N/,N/,N/,N/,11th Sep 09  ,
28416,Championship Manager 2006,XB,06,Sports,Eidos Interactive  ,Gusto Games  ,,,N/,N/,N/,N/,N/,12th May 06  ,
28417,Championship Manager 2006,PS2,06,Sports,Eidos Interactive  ,Gusto Games  ,,,N/,N/,N/,N/,N/,05th May 06  ,
28418,Championship Manager 2006/07,PSP,06,Sports,Eidos Interactive  ,Eidos Interactive  ,,,N/,N/,N/,N/,N/,07th Apr 06  ,
28419,Championship Manager 2006/07,PSN,09,Sports,Eidos Interactive  ,Eidos Interactive  ,,,N/,N/,N/,N/,N/,09th Jul 09  ,
28420,Championship Manager 2007,PS2,07,Sports,Eidos Interactive  ,Gusto Games  ,,,N/,N/,N/,N/,N/,16th Mar 07  ,
28421,Championship Manager 2007,XB,,Sports,Unknown  ,Beautiful Game Studios  ,,,N/,N/,N/,N/,N/,,
28422,Championship Manager 2010,PSN,10,Sports,Eidos Interactive  ,Dynamo Games  ,,,N/,N/,N/,N/,N/,29th Apr 10  ,
28423,Championship Manager 5,PS2,05,Sports,Eidos Interactive  ,Gusto Games  ,,,N/,N/,N/,N/,N/,13th May 05  ,
28424,Championship Manager 5,XB,05,Sports,Eidos Interactive  ,Gusto Games  ,,,N/,N/,N/,N/,N/,13th May 05  ,
28425,Championship Manager 93,PC,,Sports,Unknown  ,Sports Interactive  ,,,N/,N/,N/,N/,N/,,
28426,Championship Manager Quiz,PS,01,Misc,Eidos Interactive  ,Sports Interactive  ,,,N/,N/,N/,N/,N/,30th Nov 01  ,
28427,Championship Manager Season 01/02,XB,02,Sports,Eidos Interactive  ,Sports Interactive  ,,9.1  ,N/,N/,N/,N/,N/,26th Apr 02  ,
28428,Championship Manager Season 02/03,XB,02,Sports,Eidos Interactive  ,Sports Interactive  ,,,N/,N/,N/,N/,N/,06th Dec 02  ,
28429,Championship Manager Season 2,PC,,Sports,Unknown  ,Sports Interactive  ,,,N/,N/,N/,N/,N/,,
28430,Championship Manager Season 97/98,PC,97,Sports,Eidos Interactive  ,Sports Interactive  ,,,N/,N/,N/,N/,N/,31st Oct 97  ,
28431,Championship Motocross 2001 Featuring Ricky Carmichael,GB,00,Racing,THQ  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Oct 00  ,
28432,Championship Motocross 2002 Featuring Ricky Carmichael,GBA,01,Racing,THQ  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,29th Sep 01  ,
28433,Championship Pool,NES,93,Sports,Mindscape  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
28434,Championship Pool,GB,93,Sports,Mindscape  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Nov 93  ,
28435,Championship Pool,GEN,93,Sports,Mindscape  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
28436,Championship Pool,SNES,93,Sports,Mindscape  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Nov 93  ,
28437,Championship Pro-Am,GEN,92,Racing,Tradewest  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
28438,Championship Rally,Lynx,00,Racing,Songbird Productions  ,Songbird Productions  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
28439,Championship Snowboarding 2004,PC,03,Misc,Activision Value  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Nov 03  ,
28440,Championship Soccer '94,SCD,94,Sports,Sony Imagesoft  ,Sensible Software  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
28441,Championship Soccer '94,SNES,94,Sports,Sony Imagesoft  ,Sensible Software  ,,,N/,N/,N/,N/,N/,01st Jun 94  ,
28442,Championship Sprint,PSN,07,Racing,Sony Online Entertainment  ,Atari  ,,,N/,N/,N/,N/,N/,30th May 07  ,
