Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
201,Super Mario World,SNES,91,Platform,Nintendo  ,Nintendo EAD  ,,8.5  ,20.61,N/,N/,N/,N/,13th Aug 91  ,10th Aug 18
202,The Lord of the Rings,Series,82,Action-Adventure,Melbourne House  ,Beam Software  ,,,20.57,N/,N/,N/,N/,01st Nov 82  ,09th Mar 20
203,Grand Theft Auto V,PS3,13,Action,Rockstar Games  ,Rockstar North  ,9.5  ,9.4  ,N/,20.32,6.37,9.85,0.99,17th Sep 13  ,
204,7 Days to Die,All,13,Role-Playing,The Fun Pimps   ,The Fun Pimps  ,,,20.00,N/,N/,N/,N/,13th Dec 13  ,15th Aug 21
205,Baldur's Gate III,All,23,Role-Playing,Larian Studios  ,Larian Studios  ,,,20.00,N/,N/,N/,N/,03rd Aug 23  ,16th Dec 25
206,Black Myth: Wukong,All,24,Role-Playing,Game Science  ,Game Science  ,,,20.00,N/,N/,N/,N/,20th Aug 24  ,24th Aug 24
207,Castle Crashers,All,08,Action,Microsoft Game Studios  ,The Behemoth  ,,,20.00,N/,N/,N/,N/,27th Aug 08  ,22nd Dec 25
208,Crash Bandicoot N. Sane Trilogy,All,17,Platform,Activision  ,Vicarious Visions  ,,,20.00,N/,N/,N/,N/,30th Jun 17  ,30th Oct 20
209,Dying Light,All,15,Action-Adventure,Warner Bros. Interactive Entertainment  ,Techland  ,,8.1  ,20.00,N/,N/,N/,N/,27th Jan 15  ,22nd Jul 21
210,FIFA 19,All,18,Sports,EA Sports  ,EA Vancouver  ,,,20.00,N/,N/,N/,N/,28th Sep 18  ,15th Oct 20
211,Frogger,Series,81,Action,Konami  ,Konami  ,,,20.00,N/,N/,N/,N/,23rd Oct 81  ,26th Feb 20
212,Gundam,Series,97,Action-Adventure,Bandai  ,Banpresto  ,,,20.00,N/,N/,N/,N/,02nd May 97  ,08th Mar 20
213,Lemmings,Series,91,Puzzle,Psygnosis  ,DMA Design  ,,,20.00,N/,N/,N/,N/,14th Feb 91  ,14th Mar 20
214,Little Nightmares,Series,17,Platform,Bandai Namco Entertainment  ,Tarsier Studios  ,,,20.00,N/,N/,N/,N/,28th Apr 17  ,15th Mar 20
215,Prince of Persia,Series,89,Action-Adventure,Ubisoft  ,Broderbund  ,,,20.00,N/,N/,N/,N/,03rd Aug 89  ,09th Feb 20
216,Rayman Raving Rabbids,Series,06,Action-Adventure,Ubisoft  ,Ubisoft  ,,,20.00,N/,N/,N/,N/,19th Nov 06  ,10th Feb 20
217,SimCity,Series,89,Simulation,Maxis  ,Maxis  ,,,20.00,N/,N/,N/,N/,02nd Feb 89  ,17th Feb 20
218,Simple,Series,02,Misc,Agetec  ,Bandai Namco Studios  ,,,20.00,N/,N/,N/,N/,30th Nov 02  ,12th Jan 21
219,SingStar,Series,04,Music,Sony Interactive Entertainment  ,London Studios  ,,,20.00,N/,N/,N/,N/,21st May 04  ,18th Feb 20
220,Sniper Elite,Series,05,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,20.00,N/,N/,N/,N/,18th Oct 05  ,13th Feb 20
221,Tom Clancy's The Division,Series,16,Shooter,Ubisoft  ,Massive Entertainment  ,,,20.00,N/,N/,N/,N/,08th Mar 16  ,14th May 20
222,Watch Dogs,Series,14,Action-Adventure,Ubisoft  ,Ubisoft  ,,,20.00,N/,N/,N/,N/,27th May 14  ,20th Mar 20
223,Momotaro Dentetsu,Series,88,Board Game,Konami  ,Hudson Soft  ,,,19.90,N/,N/,N/,N/,02nd Dec 88  ,09th Mar 20
224,Grand Theft Auto V,PS4,14,Action,Rockstar Games  ,Rockstar North  ,,9.7  ,N/,19.39,6.06,9.71,0.60,18th Nov 14  ,03rd Jan 18
225,Horizon: Zero Dawn,PS4,17,Action-Adventure,Sony Interactive Entertainment  ,Guerrilla Games  ,,9.1  ,19.30,N/,N/,N/,N/,28th Feb 17  ,24th Sep 20
226,StarCraft,Series,98,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,19.10,N/,N/,N/,N/,31st Mar 98  ,18th Feb 20
227,Metroid,Series,87,Action-Adventure,Nintendo  ,Nintendo  ,,,19.03,N/,N/,N/,N/,15th Aug 87  ,19th Feb 20
228,Brain Age: Train Your Brain in Minutes a Day,DS,06,Misc,Nintendo  ,Nintendo SDD  ,,8.1  ,19.01,N/,N/,N/,N/,17th Apr 06  ,
229,Call of Duty: Ghosts,All,13,Shooter,Activision  ,Infinity Ward  ,,8.1  ,19.00,N/,N/,N/,N/,05th Nov 13  ,14th Oct 20
230,Dead Rising,Series,06,Action-Adventure,Capcom  ,Capcom  ,,,19.00,N/,N/,N/,N/,08th Aug 06  ,03rd Feb 20
231,Driver,Series,99,Racing,GT Interactive  ,Ubisoft Reflections  ,,,19.00,N/,N/,N/,N/,30th Jun 99  ,09th Feb 20
232,WarCraft,Series,94,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,19.00,N/,N/,N/,N/,23rd Nov 94  ,21st Mar 20
233,Mario Kart 7,3DS,11,Racing,Nintendo  ,Nintendo EAD / Retro Studios  ,9.0  ,8.2  ,18.99,N/,N/,N/,N/,04th Dec 11  ,
234,New Super Mario Bros. U Deluxe,NS,19,Platform,Nintendo  ,Nintendo EPD  ,,,18.80,N/,N/,N/,N/,11th Jan 19  ,02nd Aug 20
235,Uncharted 4: A Thief's End,PS4,16,Action,Sony Interactive Entertainment  ,Naughty Dog  ,,9.2  ,18.65,N/,N/,N/,N/,10th May 16  ,23rd Sep 18
236,The Last of Us Remastered,PS4,14,Action-Adventure,Sony Computer Entertainment  ,Naughty Dog  ,,9.5  ,18.63,N/,N/,N/,N/,29th Jul 14  ,24th Sep 18
