Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
19901,Minecraft: Story Mode - Season Two,PC,17,Adventure,Telltale Games  ,Telltale Games  ,,,N/,0.02,N/,0.02,N/,19th Sep 17  ,07th Aug 18
19902,UnchainBlades EXXiV,3DS,12,Role-Playing,FuRyu Corporation  ,FuRyu  ,,,N/,0.02,N/,N/,0.02,29th Nov 12  ,04th May 19
19903,Carmen Sandiego: The Secret of the Stolen Drums,GC,04,Adventure,BAM! Entertainment  ,Artificial Mind and Movement  ,,,N/,0.02,0.02,0.00,N/,13th Sep 04  ,
19904,Test Drive Unlimited,PC,07,Racing,Atari  ,Eden Studios  ,,7.8  ,N/,0.02,N/,0.02,N/,20th Mar 07  ,
19905,Dragon's Lair,DS,10,Adventure,Destineer  ,United Coders  ,,,N/,0.02,0.02,N/,N/,16th Nov 10  ,
19906,Sid Meier's Civilization Revolution 2+,PSV,15,Strategy,Take-Two Interactive  ,Unknown  ,,,N/,0.02,N/,N/,0.02,03rd Dec 15  ,
19907,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,09,Racing,System 3 Arcade Software  ,Eutechnyx  ,,,N/,0.02,N/,0.02,N/,15th May 09  ,
19908,Ride 2,PC,16,Racing,Milestone S.r.l  ,Milestone S.r.l.  ,,,N/,0.02,N/,0.02,N/,07th Oct 16  ,25th Jun 18
19909,Dies Irae: Amantes Amentes,PSP,12,Visual Novel,Views  ,Light  ,,,N/,0.02,N/,N/,0.02,28th Jun 12  ,04th May 19
19910,Mind over Matter,DS,10,Puzzle,505 Games  ,505 Games  ,,,N/,0.02,0.02,N/,N/,31st Aug 10  ,
19911,Puyo Puyo! 15th Anniversary,PSP,07,Puzzle,Sega  ,Sega  ,,,N/,0.02,N/,N/,0.02,21st Mar 07  ,
19912,Tom Clancy's EndWar,PC,09,Strategy,Ubisoft  ,Ubisoft Shanghai  ,,,N/,0.02,N/,0.02,N/,24th Feb 09  ,
19913,The IdolM@ster: Gravure For You! Vol. 9,PS3,12,Simulation,Namco Bandai Games  ,Namco Bandai Games  ,,,N/,0.02,N/,N/,0.02,28th Jun 12  ,04th May 19
19914,Frontlines: Fuel of War,PC,08,Shooter,THQ  ,Kaos Studios  ,,,N/,0.02,N/,0.02,N/,25th Feb 08  ,
19915,I Doll U,PSV,15,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,16th Jul 15  ,
19916,Ryu-Koku,PS2,06,Adventure,KID  ,KID Corporation  ,,,N/,0.02,N/,N/,0.02,21st Sep 06  ,
19917,Group S Challenge,XB,03,Racing,Capcom  ,Capcom  ,,,N/,0.02,0.02,0.00,N/,11th Nov 03  ,
19918,GunParade Orchestra: Midori no Shou,PS2,06,Adventure,Sony Computer Entertainment  ,Alfa System  ,,,N/,0.02,N/,N/,0.02,30th Mar 06  ,
19919,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,08,Misc,Square Enix  ,Square Enix  ,,,N/,0.02,N/,N/,0.02,17th Apr 08  ,
19920,Veggy World,DS,11,Shooter,Jack of All Games  ,Rhino Studios  ,,,N/,0.02,0.02,N/,N/,07th Sep 11  ,
