Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
23401,Madagascar,PC,05,Platform,Activision  ,Beenox  ,,6.7  ,N/,0.00,N/,0.00,N/,24th May 05  ,
23402,Men in Black: The Series,GBA,01,Shooter,Crave Entertainment  ,David A. Palmer Productions  ,,,N/,0.00,0.00,0.00,N/,01st Sep 01  ,
23403,XG Blast!,DS,10,Shooter,Unknown  ,Next Wave Team  ,,,N/,0.00,N/,0.00,N/,10th Jun 10  ,
23404,Airline Tycoon Deluxe,PC,03,Strategy,Spellbound  ,Spellbound  ,,,N/,0.00,N/,0.00,N/,01st Oct 03  ,
23405,"Ed, Edd n Eddy: Scam of the Century",DS,07,Platform,D3 Publisher  ,Art  ,,,N/,0.00,N/,0.00,N/,26th Oct 07  ,
23406,Evangelion Shin Gekijoban: 3nd Impact,PSP,11,Misc,Namco Bandai Games  ,Unknown  ,,,N/,0.00,N/,N/,0.00,29th Sep 11  ,
23407,Legacy of Ys: Books I & II,DS,09,Role-Playing,Atlus  ,Interchannel Inc.  ,,,N/,0.00,0.00,N/,N/,24th Feb 09  ,
23408,Pro Cycling Manager Season 2010: Le Tour de France,PC,10,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,N/,0.00,N/,0.00,N/,09th Jul 10  ,
23409,The Matrix: Path of Neo,PC,05,Action,Atari  ,Shiny Entertainment  ,,6.6  ,N/,0.00,N/,0.00,N/,07th Nov 05  ,
23410,TRON 2.0,PC,03,Shooter,Buena Vista  ,Monolith Productions  ,,,N/,0.00,N/,0.00,N/,26th Aug 03  ,
23411,X2: The Threat,PC,03,Simulation,Enlight  ,Egosoft  ,,,N/,0.00,N/,0.00,N/,02nd Dec 03  ,
23412,Arcania: Gothic 4,PS3,13,Role-Playing,JoWood Productions  ,Spellbound Entertainment AG  ,,,N/,0.00,N/,0.00,N/,13th Aug 13  ,
23413,Grandia II,PC,02,Role-Playing,Ubisoft  ,Game Arts  ,,7.7  ,N/,0.00,N/,0.00,N/,10th Mar 02  ,
23414,Horrid Henry: Missions of Mischief,PC,10,Adventure,SouthPeak Interactive  ,Asylum Entertainment  ,,,N/,0.00,N/,0.00,N/,31st Aug 10  ,
23415,Leisure Suit Larry Collection,PC,06,Misc,VU Games  ,Sierra Entertainment  ,,,N/,0.00,N/,0.00,N/,15th Sep 06  ,
23416,Rayman Legends,PC,13,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,N/,0.00,N/,0.00,N/,03rd Sep 13  ,20th Mar 18
23417,Second Sight,PC,05,Adventure,Codemasters  ,Free Radical Design  ,,7.0  ,N/,0.00,N/,0.00,N/,18th Feb 05  ,
23418,Velocity 2X,PSV,14,Action,Futurlab 1  ,FuturLab  ,,,N/,0.00,N/,0.00,N/,02nd Sep 14  ,21st Sep 18
23419,BackTrack,GBA,01,Shooter,Telegames  ,"Telegames, Inc.  ",,5.2  ,N/,0.00,0.00,0.00,N/,04th Oct 01  ,
23420,Dexter's Lab / Powerpuff Girls Bundle,GBA,03,Adventure,BAM! Entertainment  ,Virtucraft / Sennari Interactive  ,,,N/,0.00,0.00,0.00,N/,22nd May 03  ,
23421,Earth 2160,PC,05,Strategy,Midway Games  ,Reality Pump  ,,,N/,0.00,N/,0.00,N/,16th Nov 05  ,
23422,Freedom Force,PC,02,Role-Playing,Crave Entertainment  ,Irrational Games  ,,9.1  ,N/,0.00,N/,0.00,N/,24th Mar 02  ,
23423,Izuna: Legend of the Unemployed Ninja,DS,07,Role-Playing,Atlus  ,Ninja Studio  ,,6.4  ,N/,0.00,N/,0.00,N/,20th Feb 07  ,
23424,Serious Sam: The Second Encounter,PC,02,Shooter,Take-Two Interactive  ,Croteam  ,,,N/,0.00,N/,0.00,N/,04th Feb 02  ,
23425,The Sims 3: Pets,3DS,11,Simulation,Electronic Arts  ,The Sims Studio  ,,,N/,0.00,0.00,0.00,N/,18th Oct 11  ,
