Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
1,Tetris,Series,88,Puzzle,The Tetris Company  ,Alexey Pajitnov  ,,,520.00,N/,N/,N/,N/,01st Jan 88  ,27th Feb 20
2,Pokemon,Series,98,Role-Playing,Nintendo  ,Game Freak  ,,,505.15,N/,N/,N/,N/,28th Sep 98  ,03rd Feb 20
3,Call of Duty,Series,03,Shooter,Activision  ,Infinity Ward  ,,,500.00,N/,N/,N/,N/,29th Oct 03  ,03rd Feb 20
4,Grand Theft Auto,Series,98,Action-Adventure,Rockstar Games  ,Rockstar North  ,,,465.00,N/,N/,N/,N/,27th Mar 98  ,03rd Feb 20
5,Super Mario,Series,83,Platform,Nintendo  ,Nintendo  ,,,432.79,N/,N/,N/,N/,20th Jul 83  ,20th Feb 20
6,Minecraft,Series,11,Sandbox,Mojang  ,Mojang  ,,,350.00,N/,N/,N/,N/,18th Nov 11  ,08th Feb 20
7,Minecraft,All,11,Action-Adventure,Mojang  ,Mojang AB  ,,8.4  ,350.00,N/,N/,N/,N/,18th Nov 11  ,08th Oct 20
8,FIFA,Series,93,Sports,EA Sports  ,Extended Play Productions (1991-1997)  ,,,325.00,N/,N/,N/,N/,15th Dec 93  ,03rd Feb 20
9,Assassin's Creed,Series,07,Action-Adventure,Ubisoft  ,Ubisoft  ,,,230.00,N/,N/,N/,N/,13th Nov 07  ,11th Feb 20
10,Grand Theft Auto V,All,13,Action-Adventure,Rockstar Games  ,Rockstar North  ,,9.7  ,225.00,N/,N/,N/,N/,17th Sep 13  ,08th Oct 20
11,Final Fantasy,Series,87,Role-Playing,Square  ,Square  ,,,207.00,N/,N/,N/,N/,18th Dec 87  ,28th Feb 20
12,Mario Kart,Series,92,Racing,Nintendo  ,Nintendo  ,,,206.20,N/,N/,N/,N/,01st Sep 92  ,20th Feb 20
13,Lego,Series,97,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,203.22,N/,N/,N/,N/,26th Sep 97  ,01st Mar 20
14,The Sims,Series,00,Simulation,Electronic Arts  ,Maxis  ,,,200.00,N/,N/,N/,N/,04th Feb 00  ,18th Feb 20
15,Resident Evil,Series,96,Action-Adventure,Capcom  ,Capcom  ,,,189.00,N/,N/,N/,N/,30th Mar 96  ,03rd Feb 20
16,NBA 2K,Series,99,Sports,2K Games  ,Visual Concepts  ,,,170.00,N/,N/,N/,N/,10th Nov 99  ,16th Feb 20
17,The Legend of Zelda,Series,87,Action-Adventure,Nintendo  ,Nintendo  ,,,160.31,N/,N/,N/,N/,14th Jul 87  ,03rd Feb 20
18,Tomb Raider,Series,96,Action-Adventure,Eidos Interactive  ,Core Design  ,,,153.00,N/,N/,N/,N/,14th Nov 96  ,27th Feb 20
19,Need for Speed,Series,94,Racing,Electronic Arts  ,EA Black Box  ,,,150.00,N/,N/,N/,N/,31st Aug 94  ,24th Feb 20
20,Wii/Nintendo Sports,Series,06,Sports,Nintendo  ,Nintendo  ,,,133.88,N/,N/,N/,N/,19th Nov 06  ,07th Feb 23
21,Madden NFL,Series,88,Sports,Electronic Arts  ,Park Place Productions  ,,,130.00,N/,N/,N/,N/,01st Jun 88  ,25th Feb 20
22,Monster Hunter,Series,04,Role-Playing,Capcom  ,Capcom  ,,,125.00,N/,N/,N/,N/,21st Sep 04  ,03rd Feb 20
23,Pro Evolution Soccer/eFootball,Series,95,Sports,Konami  ,Konami  ,,,112.50,N/,N/,N/,N/,22nd Dec 95  ,07th Feb 22
24,Sonic the Hedgehog,Series,91,Platform,Sega  ,Sonic Team  ,,,111.51,N/,N/,N/,N/,23rd Jun 91  ,07th Feb 20
25,Red Dead,Series,04,Action-Adventure,Rockstar Games  ,Rockstar San Diego  ,,,110.00,N/,N/,N/,N/,04th May 04  ,26th Feb 20
26,Borderlands,Series,09,Shooter,2K Games  ,Gearbox Software  ,,,100.00,N/,N/,N/,N/,20th Oct 09  ,05th Feb 20
27,Gran Turismo,Series,98,Racing,Sony Interactive Entertainment  ,Polyphony Digital  ,,,100.00,N/,N/,N/,N/,12th May 98  ,05th Feb 20
28,Battlefield,Series,02,Shooter,Electronic Arts  ,EA DICE  ,,,95.70,N/,N/,N/,N/,10th Sep 02  ,23rd Feb 20
29,Dragon Quest,Series,86,Role-Playing,Square  ,ArtePiazza  ,,,95.00,N/,N/,N/,N/,27th May 86  ,27th Feb 20
30,The Elder Scrolls,Series,94,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,92.20,N/,N/,N/,N/,25th Mar 94  ,04th Mar 20
31,Mortal Kombat,Series,92,Fighting,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,88.00,N/,N/,N/,N/,08th Oct 92  ,01st Mar 20
32,Mario Party,Series,99,Party,Nintendo  ,Hudson Soft  ,,,86.61,N/,N/,N/,N/,01st Feb 99  ,18th Feb 20
33,The Witcher,Series,07,Role-Playing,CD Projekt  ,CD Projekt Red Studio  ,,,85.00,N/,N/,N/,N/,30th Oct 07  ,13th Feb 20
34,Animal Crossing,Series,02,Simulation,Nintendo  ,Nintendo  ,,,84.23,N/,N/,N/,N/,16th Sep 02  ,20th Feb 20
35,Wii Sports,Wii,06,Sports,Nintendo  ,Nintendo EAD  ,,7.7  ,82.90,N/,N/,N/,N/,19th Nov 06  ,
36,Harry Potter/Wizarding World,Series,01,Action-Adventure,Electronic Arts  ,Griptonite Games  ,,,82.70,N/,N/,N/,N/,15th Nov 01  ,23rd Feb 23
37,Red Dead Redemption 2,All,18,Action-Adventure,Rockstar Games  ,Rockstar Studios  ,,9.8  ,82.00,N/,N/,N/,N/,26th Oct 18  ,08th Oct 20
38,Halo,Series,01,Shooter,Microsoft Game Studios  ,Bungie  ,,,81.00,N/,N/,N/,N/,15th Nov 01  ,03rd Feb 20
39,Dragon Ball,Series,86,Role-Playing,Bandai  ,Tose  ,,,80.49,N/,N/,N/,N/,27th Sep 86  ,05th Mar 20
40,Civilization,Series,91,Strategy,Microprose  ,Firaxis Games  ,,,80.00,N/,N/,N/,N/,01st Sep 91  ,05th Feb 20
41,Just Dance,Series,09,Music,Ubisoft  ,Ubisoft  ,,,80.00,N/,N/,N/,N/,17th Nov 09  ,11th Feb 20
42,Super Smash Bros.,Series,99,Fighting,Nintendo  ,Nintendo  ,,,78.74,N/,N/,N/,N/,26th Apr 99  ,20th Feb 20
43,God of War,Series,05,Action,Sony Interactive Entertainment  ,SIE Santa Monica Studio  ,,,76.55,N/,N/,N/,N/,22nd Mar 05  ,04th Mar 20
