Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
36901,Jigsaw World: Daigekitou! Jig-Battle Heroes,DS,08,Puzzle,Nippon Ichi Software  ,Nippon Ichi Software  ,,,N/,N/,N/,N/,N/,26th Jun 08  ,
36902,Jikandia: The Timeless Land,PSN,11,Role-Playing,Aksys Games  ,Opus Studio  ,,,N/,N/,N/,N/,N/,15th Mar 11  ,
36903,Jikki Pachi-Slot Simulator Vol. 1,3DO,95,Misc,Electronic Arts Victor  ,Nexton  ,,,N/,N/,N/,N/,N/,21st Jul 95  ,
36904,Jikki Pachi-Slot Tettei Kouryaku: Yamasa Collection,PS,98,Misc,Culture Publishers  ,Yamasa Entertainment  ,,,N/,N/,N/,N/,N/,26th Mar 98  ,
36905,Jikkyou GI Stable,N64,99,Sports,Konami  ,Konami Computer Entertainment Nagoya  ,,,N/,N/,N/,N/,N/,28th Apr 99  ,
36906,Jikkyou Jitsumei Keiba Dream Classic 2001 Autumn,PS2,01,Sports,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,15th Nov 01  ,
36907,Jikkyou Jitsumei Keiba Dream Classic 2001 Spring,PS2,01,Sports,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,05th Apr 01  ,
36908,Jikkyou Oshaberi Parodius: Forever with Me,SAT,96,Shooter,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,13th Dec 96  ,
36909,Jikkyou Oshaberi Parodius: Forever With Me,PS,96,Shooter,Konami  ,Stone Heads  ,,,N/,N/,N/,N/,N/,20th Dec 96  ,
36910,Jikkyou Powerful Pro Baseball Success Special,PSV,16,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,
36911,Jikkyou Powerful Pro Baseball Success Special,PS4,16,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,
36912,Jikkyou Powerful Pro Baseball Success Special,PS3,16,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,
36913,Jikkyou Powerful Pro Yakyuu '95 Kaimakuban,PS,95,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,14th Jul 95  ,
36914,Jikkyou Powerful Pro Yakyuu '95 Kaimakuban,SAT,95,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,28th Jul 95  ,
36915,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban,GC,03,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,18th Dec 03  ,
36916,Jikkyou Powerful Pro Yakyuu 11 Chou Ketteiban,PS2,04,Sports,Konami  ,PawaPuro Production  ,,,N/,N/,N/,N/,N/,16th Dec 04  ,
36917,Jikkyou Powerful Pro Yakyuu 11 Chou Ketteiban,GC,04,Sports,Konami  ,PawaPuro Production  ,,,N/,N/,N/,N/,N/,16th Dec 04  ,
36918,Jikkyou Powerful Pro Yakyuu 2001 Ketteiban,PS,01,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,20th Dec 01  ,
36919,Jikkyou Powerful Pro Yakyuu 2002 Haru,PS,02,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,14th Mar 02  ,
36920,Jikkyou Powerful Pro Yakyuu 2010,PSN,10,Sports,Konami  ,PawaPuro Production  ,,,N/,N/,N/,N/,N/,15th Jul 10  ,
36921,Jikkyou Powerful Pro Yakyuu 7 Ketteiban,PS2,00,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,21st Dec 00  ,
36922,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,GC,02,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,19th Dec 02  ,
36923,Jikkyou Powerful Pro Yakyuu Premium-Ban,PS,03,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,23rd Jan 03  ,
36924,Jikkyou Powerful Pro Yakyuu S,SAT,97,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,04th Dec 97  ,
36925,Jikkyou World Soccer 2002,GC,02,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,14th Mar 02  ,
36926,Jikkyou World Soccer 2002,XB,02,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,23rd May 02  ,
36927,Jikkyou World Soccer Pocket 2,GBA,02,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,28th Nov 02  ,
36928,Jikkyuu Powerful Pro Yakyuu Basic '98,SNES,98,Sports,Konami  ,Diamond Head  ,,,N/,N/,N/,N/,N/,19th Mar 98  ,
36929,Jikuu Senki Mu,GB,91,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,13th Sep 91  ,
36930,Jikuu Yuten: Debias,NES,87,Role-Playing,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,27th Nov 87  ,
36931,Jill of the Jungle,PC,92,Platform,Epic Games  ,Epic Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
36932,Jill of the Jungle: Jill Goes Underground,PC,92,Platform,Epic Games  ,Epic Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
36933,Jill of the Jungle: Jill Saves The Prince,PC,92,Platform,Epic Games  ,Epic Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
36934,Jill of the Jungle: The Complete Trilogy,PC,93,Platform,Epic Games  ,Epic Games  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
36935,Jim Henson's Bear in the Big Blue House,PS,03,Misc,Ubisoft  ,DC Studios  ,,,N/,N/,N/,N/,N/,26th Apr 03  ,
36936,Jim Henson's Bear in the Big Blue House,GB,02,Misc,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,21st Mar 02  ,
36937,Jim Lee's Wild C.A.T.S: Covert Action Teams,SNES,95,Action,Playmates  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Nov 95  ,
36938,Jim Power,PCE,93,Platform,Micro World  ,Loriciels  ,,,N/,N/,N/,N/,N/,19th Mar 93  ,
