Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
28901,Click Manga: Dynamic Robot Taisen 2,PS,99,Adventure,Tokuma Shoten  ,Tokuma Shoten  ,,,N/,N/,N/,N/,N/,16th Dec 99  ,
28902,Click!,PC,12,Puzzle,FobTi Interactive  ,FobTi Interactive  ,,,N/,N/,N/,N/,N/,30th Sep 12  ,
28903,Cliffhanger,GG,94,Platform,Sony Imagesoft  ,Spidersoft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
28904,Cliffhanger,GB,93,Platform,Sony Imagesoft  ,Spidersoft  ,,,N/,N/,N/,N/,N/,01st Dec 93  ,
28905,Cliffhanger,NES,93,Platform,Sony Imagesoft  ,Sony Imagesoft  ,,,N/,N/,N/,N/,N/,01st Nov 93  ,
28906,Cliffhanger,SCD,93,Action,Sony Imagesoft  ,Malibu Games  ,,,N/,N/,N/,N/,N/,04th Dec 93  ,
28907,Cliffhanger,GEN,93,Action,Sony Imagesoft  ,Malibu Games  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
28908,Cliffhanger,SNES,93,Action,Sony Imagesoft  ,Malibu Games  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
28909,Clifford The Big Red Dog: Thinking Adventures,PC,99,Misc,Scholastic Inc.  ,"Learn Technologies Interactive, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 99  ,
28910,Clock 24-7,XBL,09,Misc,Microsoft  ,Schmaltzy Boy  ,,,N/,N/,N/,N/,N/,21st Mar 09  ,
28911,Clock Tower,SNES,95,Adventure,Human Entertainment  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,14th Sep 95  ,
28912,Clock Tower,PC,99,Adventure,Media Kite  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,20th Aug 99  ,
28913,Clock Tower,VC,10,Adventure,Human Entertainment  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,03rd Aug 10  ,
28914,Clock Tower for WonderSwan,WS,99,Adventure,Naxat Soft  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,09th Dec 99  ,
28915,Clock Zero: Shuuen no Ichibyou,PS2,10,Adventure,Idea Factory  ,Idea Factory  ,,,N/,N/,N/,N/,N/,25th Nov 10  ,
28916,Clockwork Knight 2,SAT,95,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
28917,ClockWorks,SNES,95,Puzzle,Tokuma Shoten  ,Axes Art Amuse  ,,,N/,N/,N/,N/,N/,08th Dec 95  ,
28918,ClockWorks,SAT,96,Puzzle,Tokuma Shoten  ,Tokuma Shoten  ,,,N/,N/,N/,N/,N/,09th Aug 96  ,
28919,ClockWorks,PS,96,Puzzle,Tokuma Shoten  ,Tokuma Shoten  ,,,N/,N/,N/,N/,N/,26th Jul 96  ,
28920,Cloning Clyde,XBL,06,Platform,NinjaBee  ,NinjaBee  ,,7.6  ,N/,N/,N/,N/,N/,19th Jul 06  ,
28921,Close Combat V: Invasion Normandy,PC,00,Strategy,SSI  ,Atomic Games  ,,,N/,N/,N/,N/,N/,05th Oct 00  ,
28922,Close Combat: Cross of Iron,PC,07,Strategy,Matrix Games   ,CSO Simtek  ,,,N/,N/,N/,N/,N/,12th Feb 07  ,
28923,Close Combat: First to Fight,PC,05,Shooter,2K Games  ,Destineer  ,,,N/,N/,N/,N/,N/,18th Apr 05  ,
28924,Close Combat: Red Phoenix,PC,05,Strategy,Gathering of Developers  ,Atomic Games  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
28925,Close Range,PC,09,Shooter,Onion News Network  ,Onion News Network  ,,,N/,N/,N/,N/,N/,08th Apr 09  ,
28926,Close to: Inori no Oka,DC,01,Adventure,KID  ,KID  ,,,N/,N/,N/,N/,N/,19th Apr 01  ,
28927,Close Up Movies,And,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Sep 14  ,
28928,Close Up Movies,And,14,Action,Mediaflex Games  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Sep 14  ,
28929,Close Up Pics,And,13,Misc,Mediaflex Games  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Jun 13  ,
28930,Cloud Chamber,PC,14,Adventure,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,
28931,Cloud Master,MS,89,Action,Sega  ,"Hot-B Co., Ltd.  ",,,N/,N/,N/,N/,N/,01st Jan 89  ,
28932,Cloud Raiders,PC,15,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
28933,Cloud Raiders,And,14,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
28934,Cloud Raiders,BRW,14,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,28th Feb 14  ,
28935,Cloudberry Kingdom,WiiU,13,Misc,Ubisoft  ,Unknown  ,8.5  ,,N/,N/,N/,N/,N/,01st Oct 13  ,
28936,Cloudberry Kingdom,X360,13,Misc,Ubisoft  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Jul 13  ,
28937,Cloudberry Kingdom,PC,13,Misc,Ubisoft  ,Unknown  ,,,N/,N/,N/,N/,N/,02nd Aug 13  ,
28938,Cloudberry Kingdom,PS3,13,Misc,Ubisoft  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Jul 13  ,
28939,Cloudbuilt,PC,14,Misc,Rising Star Games  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Mar 14  ,
28940,Cloudbuilt,OSX,14,Misc,Rising Star Games  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Mar 14  ,
28941,Cloudy With a Chance of Meatballs,PC,09,Adventure,Ubisoft  ,Ubisoft Shanghai  ,,,N/,N/,N/,N/,N/,15th Sep 09  ,
28942,Cloudy with a Chance of Meatballs,PSN,09,Adventure,Ubisoft  ,Ubisoft Shanghai  ,,6.0  ,N/,N/,N/,N/,N/,30th Sep 09  ,
28943,Cloudy with a Chance of Meatballs 2,3DS,13,Action,GameMill  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Sep 13  ,
28944,Clover,XBL,09,Platform,Binary Tweed  ,Deej  ,,,N/,N/,N/,N/,N/,08th May 09  ,
28945,Clover Heart's,PC,03,Adventure,Alcot  ,Alcot  ,,,N/,N/,N/,N/,N/,28th Nov 03  ,
28946,Clover Heart's Append Disc Toy Tsumechaimashita,PC,05,Adventure,Alcot  ,Alcot  ,,,N/,N/,N/,N/,N/,14th Jan 05  ,
28947,Clover Heart's Twin's Pack,PC,10,Adventure,Alcot  ,Alcot  ,,,N/,N/,N/,N/,N/,29th Oct 10  ,
28948,Clover Heart's: Looking for Happiness,PS2,04,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,N/,N/,N/,N/,N/,26th Aug 04  ,
28949,Clover Heart's: Looking for Happiness,PC,04,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,N/,N/,N/,N/,N/,26th Aug 04  ,
28950,Clover: A Curious Tale,XBL,10,Platform,Microsoft  ,Deej  ,,,N/,N/,N/,N/,N/,16th Aug 10  ,
