Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
37001,John Madden Football '92,GEN,91,Sports,Electronic Arts  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
37002,John Madden Football '93,SNES,93,Sports,Electronic Arts  ,EA Canada  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
37003,John Romero's Daikatana,N64,00,Shooter,Kemco  ,Ion Storm  ,,3.9  ,N/,N/,N/,N/,N/,31st Jul 00  ,
37004,John Romero's Daikatana,GB,00,Role-Playing,Kemco  ,Ion Storm  ,,,N/,N/,N/,N/,N/,30th Jun 00  ,
37005,John Tiller's Battleground Civil War,PC,07,Strategy,Matrix Games   ,TalonSoft  ,,,N/,N/,N/,N/,N/,09th Nov 07  ,
37006,John Tiller's Battleground Napoleonic Wars,PC,07,Strategy,Matrix Games   ,TalonSoft  ,,,N/,N/,N/,N/,N/,09th Nov 07  ,
37007,Johnny Bazookatone,SAT,96,Platform,U.S. Gold  ,Arc Developments  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
37008,Johnny Bazookatone,3DO,95,Platform,U.S. Gold  ,Arc Developments  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
37009,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,PS2,07,Action,Blast! Entertainment Ltd  ,Mastertronic  ,,,N/,N/,N/,N/,N/,01st Nov 07  ,
37010,Johnny Hotshot,3DS,12,Misc,UFO Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Nov 12  ,
37011,Johnny Impossible,3DS,12,Misc,UFO Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Dec 12  ,
37012,Johnny Kung Fu,3DS,12,Misc,UFO Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,12th Jul 12  ,
37013,Johnny Platform Saves Christmas,XBL,,Platform,Unknown  ,IshiEiketsu  ,,,N/,N/,N/,N/,N/,,
37014,Johnny Platform Saves Xmas!,XBL,09,Platform,Microsoft  ,IshiEiketsu  ,,,N/,N/,N/,N/,N/,08th Dec 09  ,
37015,Johnny Platform's Biscuit Romp,XBL,08,Platform,Microsoft  ,IshiEiketsu  ,,,N/,N/,N/,N/,N/,26th Dec 08  ,
37016,Johnny Whatever,GIZ,,Shooter,Unknown  ,Gizmondo Studios  ,,,N/,N/,N/,N/,N/,,
37017,Johnny's Minefield,XBL,09,Action,Microsoft  ,North Squard  ,,,N/,N/,N/,N/,N/,17th Aug 09  ,
37018,Johnny's Skydiving Lessons,XBL,09,Action,Microsoft  ,North West  ,,,N/,N/,N/,N/,N/,17th Sep 09  ,
37019,Joining Hands,OSX,12,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Jan 12  ,
37020,Joining Hands,And,11,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Nov 11  ,
37021,Joining Hands,PC,12,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Aug 12  ,
37022,Joining Hands,WinP,13,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Jan 13  ,
37023,Joining Hands 2,OSX,13,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Sep 13  ,
37024,Joining Hands 2,And,13,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Sep 13  ,
37025,Joining Hands 2,WinP,13,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Sep 13  ,
37026,Joining Hands 2,PC,13,Misc,10tons Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Sep 13  ,
37027,Joint Attack,PSN,08,Shooter,Capcom  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,24th Jul 08  ,
37028,Joint Operations: Escalation,PC,04,Shooter,NovaLogic  ,NovaLogic  ,,,N/,N/,N/,N/,N/,19th Nov 04  ,
37029,Joint Operations: Typhoon Rising,PC,04,Shooter,NovaLogic  ,NovaLogic  ,,,N/,N/,N/,N/,N/,15th Jun 04  ,
37030,Joint Strike Future,XBL,08,Shooter,Microsoft  ,Hall Entertainment  ,,,N/,N/,N/,N/,N/,29th Dec 08  ,
37031,Jojo no Kimyouna Bouken: Ougon no Kaze,PS2,02,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,25th Jul 02  ,
37032,Jojo's Bizarre Adventure,DC,00,Fighting,Capcom  ,Capcom  ,,8.1  ,N/,N/,N/,N/,N/,01st Jan 00  ,
37033,Jojo's Bizarre Adventure,X360,12,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Aug 12  ,
37034,Jojo's Bizarre Adventure,Arc,98,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
37035,JoJo's Fashion Show,PC,08,Simulation,iWin   ,iWin  ,,,N/,N/,N/,N/,N/,27th Apr 08  ,
