Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
6801,The Urbz: Sims in the City (all regions sales),DS,04,Simulation,Electronic Arts  ,Griptonite Games  ,,,N/,0.44,0.40,0.01,0.02,17th Nov 04  ,
6802,Super Bomberman 4,SNES,96,Puzzle,Hudson Soft  ,Produce!  ,,,N/,0.44,N/,N/,0.44,26th Apr 96  ,
6803,G-Force,Wii,09,Action,Disney Interactive Studios  ,Eurocom Entertainment Software  ,,7.5  ,N/,0.44,0.19,0.20,N/,21st Jul 09  ,
6804,Star Fox: Zero,WiiU,16,Shooter,Nintendo  ,Nintendo EPD  ,,6.7  ,N/,0.44,0.20,0.12,0.09,22nd Apr 16  ,18th Nov 18
6805,Bomberman II,NES,92,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,0.44,0.16,0.03,0.15,01st Jan 92  ,
6806,Duke Nukem 64,N64,97,Shooter,GT Interactive  ,EurocoEntertainment Software  ,,,N/,0.44,0.35,0.08,N/,31st Oct 97  ,
6807,Infinite Undiscovery,X360,08,Role-Playing,Square Enix  ,tri-Ace  ,,6.8  ,0.44,N/,N/,N/,N/,02nd Sep 08  ,
6808,Mobile Suit Gundam: Gundam vs. Gundam,PSP,08,Fighting,Namco Bandai  ,Banpresto  ,,,0.44,N/,N/,N/,N/,20th Nov 08  ,
6809,Ben 10 Alien Force: Vilgax Attacks,Wii,09,Action,D3 Publisher  ,Papaya Studio Corporation  ,,,N/,0.44,0.25,0.15,N/,27th Oct 09  ,
6810,Superbrothers: Sword & Sworcery EP,PC,,Adventure,Unknown  ,Capybara Games  ,,,0.44,N/,N/,N/,N/,,10th Feb 19
6811,SingStar Queen,PS3,09,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,6.7  ,6.8  ,N/,0.44,0.11,0.25,N/,04th Aug 09  ,
6812,Tetris Axis,3DS,11,Puzzle,Nintendo  ,Hudson Soft  ,7.5  ,7.8  ,N/,0.44,0.20,0.14,0.06,02nd Oct 11  ,
6813,Story of Seasons,3DS,15,Misc,Xseed Games  ,Marvelous  ,,7.7  ,N/,0.44,N/,0.15,0.28,31st Mar 15  ,30th Dec 17
6814,"SpongeBob SquarePants: Lights, Camera, Pants!",GC,05,Misc,THQ  ,THQ Australia Studios Pty Ltd.  ,,,N/,0.44,0.34,0.09,N/,21st Oct 05  ,
