Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
17701,The Escapists 2,NS,18,Action,Sold Out  ,Team17 Software  ,,,N/,0.05,0.04,N/,N/,30th Oct 18  ,22nd Feb 19
17702,FIFA Soccer 10,PC,09,Sports,EA Sports  ,EA Canada  ,,,N/,0.05,N/,0.04,N/,02nd Oct 09  ,
17703,Gravel,XOne,18,Racing,Milestone S.r.l.  ,Milestone S.r.l  ,,,N/,0.05,0.04,N/,N/,27th Feb 18  ,13th Jan 18
17704,Rapala Fishing Frenzy 2009,X360,08,Sports,Activision  ,FUN Labs  ,,,N/,0.05,0.04,0.00,N/,02nd Sep 08  ,
17705,Hakuoki: Warriors of the Shinsengumi,PSP,13,Simulation,Aksys Games  ,Design Factory  ,,,N/,0.05,N/,N/,0.05,19th Feb 13  ,02nd Apr 19
17706,Hiiro no Kakera DS,DS,08,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.05,N/,N/,0.05,22nd May 08  ,
17707,Arcana Famiglia: La storia della Aracana Famiglia,PSP,11,Adventure,Comfort  ,Comfort  ,,,N/,0.05,N/,N/,0.05,27th Oct 11  ,
17708,Gummy Bears Mini Golf,DS,10,Sports,Storm City Games  ,Beyond Reality  ,,,N/,0.05,0.04,N/,N/,15th Oct 10  ,
17709,Jake Hunter Detective Story: Ghost of the Dusk,3DS,18,Adventure,Aksys Games  ,Arc System Works  ,,,N/,0.05,0.03,N/,0.01,28th Sep 18  ,03rd Aug 18
17710,The Misadventures of Tron Bonne,PS,00,Adventure,Capcom  ,Capcom  ,,,N/,0.05,0.03,0.02,N/,30th Apr 00  ,
17711,Assault Suit Leynos,PS4,16,Shooter,Rising Star Games  ,"extreme Co.,Ltd.  ",,,N/,0.05,0.04,N/,N/,30th Aug 16  ,18th Sep 18
17712,Boing! Docomodake DS,DS,09,Puzzle,Ignition Entertainment  ,AQ Interactive  ,,,N/,0.05,0.04,0.00,N/,10th Mar 09  ,
17713,Color Cross,DS,10,Puzzle,Zoo Games  ,Little Worlds Studio  ,,,N/,0.05,0.04,0.00,N/,18th May 10  ,
17714,Ray Gigant,PSV,16,Role-Playing,Acttil  ,Experience Inc.  ,,,N/,0.05,N/,N/,0.05,03rd May 16  ,22nd Sep 18
17715,Smash Court Tennis 3,PSP,07,Sports,Namco Bandai  ,Namco Bandai Games America  ,,,N/,0.05,0.01,0.01,0.01,16th Jul 07  ,
