Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
58501,FAR: Changing Tides,XOne,,Adventure,Unknown  ,Okomotive  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58502,FAR: Changing Tides,PS4,,Adventure,Unknown  ,Okomotive  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58503,FAR: Changing Tides,PS5,,Adventure,Unknown  ,Okomotive  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58504,FAR: Changing Tides,XS,,Adventure,Unknown  ,Okomotive  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58505,FAR: Lone Sails,PC,18,Adventure,Mixtvision  ,Okomotive  ,,,N/,N/,N/,N/,N/,17th May 18  ,31st Mar 19
58506,FAR: Lone Sails,OSX,18,Adventure,Mixtvision  ,Okomotive  ,,,N/,N/,N/,N/,N/,17th May 18  ,31st Mar 19
58507,FAR: Lone Sails,PS4,19,Adventure,Mixtvision  ,Okomotive  ,,,N/,N/,N/,N/,N/,02nd Apr 19  ,31st Mar 19
58508,FAR: Lone Sails,XOne,19,Adventure,Mixtvision  ,Okomotive  ,,,N/,N/,N/,N/,N/,02nd Apr 19  ,31st Mar 19
58509,FAR: Lone Sails,NS,19,Adventure,Mixtvision  ,Okomotive  ,,,N/,N/,N/,N/,N/,18th Aug 19  ,09th Aug 19
58510,Farewell North,XS,,Adventure,Unknown  ,Kyle Banks  ,,,N/,N/,N/,N/,N/,,10th Sep 24
58511,Farewell North,PC,,Adventure,Unknown  ,Kyle Banks  ,,,N/,N/,N/,N/,N/,,10th Sep 24
58512,Farewell North,NS,,Adventure,Unknown  ,Kyle Banks  ,,,N/,N/,N/,N/,N/,,10th Sep 24
58513,Farm Expert 2018,NS,18,Simulation,SimFabric  ,SimFabric  ,,,N/,N/,N/,N/,N/,30th Mar 18  ,23rd Mar 18
58514,Farmagia,PS5,,Action,Unknown  ,Marvelous  ,6.5  ,,N/,N/,N/,N/,N/,,11th Oct 24
58515,Farmagia,PC,,Action,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,11th Oct 24
58516,Farmagia,NS,,Action,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,11th Oct 24
58517,Farming Simulator & Hunting Simulator Bundle,NS,,Simulation,Unknown  ,Maximum Games  ,,,N/,N/,N/,N/,N/,,11th Nov 18
58518,Farming Simulator 20,All,19,Simulation,Focus Home Interactive  ,Giants Software  ,,,N/,N/,N/,N/,N/,03rd Dec 19  ,18th Dec 20
58519,Farming Simulator 22,PC,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,08th Feb 24
58520,Farming Simulator 22,PS5,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,08th Feb 24
58521,Farming Simulator 22,PS4,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,08th Feb 24
58522,Farming Simulator 22,XS,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,08th Feb 24
58523,Farming Simulator 22,XOne,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,08th Feb 24
58524,Farming Simulator 25,XS,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,14th Oct 24
58525,Farming Simulator 25,PS5,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,14th Oct 24
58526,Farming Simulator 25,PC,,Simulation,Unknown  ,Giants Software  ,,,N/,N/,N/,N/,N/,,14th Oct 24
58527,Fast & Furious Crossroads,XOne,20,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,N/,N/,N/,N/,N/,07th Aug 20  ,08th Jan 20
58528,Fast & Furious Crossroads,PS4,20,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,N/,N/,N/,N/,N/,07th Aug 20  ,08th Jan 20
58529,Fast & Furious Crossroads,PC,20,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,N/,N/,N/,N/,N/,07th Aug 20  ,08th Jan 20
58530,Fast Fusion,NS2,25,Racing,Shinen Multimedia  ,Shin'en Multimedia  ,7.5  ,,N/,N/,N/,N/,N/,05th Jun 25  ,02nd Apr 25
58531,Fast RMX,NS,17,Racing,Shin'en  ,Shin'en  ,,,N/,N/,N/,N/,N/,03rd Mar 17  ,12th Mar 18
58532,Fat Dragons,WiiU,18,Action,Undefined  ,Undefined  ,,,N/,N/,N/,N/,N/,22nd Feb 18  ,06th Oct 20
58533,Fatal Frame II: Crimson Butterfly Remake,XS,,Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,21st Feb 26
58534,Fatal Frame II: Crimson Butterfly Remake,PS5,,Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,21st Feb 26
58535,Fatal Frame II: Crimson Butterfly Remake,PC,,Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,21st Feb 26
58536,Fatal Frame II: Crimson Butterfly Remake,NS2,,Adventure,Unknown  ,Koei Tecmo Games  ,6.0  ,,N/,N/,N/,N/,N/,,21st Feb 26
58537,Fatal Frame: Maiden of Black Water,NS,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
58538,Fatal Frame: Maiden of Black Water,XS,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
58539,Fatal Frame: Maiden of Black Water,XOne,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
58540,Fatal Frame: Maiden of Black Water,PS5,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
58541,Fatal Frame: Maiden of Black Water,PS4,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
58542,Fatal Frame: Maiden of Black Water,PC,,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,16th Jun 21
