Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
54001,X-Men II: The Fall of the Mutants,PC,90,Action,Unknown  ,Paragon Software Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
54002,X-Men Legends,NGage,05,Role-Playing,Nokia  ,Barking Lizards  ,,8.2  ,N/,N/,N/,N/,N/,07th Feb 05  ,
54003,X-Men Legends II: Rise of Apocalypse,NGage,05,Role-Playing,Activision  ,Barking Lizards  ,,,N/,N/,N/,N/,N/,01st Nov 05  ,
54004,X-Men: Children of the Atom,PC,97,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,31st May 97  ,
54005,X-Men: Madness in Murderworld,PC,89,Action,Unknown  ,Paragon Software Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
54006,X-Men: Mojo World,MS,96,Action,Tec Toy  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
54007,X-Men: Mojo World,GG,96,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
54008,X-Men: Mutant Academy,PS,00,Fighting,Activision  ,Paradox Development  ,,,N/,N/,N/,N/,N/,11th Jul 00  ,
54009,X-Men: Mutant Academy,GB,00,Fighting,Activision  ,Crawfish Interactive  ,,,N/,N/,N/,N/,N/,01st Jul 00  ,
54010,X-Men: Mutant Apocalypse,SNES,95,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,02nd Jan 95  ,
54011,X-Men: Mutant Wars,GB,00,Action,Activision  ,Avit  ,,,N/,N/,N/,N/,N/,01st Nov 00  ,
54012,X-Men: The Official Game,PC,06,Action,Activision  ,Beenox  ,,,N/,N/,N/,N/,N/,16th May 06  ,
54013,X-Men: The Ravages of Apocalypse,PC,97,Shooter,WizardWorks  ,Zero Gravity Entertainment  ,,,N/,N/,N/,N/,N/,30th Nov 97  ,
54014,X-Men: Wolverine's Rage,GB,01,Platform,Activision  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,15th May 01  ,
54015,X-Perts,GEN,96,Action,Sega  ,Abalone  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
54016,X-Scape,DSiW,10,Action,Nintendo  ,Q-Games  ,,,N/,N/,N/,N/,N/,31st May 10  ,
54017,X-Tactics,And,15,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
54018,X-Tactics,PC,16,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
54019,X-Tension,PC,02,Simulation,THQ  ,Egosoft  ,,,N/,N/,N/,N/,N/,01st Jun 02  ,
54020,X-treme Express,PS2,03,Simulation,Midas Interactive Entertainment  ,Syscom  ,,,N/,N/,N/,N/,N/,18th Mar 03  ,
54021,X-treme Quads,PS2,05,Racing,Phoenix Games  ,Phoenix Games  ,,,N/,N/,N/,N/,N/,05th Apr 05  ,
54022,X-Wing,PC,93,Simulation,LucasArts  ,Totally Games  ,,,N/,N/,N/,N/,N/,01st Feb 93  ,
54023,X-Zone,SNES,92,Shooter,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
54024,X2: Wolverine's Revenge,PC,03,Action,Activision  ,Livesay Technologies  ,,5.5  ,N/,N/,N/,N/,N/,15th Apr 03  ,
54025,X: Beyond the Frontier,PC,00,Simulation,THQ  ,Egosoft  ,,,N/,N/,N/,N/,N/,26th Jan 00  ,
54026,X: Card of Fate,WS,02,Strategy,Bandai  ,Access  ,,,N/,N/,N/,N/,N/,27th Jun 02  ,
54027,Xak I & II,PCE,92,Role-Playing,Riot  ,Micro Cabin  ,,,N/,N/,N/,N/,N/,25th Dec 92  ,
54028,Xak III: The Eternal Recurrence,PCE,94,Role-Playing,NEC  ,Micro Cabin  ,,,N/,N/,N/,N/,N/,30th Sep 94  ,
54029,Xak: The Art of Visual Stage,SNES,93,Role-Playing,Sunsoft  ,Micro Cabin  ,,,N/,N/,N/,N/,N/,26th Feb 93  ,
54030,Xanadu Next,NGage,05,Role-Playing,Nokia  ,Nihon Falcom Corporation  ,,6.8  ,N/,N/,N/,N/,N/,15th Aug 05  ,
