Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
24601,Alfred Chicken,NES,94,Platform,Mindscape  ,Twilight Games  ,,,N/,N/,N/,N/,N/,01st Feb 94  ,
24602,Alfred Chicken,GB,94,Platform,Mindscape  ,Twilight Games  ,,,N/,N/,N/,N/,N/,01st Feb 94  ,
24603,Alfred's Adventure,GB,00,Platform,SCi  ,Mobius Entertainment  ,,,N/,N/,N/,N/,N/,01st Sep 00  ,
24604,Alganon,PC,10,Role-Playing,Unknown  ,Quest Online  ,,,N/,N/,N/,N/,N/,01st Mar 10  ,
24605,Aliants: The Desperate Battle For Earth!,PC,,Action,Unknown  ,"Starsoft Development Laboratories, Inc.  ",,,N/,N/,N/,N/,N/,,
24606,Alice - Behind the Mirror full - A Hidden Object Adventure,And,14,Misc,Anuman  ,Unknown  ,,,N/,N/,N/,N/,N/,17th May 14  ,
24607,Alice 2010,PC,09,Adventure,Alice Soft  ,Alice Soft  ,,,N/,N/,N/,N/,N/,18th Dec 09  ,
24608,Alice Greenfingers,PC,07,Puzzle,Arcade Lab  ,Arcade Lab  ,,,N/,N/,N/,N/,N/,11th Jul 07  ,
24609,Alice in Cyberland,PS,96,Adventure,Glams  ,Glams  ,,,N/,N/,N/,N/,N/,20th Dec 96  ,
24610,Alice no Paint Adventure,SNES,95,Adventure,Epoch  ,Epoch  ,,,N/,N/,N/,N/,N/,15th Sep 95  ,
24611,Alice no Yakata 7,PC,04,Adventure,Alice Soft  ,Alice Soft  ,,,N/,N/,N/,N/,N/,17th Dec 04  ,
24612,Alice Syndrome,PC,05,Adventure,Gaia (GeGeGe)  ,Gaia (GeGeGe)  ,,,N/,N/,N/,N/,N/,19th Mar 05  ,
24613,Alice+,PC,04,Adventure,Gaia (GeGeGe)  ,Gaia (GeGeGe)  ,,,N/,N/,N/,N/,N/,27th Feb 04  ,
24614,Alice+ 2,PC,04,Adventure,Gaia (GeGeGe)  ,Gaia (GeGeGe)  ,,,N/,N/,N/,N/,N/,21st May 04  ,
24615,Alice+ 3,PC,04,Adventure,Gaia (GeGeGe)  ,Gaia (GeGeGe)  ,,,N/,N/,N/,N/,N/,01st Oct 04  ,
24616,Alice: An Interactive Museum,PC,94,Adventure,Synergy Inc.  ,Toshiba EMI Ltd  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
24617,Alien,ZXS,84,Action,Sega-AM7  ,Concept Software  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
24618,Alien,C64,84,Misc,Sega-AM7  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
24619,Alien,ACPC,85,Action,Sega AM7  ,Concept Software  ,,,N/,N/,N/,N/,N/,01st Jan 85  ,
24620,Alien 3,SNES,93,Platform,LJN  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
