Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
18001,Tennis Masters Series 2003,XB,03,Sports,Hip Interactive  ,Microids  ,,,N/,0.04,0.03,0.01,N/,07th Aug 03  ,
18002,Shin Hayarigami,PS3,14,Visual Novel,Nippon Ichi Software  ,Nippon Ichi Software  ,,,N/,0.04,N/,N/,0.04,07th Aug 14  ,25th Apr 19
18003,Ebikore+ Amagami,PSV,14,Visual Novel,Kadokawa Games  ,Enterbrain  ,,,N/,0.04,N/,N/,0.04,30th Jan 14  ,25th Apr 19
18004,MLB SlugFest 20-04,GC,03,Sports,Midway Games  ,Criterion Games  ,,8.0  ,N/,0.04,0.03,0.01,N/,16th Mar 03  ,
18005,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,05,Misc,Sega  ,Sammy Studios  ,,,N/,0.04,N/,N/,0.04,04th Jun 05  ,
18006,Pocket Pool,PSP,07,Action,Eidos Interactive  ,Hyper-Devbox  ,,3.4  ,N/,0.04,0.04,N/,N/,18th Apr 07  ,
18007,Lise no Atelier: Ordre no Renkinjutsushi,DS,07,Role-Playing,Gust  ,Gust  ,,,N/,0.04,N/,N/,0.04,19th Apr 07  ,
18008,Dragon's Dogma Online,PS3,15,Role-Playing,Capcom  ,Capcom  ,,,N/,0.04,N/,N/,0.04,27th Aug 15  ,
18009,Hero Must Die,PSV,16,Role-Playing,Nippon Ichi Software  ,Pyramid  ,,,N/,0.04,N/,N/,0.04,25th Feb 16  ,22nd Sep 18
18010,Torino 2006,XB,06,Sports,2K Sports  ,49Games  ,,,N/,0.04,0.03,0.01,N/,24th Jan 06  ,
18011,Amnesia,PSP,11,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.04,N/,N/,0.04,18th Aug 11  ,
18012,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,DS,06,Misc,Nintendo  ,TOSE  ,,,N/,0.04,N/,N/,0.04,27th Apr 06  ,
18013,Anima - Gate of Memories,PS4,17,Action,PQube  ,Anima Games Studio  ,,,N/,0.04,0.01,0.02,N/,21st Mar 17  ,19th Sep 18
