Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
39701,Megatokyo,OSX,20,Misc,Supersonic  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
39702,MegaTraveller 2: Quest for the Ancients,PC,91,Role-Playing,Microprose  ,Paragon Software  ,,,N/,N/,N/,N/,N/,01st Dec 91  ,
39703,Megatraveller: The Zhodani Conspiracy,PC,90,Role-Playing,Unknown  ,Paragon Software  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
39704,MegaTrivia 2,GIZ,,Misc,Unknown  ,Hometown I.S.  ,,,N/,N/,N/,N/,N/,,
39705,Megumi Rescue,MS,88,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,30th Jul 88  ,
39706,Mehime no Toriko,PC,06,Adventure,Unknown  ,Gage  ,,,N/,N/,N/,N/,N/,27th Oct 06  ,
39707,Mei * Puru,DC,02,Adventure,Princess Soft  ,Oaks Soft  ,,,N/,N/,N/,N/,N/,24th Oct 02  ,
39708,Meikyou Kokugo: Rakubiki Jiten,DSiW,09,Misc,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,25th Nov 09  ,
39709,Meitantei Conan,PS,98,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,19th Nov 98  ,
39710,Meitantei Conan: 3-Jin no Meitantei,PS,00,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,10th Aug 00  ,
39711,Meitantei Conan: Akatsuki no Monument,GBA,05,Adventure,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,21st Apr 05  ,
39712,Meitantei Conan: Chika Yuuenchi Satsujin Jiken,GB,96,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,27th Dec 96  ,
39713,Meitantei Conan: Daiei Teikoku no Isan,PS2,04,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,18th Nov 04  ,
39714,Meitantei Conan: Giwaku no Gouka Ressha,GB,98,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,07th Aug 98  ,
39715,Meitantei Conan: Karakuri Jiin Satsujin Jiken,GB,00,Adventure,Banpresto  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,24th Feb 00  ,
39716,Meitantei Conan: Kiganshima Hihou Densetsu,GB,00,Adventure,Banpresto  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,31st Mar 00  ,
39717,Meitantei Conan: Majutsushi no Chousenjou!,WS,99,Adventure,Bandai  ,Tomcat System  ,,,N/,N/,N/,N/,N/,05th Aug 99  ,
39718,Meitantei Conan: Nerawareta Tantei,GBA,03,Adventure,Banpresto  ,Fortyfive  ,,,N/,N/,N/,N/,N/,25th Jul 03  ,
39719,Meitantei Conan: Nishi no Meitantei Saidai no Kiki!?,WS,00,Adventure,Bandai  ,Tomcat System  ,,,N/,N/,N/,N/,N/,27th Jul 00  ,
39720,Meitantei Conan: Norowareta Kouro,GB,01,Adventure,Banpresto  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,01st Jun 01  ,
