Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
9101,The Conduit,Wii,09,Shooter,Sega  ,High Voltage Software  ,8.3  ,6.6  ,0.27,N/,N/,N/,N/,23rd Jun 09  ,
9102,The Secret World,PC,12,Role-Playing,Electronic Arts  ,Funcom  ,,,0.27,N/,N/,N/,N/,03rd Jul 12  ,04th Nov 18
9103,Beyblade: Metal Masters,DS,11,Action,Konami  ,Hudson Soft  ,,,N/,0.27,0.14,0.10,N/,15th Nov 11  ,
9104,Gun,X360,05,Shooter,Activision  ,Neversoft Entertainment  ,,7.5  ,N/,0.27,0.24,0.01,N/,16th Nov 05  ,
9105,Shadow of Rome,PS2,05,Action,Capcom  ,Capcom  ,,,N/,0.27,0.13,0.10,N/,08th Feb 05  ,
9106,Killing Floor 2,PS4,16,Shooter,Tripwire Interactive  ,Tripwire Interactive  ,,,N/,0.27,0.19,0.03,N/,01st Jan 16  ,30th May 18
9107,Harry Potter and the Order of the Phoenix,PS2,07,Adventure,Electronic Arts  ,EA Games  ,,,N/,0.27,0.13,0.10,N/,25th Jun 07  ,
9108,Robinson: The Journey,PS4,16,Action-Adventure,Sony Interactive Entertainment  ,Crytek  ,,,N/,0.27,0.14,0.09,N/,08th Nov 16  ,14th Sep 18
9109,Driveclub VR,PS4,16,Racing,Sony Interactive Entertainment  ,Evolution Studios  ,,,N/,0.27,0.12,0.09,0.01,13th Oct 16  ,25th Sep 18
9110,Dragon Ball Z: Tenkaichi Tag Team,PSP,10,Fighting,Namco Bandai  ,Dimps Corporation  ,,6.0  ,N/,0.27,0.11,0.04,0.09,19th Oct 10  ,
9111,Shenmue I & II,PS4,18,Action-Adventure,Sega  ,Sega  ,,,N/,0.27,0.09,0.10,0.05,21st Aug 18  ,19th Dec 18
9112,Stuntman: Ignition,PS2,07,Racing,THQ  ,Paradigm Entertainment  ,,,N/,0.27,0.13,0.10,N/,28th Aug 07  ,
9113,Fantastic 4,XB,05,Action,Activision  ,7 Studios  ,,,N/,0.27,0.20,0.06,N/,27th Jun 05  ,
9114,The Amazing Spider-Man 2 (2014),PS3,14,Action-Adventure,Activision  ,Beenox  ,,,N/,0.27,0.06,0.14,0.02,29th Apr 14  ,19th Mar 18
9115,Mat Hoffman's Pro BMX,GBA,01,Sports,Activision  ,HotGen Studios  ,,,N/,0.27,0.19,0.07,N/,19th Nov 01  ,
9116,Dragon Age Origins: Awakening,PS3,10,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,8.3  ,N/,0.27,0.24,N/,N/,16th Mar 10  ,
9117,F1 Race Stars,X360,12,Racing,Codemasters  ,Codemasters Birmingham  ,,,N/,0.27,0.07,0.18,N/,13th Nov 12  ,17th Oct 18
9118,NFL Street 3,PSP,06,Sports,EA Sports BIG   ,EA Tiburon  ,,6.7  ,N/,0.27,0.24,0.00,N/,14th Nov 06  ,
9119,MotoGP,PS2,00,Racing,Namco  ,Namco  ,,,N/,0.27,0.06,0.05,0.14,31st Oct 00  ,
9120,Ratatouille: Food Frenzy,DS,07,Puzzle,THQ  ,Helixe  ,,,N/,0.27,0.25,0.00,N/,29th Oct 07  ,
9121,Sesame Street: Cookie's Counting Carnival,DS,10,Misc,Warner Bros. Interactive  ,Black Lantern Studios  ,,,N/,0.27,0.25,N/,N/,20th Oct 10  ,
9122,Jikkyou Powerful Pro Yakyuu 2,SNES,95,Sports,Konami  ,Konami  ,,,N/,0.27,N/,N/,0.27,24th Feb 95  ,
9123,Guitar Hero Live,WiiU,15,Music,Activision  ,FreeStyleGames  ,,,N/,0.27,0.18,0.06,N/,20th Oct 15  ,15th Mar 18
9124,Megamind: The Blue Defender,DS,10,Adventure,THQ  ,Tantalus Interactive  ,,,N/,0.27,0.19,0.06,N/,02nd Nov 10  ,
9125,Wipeout 2,DS,11,Misc,Activision  ,Endemol  ,,,N/,0.27,0.25,N/,N/,11th Oct 11  ,
9126,Thoroughbred Breeder II,SNES,94,Simulation,Hect  ,Hector  ,,,N/,0.27,N/,N/,0.27,08th Jun 94  ,
9127,Despicable Me: The Game,Wii,10,Platform,D3 Publisher  ,Monkey Bar Games  ,,,N/,0.27,0.16,0.08,N/,06th Jul 10  ,
9128,Shadowrun: Hong Kong,PC,,Role-Playing,Unknown  ,Harebrained Schemes  ,,,0.27,N/,N/,N/,N/,,09th Feb 19
9129,Magical Vacation,GBA,01,Role-Playing,Nintendo  ,Brownie Brown  ,,,N/,0.27,N/,N/,0.26,07th Dec 01  ,
9130,NBA Live 2004,GC,03,Sports,EA Sports  ,EA Canada  ,,8.4  ,N/,0.27,0.21,0.05,N/,15th Oct 03  ,
9131,XGIII: Extreme G Racing,PS2,01,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,N/,0.27,0.13,0.10,N/,21st Aug 01  ,
