Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
65901,Trials of the Blood Dragon,PC,,Platform,Unknown  ,RedLynx  ,,,N/,N/,N/,N/,N/,,01st Feb 20
65902,Trials Rising,XOne,19,Simulation,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,25th Jan 19
65903,Trials Rising,PS4,19,Simulation,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,25th Jan 19
65904,Trials Rising,NS,19,Simulation,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,25th Jan 19
65905,Trials Rising,PC,19,Simulation,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,25th Jan 19
65906,Triangle Strategy,PC,,Role-Playing,Unknown  ,Square Enix  ,,,N/,N/,N/,N/,N/,,21st Nov 22
65907,Tribes of Midgard,PS5,21,Action-Adventure,Gearbox Publishing  ,Norsfell  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
65908,Tribes of Midgard,PC,21,Action-Adventure,Gearbox Publishing  ,Norsfell  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
65909,Tribes of Midgard,PS4,,Action-Adventure,Unknown  ,Norsfell  ,,,N/,N/,N/,N/,N/,,14th Jun 21
65910,Tricky Towers,XOne,17,Puzzle,WeirdBeard  ,WeirdBeard  ,,,N/,N/,N/,N/,N/,15th Sep 17  ,
65911,Trine 2,Linux,12,Platform,Frozenbyte  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,06th Nov 12  ,30th Aug 18
65912,Trine 2: Complete Story,PS4,13,Platform,Frozenbyte  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,15th Nov 13  ,28th Aug 18
65913,Trine 3: The Artifacts of Power,PS4,15,Action-Adventure,Frozenbyte  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,22nd Dec 15  ,27th Oct 18
65914,Trine 4: The Nightmare Prince,NS,19,Action-Adventure,Modus Games  ,Frozenbyte  ,7.0  ,,N/,N/,N/,N/,N/,08th Oct 19  ,08th Jun 19
65915,Trine 4: The Nightmare Prince,PS4,19,Action-Adventure,Modus Games  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,08th Oct 19  ,08th Jun 19
65916,Trine 4: The Nightmare Prince,XOne,19,Action-Adventure,Modus Games  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,08th Oct 19  ,08th Jun 19
65917,Trine 4: The Nightmare Prince,PC,19,Action-Adventure,Modus Games  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,08th Oct 19  ,08th Jun 19
65918,Trine 5: A Clockwork Conspiracy,XS,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65919,Trine 5: A Clockwork Conspiracy,XOne,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65920,Trine 5: A Clockwork Conspiracy,PS5,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65921,Trine 5: A Clockwork Conspiracy,PS4,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65922,Trine 5: A Clockwork Conspiracy,PC,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65923,Trine 5: A Clockwork Conspiracy,NS,,Puzzle,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,25th Jul 23
65924,Trine Enchanted Edition,PS4,14,Action,Frozenbyte  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,23rd Dec 14  ,17th Nov 18
65925,Trine Enchanted Edition,NS,18,Action,Frozenbyte  ,Frozenbyte  ,7.0  ,,N/,N/,N/,N/,N/,09th Nov 18  ,16th Nov 18
65926,Trinity Trigger,PS5,,Role-Playing,Unknown  ,FuRyu Corporation  ,,,N/,N/,N/,N/,N/,,01st Mar 23
65927,Trinity Trigger,PS4,,Role-Playing,Unknown  ,FuRyu Corporation  ,,,N/,N/,N/,N/,N/,,01st Mar 23
65928,Trinity Trigger,PC,,Role-Playing,Unknown  ,FuRyu Corporation  ,,,N/,N/,N/,N/,N/,,01st Mar 23
65929,Trinity Trigger,NS,,Role-Playing,Unknown  ,FuRyu Corporation  ,6.0  ,,N/,N/,N/,N/,N/,,01st Mar 23
65930,Triple Action,Int,81,Misc,Mattel Electronics  ,APh Technological Consulting  ,,,N/,N/,N/,N/,N/,15th Oct 81  ,13th Jan 18
65931,Triple Challenge,Int,87,Misc,INTV Corporation  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,13th Jan 18
65932,Trivia Vault Basketball Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Mar 18  ,12th Feb 24
65933,Trivia Vault: Classic Rock Trivia,PC,17,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Aug 17  ,12th Feb 24
65934,Trivia Vault: Classic Rock Trivia 2,PC,17,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Aug 17  ,12th Feb 24
65935,Trivia Vault: Fashion Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,24th May 18  ,12th Feb 24
65936,Trivia Vault: Food Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,30th May 18  ,12th Feb 24
65937,Trivia Vault: Golf Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,29th Mar 18  ,12th Feb 24
65938,Trivia Vault: Literature Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jun 18  ,12th Feb 24
65939,Trivia Vault: Mixed Trivia,PC,17,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Aug 17  ,12th Feb 24
65940,Trivia Vault: Mixed Trivia 2,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Feb 18  ,12th Feb 24
65941,Trivia Vault: Music Trivia,PC,18,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Jun 18  ,12th Feb 24
65942,Trivia Vault: Science & History Trivia,PC,17,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Aug 17  ,12th Feb 24
65943,Trivia Vault: Science & History Trivia 2,PC,17,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Sep 17  ,12th Feb 24
