Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
47601,Sonic Shuffle,DC,00,Action,Sega  ,Sega  ,,5.5  ,N/,N/,N/,N/,N/,13th Nov 00  ,
47602,Sonic Spike,PCE,90,Sports,IGS  ,IGS  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
47603,Sonic the Hedgehog,GG,91,Platform,Sega  ,Ancient  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
47604,Sonic the Hedgehog,VC,06,Platform,Sega  ,Sonic Team  ,,7.7  ,N/,N/,N/,N/,N/,19th Nov 06  ,
47605,Sonic the Hedgehog,XBL,07,Platform,Sega  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,11th Jul 07  ,
47606,Sonic the Hedgehog,MS,91,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,25th Oct 91  ,
47607,Sonic the Hedgehog,PSN,11,Platform,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,01st Mar 11  ,
47608,Sonic the Hedgehog,PC,10,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,06th Oct 10  ,
47609,Sonic the Hedgehog (MS),VC,08,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,04th Aug 08  ,
47610,Sonic the Hedgehog (X360),XBL,09,Platform,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,11th Aug 09  ,
47611,Sonic the Hedgehog 2,VC,07,Platform,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,12th Jun 07  ,
47612,Sonic the Hedgehog 2,XBL,07,Platform,Sega  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,12th Sep 07  ,
47613,Sonic the Hedgehog 2,MS,92,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
47614,Sonic the Hedgehog 2,PSN,11,Platform,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,05th Apr 11  ,
47615,Sonic the Hedgehog 2,PC,11,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,10th Jan 11  ,
47616,Sonic the Hedgehog 2 (MS),VC,08,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,08th Dec 08  ,
47617,Sonic the Hedgehog 3,VC,07,Platform,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,10th Sep 07  ,
47618,Sonic the Hedgehog 3,PSN,,Platform,Unknown  ,Sonic Team  ,,,N/,N/,N/,N/,N/,,
47619,Sonic the Hedgehog 3,XBL,09,Platform,Sega  ,Sonic Team / Backbone Entertainment  ,,,N/,N/,N/,N/,N/,10th Jun 09  ,
47620,Sonic The Hedgehog 4 Episode I,And,12,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Jan 12  ,
47621,Sonic The Hedgehog 4 Episode I,WinP,10,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Nov 10  ,
