Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
4401,Need for Speed: Nitro,Wii,09,Racing,Electronic Arts  ,EA Montreal  ,7.3  ,7.0  ,N/,0.83,0.45,0.30,N/,02nd Nov 09  ,
4402,Duke Nukem Forever,X360,11,Shooter,2K Games  ,Gearbox Software  ,,4.3  ,N/,0.83,0.52,0.25,N/,14th Jun 11  ,
4403,Madden NFL 07,PSP,06,Sports,EA Sports  ,EA Tiburon  ,,8.3  ,N/,0.83,0.77,0.03,N/,22nd Aug 06  ,
4404,Stranglehold,X360,07,Shooter,Midway Games  ,Midway Games  ,,8.0  ,N/,0.83,0.41,0.33,0.01,05th Sep 07  ,
4405,Metal Gear Solid V: The Phantom Pain,XOne,15,Action,Konami Digital Entertainment  ,Kojima Productions  ,,,N/,0.83,0.49,0.25,0.02,01st Sep 15  ,04th May 18
4406,Tiger Woods PGA Tour 11,PS3,10,Sports,EA Sports  ,EA Tiburon  ,,7.9  ,N/,0.83,0.37,0.34,N/,08th Jun 10  ,
4407,Dragon Age II,PS3,11,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,7.7  ,N/,0.83,0.40,0.26,0.05,08th Mar 11  ,
4408,Lizzie McGuire 2: Lizzie Diaries,GBA,04,Action,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,N/,0.83,0.60,0.22,N/,18th Oct 04  ,
4409,WWE SmackDown vs. Raw 2009,Wii,08,Fighting,THQ  ,Yuke's Media Creations  ,8.0  ,8.2  ,N/,0.83,0.44,0.31,N/,09th Nov 08  ,
4410,FIFA Soccer World Championship,PS2,00,Sports,EA Sports  ,EA Sports  ,,,N/,0.83,0.27,0.21,0.28,25th May 00  ,
4411,Brute Force,XB,03,Shooter,Microsoft Game Studios  ,Digital Anvil  ,,,N/,0.83,0.62,0.18,0.01,27th May 03  ,
4412,Ben 10 Ultimate Alien: Cosmic Destruction,All,10,Action-Adventure,D3 Publisher  ,Papaya Studio Corporation  ,,,0.83,N/,N/,N/,N/,05th Oct 10  ,18th Nov 20
4413,Predator: Hunting Grounds,PS4,20,Action,Sony Computer Entertainment  ,IllFonic  ,,,0.83,N/,N/,N/,N/,24th Apr 20  ,20th Jun 19
4414,Rayman Origins,Wii,11,Platform,Ubisoft  ,Ubisoft  ,,9.5  ,0.83,N/,N/,N/,N/,15th Nov 11  ,
4415,Sniper: Ghost Warrior,PS3,11,Shooter,City Interactive  ,City Interactive  ,,4.5  ,N/,0.83,0.30,0.35,0.04,28th Jun 11  ,
4416,Scooby-Doo! First Frights,DS,09,Adventure,Warner Bros. Interactive  ,Torus Games  ,,,N/,0.83,0.60,0.16,N/,22nd Sep 09  ,
4417,Yu-Gi-Oh! Dark Duel Stories,GB,02,Misc,Konami  ,KCEJ  ,,6.2  ,N/,0.83,N/,N/,0.83,18th Mar 02  ,
4418,Dance Central 3,X360,12,Music,Microsoft  ,Harmonix Music Systems  ,,,N/,0.83,0.57,0.19,N/,16th Oct 12  ,10th Aug 18
4419,Mega Man Legends,PS,98,Adventure,Capcom  ,Capcom  ,,,N/,0.83,0.39,0.26,0.12,31st Aug 98  ,
4420,Sly 3: Honor Among Thieves,PS2,05,Platform,Sony Computer Entertainment  ,Sucker Punch  ,,,N/,0.83,0.69,0.03,N/,26th Sep 05  ,
4421,Dragon Ball: Raging Blast 2,PS3,10,Fighting,Namco Bandai  ,Spike  ,6.4  ,6.0  ,N/,0.83,0.43,0.19,0.11,02nd Nov 10  ,
4422,Twisted Metal (2012),PS3,12,Action,Sony Computer Entertainment  ,Eat Sleep Play  ,,7.9  ,N/,0.83,0.67,0.07,N/,14th Feb 12  ,14th Mar 18
4423,MLB SlugFest 20-03,PS2,02,Sports,Midway Games  ,Gratuitous Games  ,,,N/,0.83,0.41,0.32,N/,23rd Jun 02  ,
4424,Guitar Hero Live,XOne,15,Music,Activision  ,FreeStyleGames  ,,,N/,0.83,0.52,0.23,N/,20th Oct 15  ,15th Mar 18
4425,Assetto Corsa,PC,14,Racing,Kunos Simulazioni  ,Kunos Simulazioni  ,,,0.83,N/,N/,N/,N/,19th Dec 14  ,17th Sep 18
4426,Sid Meier's Civilization Revolution,X360,08,Strategy,2K Games  ,Firaxis Games  ,,8.4  ,N/,0.83,0.58,0.17,0.00,08th Jul 08  ,
4427,MediEvil,PS,98,Adventure,Sony Computer Entertainment  ,SCEE Cambridge  ,,,N/,0.83,0.46,0.31,N/,01st Oct 98  ,03rd Dec 18
