Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
8001,Dishonored: Death of the Outsider,PS4,17,Action,Bethesda Softworks  ,Arkane Studios  ,,,N/,0.33,0.10,0.18,N/,15th Sep 17  ,03rd Mar 18
8002,Untold Legends: The Warriors Code,PSP,06,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,6.8  ,N/,0.33,0.14,0.12,N/,28th Mar 06  ,
8003,Final Fantasy IX,PC,,Role-Playing,Unknown  ,Square Enix  ,,,0.33,N/,N/,N/,N/,,13th Feb 19
8004,Beyond Good & Evil,PS2,03,Adventure,Ubisoft  ,Ubisoft Montpellier  ,,8.3  ,N/,0.33,0.16,0.13,N/,11th Nov 03  ,
8005,Valkyria Chronicles Remastered,PS4,16,Role-Playing,Sega  ,Sega  ,,,N/,0.33,0.14,0.08,0.08,17th May 16  ,11th Sep 18
8006,Banjo-Kazooie: Grunty's Revenge,GBA,03,Platform,THQ  ,Rare Ltd.  ,,6.6  ,N/,0.33,0.24,0.09,N/,10th Sep 03  ,
8007,Bomberman World,PS,98,Puzzle,Atlus  ,Hudson Soft  ,,6.5  ,N/,0.33,0.06,0.04,0.22,22nd Sep 98  ,
8008,Night at the Museum: Battle of the Smithsonian,DS,09,Action,Majesco  ,"Pipeworks Software, Inc.  ",,,N/,0.33,0.12,0.18,N/,05th May 09  ,
8009,Transformers: Revenge of the Fallen -- Decepticons,DS,09,Action,Activision  ,Vicarious Visions  ,,,N/,0.33,0.17,0.13,N/,23rd Jun 09  ,
8010,Mega Man ZX Advent,DS,07,Platform,Capcom  ,Inti Creates  ,,7.6  ,N/,0.33,0.22,0.00,0.09,23rd Oct 07  ,
8011,Jeanne d'Arc,PSP,07,Role-Playing,Sony Computer Entertainment  ,Level 5  ,9.0  ,8.4  ,N/,0.33,0.21,N/,0.10,21st Aug 07  ,
8012,Street Fighter Alpha 3 MAX,PSP,06,Fighting,Capcom  ,Capcom  ,,7.8  ,N/,0.33,0.27,0.01,0.02,07th Feb 06  ,
8013,Call of Duty: Infinite Warfare,PC,16,Shooter,Activision  ,Infinity Ward  ,,,N/,0.33,0.12,0.19,N/,04th Nov 16  ,14th Jan 18
8014,The Lego Ninjago Movie Videogame,XOne,17,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,0.33,0.21,0.09,N/,22nd Sep 17  ,29th May 18
8015,Deathtrap Dungeon,PS,98,Action,Eidos Interactive  ,Unknown  ,,,N/,0.33,0.19,0.13,N/,31st Mar 98  ,
8016,Ape Escape Academy,PSP,06,Party,Sony Computer Entertainment  ,Shift  ,,5.3  ,N/,0.33,0.13,0.15,N/,17th Jan 06  ,18th Sep 18
8017,Mystery Case Files: The Malgrave Incident,Wii,11,Adventure,Nintendo  ,Big Fish Games  ,,6.3  ,N/,0.33,0.17,0.13,N/,27th Jun 11  ,
8018,Avatar: The Last Airbender,DS,06,Adventure,THQ  ,AWE Games  ,,,N/,0.33,0.30,0.01,N/,10th Oct 06  ,
8019,Harry Potter and the Deathly Hallows - Part 2,Wii,11,Action,Electronic Arts  ,EA Bright Light  ,,,N/,0.33,0.17,0.13,N/,12th Jul 11  ,
8020,Ninja Blade,X360,09,Action,Microsoft  ,From Software  ,,6.7  ,N/,0.33,0.14,0.14,0.02,07th Apr 09  ,
8021,The King of Fighters XIII,X360,11,Fighting,Atlus  ,SNK Playmore Corporation  ,,,N/,0.33,0.23,0.07,0.01,22nd Nov 11  ,
8022,WWE Wrestlemania XIX,GC,03,Fighting,THQ  ,Yuke's  ,,7.8  ,N/,0.33,0.26,0.07,N/,08th Sep 03  ,
8023,The Sims 2,GC,05,Simulation,Electronic Arts  ,Maxis  ,,7.6  ,N/,0.33,0.26,0.07,N/,24th Oct 05  ,
8024,Hulk,XB,03,Action,Universal Interactive  ,Radical Entertainment  ,,,N/,0.33,0.25,0.07,N/,27th May 03  ,
8025,BookWorm,DS,09,Puzzle,PopCap Games  ,PopCap Games  ,,,N/,0.33,0.30,0.01,N/,08th Dec 09  ,
8026,We Sing Deutsche Hits,Wii,11,Misc,Nordic Games  ,Le Cortex  ,,,N/,0.33,N/,0.29,N/,26th May 11  ,
8027,Klonoa 2: Lunatea's Veil,PS2,01,Platform,Namco  ,Namco  ,,9.4  ,N/,0.33,0.12,0.10,0.08,25th Jul 01  ,
