Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
7801,Dead or Alive 6,All,19,Fighting,Koei Tecmo  ,Team Ninja  ,,,0.35,N/,N/,N/,N/,01st Mar 19  ,17th Oct 20
7802,Dead to Rights: Retribution,All,10,Action-Adventure,Namco  ,Volatile Games  ,,,0.35,N/,N/,N/,N/,27th Apr 10  ,18th Nov 20
7803,Dr. Brain,Series,91,Education,Sierra Online   ,Sierra On-Line  ,,,0.35,N/,N/,N/,N/,01st Jan 91  ,05th Apr 21
7804,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,,Action,Unknown  ,Unknown  ,,,N/,0.35,0.15,0.05,0.14,,
7805,Dragon Quest 25 Shuunen Kinin: Famicom & Super Famicom Dragon Quest I-II-III,Wii,11,Role-Playing,Square Enix  ,Square Enix  ,,,0.35,N/,N/,N/,N/,15th Sep 11  ,
7806,Drakengard,PS2,04,Role-Playing,Square Enix  ,Cavia Inc.  ,,,0.35,N/,N/,N/,N/,02nd Mar 04  ,
7807,Egypt 1156 B.C.: Tomb of the Pharaoh,All,97,Adventure,Cryo Interactive  ,Cryo Interactive Entertainment  ,,,0.35,N/,N/,N/,N/,01st Jan 97  ,11th Mar 21
7808,Heroes of Might and Magic V,PC,06,Strategy,Ubisoft  ,Nival Interactive  ,,,0.35,N/,N/,N/,N/,24th May 06  ,
7809,Jikkyou Powerful Pro Yakyuu 2000,N64,00,Sports,Konami  ,Diamond Head  ,,,N/,0.35,N/,N/,0.29,29th Apr 00  ,
7810,Myth II: Soulblighter,All,98,Strategy,Bungie Software  ,Bungie  ,,,0.35,N/,N/,N/,N/,28th Dec 98  ,13th Mar 21
7811,Myth: The Fallen Lords,All,97,Strategy,Bungie Software  ,Bungie  ,,,0.35,N/,N/,N/,N/,07th Nov 97  ,13th Mar 21
7812,NFL GameDay '97,PS,96,Sports,Sony Computer Entertainment  ,SCEA  ,,,0.35,N/,N/,N/,N/,30th Nov 96  ,
7813,One Piece: Gigant Battle 2 Shin Sekai,DS,11,Fighting,Namco Bandai  ,Ganbarion  ,,,0.35,N/,N/,N/,N/,17th Nov 11  ,
7814,Sid Meier's Colonization,PC,94,Strategy,Microprose  ,MicroProse  ,,,0.35,N/,N/,N/,N/,01st Jan 94  ,
