Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
401,World of Warcraft,PC,04,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,,9.2  ,12.00,N/,N/,N/,N/,23rd Nov 04  ,22nd Apr 18
402,Splatoon 3,NS,22,Shooter,Nintendo  ,Nintendo  ,8.5  ,,11.96,N/,N/,N/,N/,09th Sep 22  ,17th Feb 21
403,Gran Turismo 5,PS3,10,Racing,Sony Computer Entertainment  ,Polyphony Digital  ,8.8  ,8.3  ,11.95,N/,N/,N/,N/,24th Nov 10  ,
404,Super Mario 64,N64,96,Platform,Nintendo  ,Nintendo EAD  ,,9.7  ,11.91,N/,N/,N/,N/,29th Sep 96  ,
405,Naruto Shippuden: Ultimate Ninja Storm 4,All,16,Fighting,Bandai Namco Entertainment  ,CyberConnect2  ,,,11.88,N/,N/,N/,N/,09th Feb 16  ,16th Nov 20
406,Rise of the Tomb Raider,All,15,Action-Adventure,Square Enix  ,Crystal Dynamics  ,,,11.80,N/,N/,N/,N/,10th Nov 15  ,26th Oct 20
407,FIFA 18,PS4,17,Sports,EA Sports  ,EA Vancouver  ,,8.3  ,N/,11.80,1.27,8.64,0.15,29th Sep 17  ,02nd Apr 18
408,Gran Turismo 4,PS2,05,Racing,Sony Computer Entertainment  ,Polyphony Digital  ,,8.7  ,11.76,N/,N/,N/,N/,22nd Feb 05  ,
409,Animal Crossing: Wild World,DS,05,Simulation,Nintendo  ,Nintendo EAD  ,,8.5  ,11.75,N/,N/,N/,N/,05th Dec 05  ,
410,LittleBigPlanet,Series,08,Platform,Sony Computer Entertainment  ,Media Molecule  ,,,11.66,N/,N/,N/,N/,27th Oct 08  ,22nd Dec 23
411,Taiko no Tatsujin,Series,04,Music,Namco  ,Bandai Namco Studios  ,,,11.64,N/,N/,N/,N/,26th Oct 04  ,18th Feb 20
412,The Room,Series,12,Puzzle,Fireproof Games  ,Fireproof Games  ,,,11.60,N/,N/,N/,N/,01st Sep 12  ,18th Mar 20
413,Max Payne,Series,01,Shooter,Rockstar Games  ,Remedy Entertainment  ,,,11.50,N/,N/,N/,N/,23rd Jul 01  ,06th Nov 20
