Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
8301,Harry Potter and the Half-Blood Prince,X360,09,Action,Electronic Arts  ,Bright Light Productions  ,,,N/,0.31,0.17,0.11,N/,30th Jun 09  ,
8302,Tricky Towers,PC,,Strategy,Unknown  ,WeirdBeard  ,,,0.31,N/,N/,N/,N/,,13th Feb 19
8303,Crash Nitro Kart,XB,03,Racing,VU Games  ,Vicarious Visions  ,,,N/,0.31,0.24,0.07,N/,11th Nov 03  ,
8304,Monster Lab,Wii,08,Role-Playing,Eidos Interactive  ,Backbone Entertainment  ,,,N/,0.31,0.27,0.02,N/,04th Nov 08  ,
8305,Tales of Phantasia,GBA,06,Role-Playing,Nintendo  ,Wolfteam / Namco Tales Studio  ,,7.0  ,0.31,N/,N/,N/,N/,06th Mar 06  ,
8306,NBA ShootOut,PS,96,Sports,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,N/,0.31,0.17,0.12,N/,01st Jan 96  ,
8307,Bust-A-Move Universe,3DS,11,Puzzle,Square Enix  ,Arika  ,,5.6  ,N/,0.31,0.08,0.15,0.06,27th Mar 11  ,
8308,Jikkyou Powerful Pro Yakyuu 14,PS2,07,Sports,Konami  ,PawaPuro Production  ,,,N/,0.31,N/,N/,0.31,19th Jul 07  ,
8309,Fishing Master,Wii,07,Sports,Konami  ,Hudson Soft  ,,,N/,0.31,0.29,0.00,N/,18th Sep 07  ,
8310,Ultimate Marvel vs. Capcom 3,PSV,12,Fighting,Capcom  ,Capcom  ,,,N/,0.31,0.17,0.09,N/,15th Feb 12  ,
8311,Peppa Pig: Theme Park Fun,DS,11,Misc,P2 Games  ,Strawdogs Studios Limited  ,,,N/,0.31,N/,0.28,N/,25th Mar 11  ,
8312,Madden NFL 2004,GBA,03,Sports,EA Sports  ,BudCat Creations  ,,,N/,0.31,0.22,0.08,N/,12th Aug 03  ,
8313,Digimon World: Dawn / Dusk,DS,07,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.31,0.12,N/,0.18,18th Sep 07  ,
8314,Ganbare Goemon: KiraKira Douchuu - Boku ga Dancer ni Natta Riyuu,SNES,95,Platform,Konami  ,Konami  ,,,N/,0.31,N/,N/,0.31,22nd Dec 95  ,
8315,Manhunt 2,PSP,07,Action,Rockstar Games  ,Rockstar London  ,,,N/,0.31,0.04,0.18,N/,29th Oct 07  ,
8316,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,08,Sports,Konami  ,PawaPuro Productions  ,,,N/,0.31,N/,N/,0.31,29th May 08  ,
8317,Mario Golf,GB,99,Sports,Nintendo  ,Camelot Software Planning  ,,,N/,0.31,N/,N/,0.31,01st Oct 99  ,
8318,Pandora's Tower,Wii,13,Role-Playing,Xseed Games  ,Ganbarion  ,7.8  ,,N/,0.31,0.11,0.10,0.08,16th Apr 13  ,
8319,Sonic Boom: Rise of Lyric,WiiU,14,Action-Adventure,Sega  ,Big Red Button  ,5.3  ,3.7  ,N/,0.31,0.19,0.09,N/,11th Nov 14  ,22nd Mar 18
8320,Sesame Street: Elmo's Letter Adventure,PS,98,Misc,NewKidCo  ,Realtime Associates  ,,,N/,0.31,0.17,0.12,N/,16th Oct 98  ,
8321,Catherine,X360,11,Puzzle,Atlus  ,Atlus  ,,7.9  ,N/,0.31,0.20,0.06,0.03,26th Jul 11  ,12th Sep 18
8322,NBA Inside Drive 2003,XB,02,Sports,Microsoft Game Studios  ,High Voltage Software  ,,,N/,0.31,0.23,0.07,N/,31st Oct 02  ,
8323,Super Robot Wars OG Gaiden,PS2,,Role-Playing,Unknown  ,Banpresto  ,,,0.31,N/,N/,N/,N/,,21st Nov 20
8324,FIFA Street,PS2,05,Sports,EA Sports BIG   ,EA Canada  ,,,N/,0.31,0.15,0.12,N/,22nd Feb 05  ,
8325,Namco Museum: Virtual Arcade,X360,08,Misc,Namco Bandai  ,Namco Bandai Games  ,,7.0  ,N/,0.31,0.27,0.01,0.01,04th Nov 08  ,
8326,Monsters vs. Aliens,PS3,09,Platform,Activision  ,Beenox  ,,,N/,0.31,0.21,0.06,N/,24th Mar 09  ,
8327,Sniper Elite III,PS3,14,Shooter,505 Games  ,Rebellion Developments  ,,,N/,0.31,0.12,0.14,N/,01st Jul 14  ,22nd Sep 18
8328,Jampack: Summer 2003 (RP-M),PS2,03,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,0.31,0.15,0.12,N/,29th Apr 03  ,
8329,Alone in the Dark: One-Eyed Jack's Revenge,PS,96,Adventure,Kokopeli Digital Studios  ,I*Motion  ,,,N/,0.31,0.17,0.12,N/,01st Aug 96  ,
8330,Yu-Gi-Oh! The Dawn of Destiny,XB,04,Strategy,Konami  ,Konami Computer Entertainment Japan  ,,,N/,0.31,0.23,0.07,N/,23rd Mar 04  ,
8331,The Matrix: Path of Neo,XB,05,Action,Atari  ,Shiny Entertainment  ,,6.7  ,N/,0.31,0.23,0.07,N/,07th Nov 05  ,
8332,Mega Man Maverick Hunter X,PSP,06,Platform,Capcom  ,Capcom  ,,7.9  ,N/,0.31,0.27,0.01,N/,31st Jan 06  ,
8333,Modnation Racers: Road Trip,PSV,12,Racing,Sony Computer Entertainment  ,SCEA  ,7.3  ,,N/,0.31,0.15,0.11,N/,22nd Feb 12  ,
8334,Mortal Kombat: Shaolin Monks,XB,05,Action,Midway Games  ,Midway Studios Los Angeles  ,,,N/,0.31,0.23,0.07,N/,16th Sep 05  ,
8335,7 Wonders II,DS,10,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,N/,0.31,0.13,0.15,N/,28th Jul 10  ,
8336,Einhänder,PS,98,Shooter,Sony Computer Entertainment  ,SquareSoft  ,,,N/,0.31,0.10,0.07,0.13,05th May 98  ,
