Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
56501,Breakout Beyond,PS5,,Puzzle,Unknown  ,Choice Provisions  ,,,N/,N/,N/,N/,N/,,31st Mar 25
56502,Breakout Beyond,PS4,,Puzzle,Unknown  ,Choice Provisions  ,,,N/,N/,N/,N/,N/,,31st Mar 25
56503,Breakout Beyond,PC,,Puzzle,Unknown  ,Choice Provisions  ,,,N/,N/,N/,N/,N/,,31st Mar 25
56504,Breakout Beyond,NS,,Puzzle,Unknown  ,Choice Provisions  ,,,N/,N/,N/,N/,N/,,31st Mar 25
56505,Breath of Fire,VC,,Role-Playing,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,06th Jun 24
56506,Breath of Fire 6,PC,,Role-Playing,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,03rd Feb 20
56507,Breath of Fire 6,iOS,,Role-Playing,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,03rd Feb 20
56508,Breath of Fire 6,And,,Role-Playing,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,03rd Feb 20
56509,Breathing Fear,NS,19,Adventure,Qubic Games  ,Drageus Games / QubicGames S.A.  ,,,N/,N/,N/,N/,N/,06th Dec 19  ,17th Mar 20
56510,BRICK RACE,WiiU,,Puzzle,Unknown  ,RCMADIAX  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56511,Bridge Constructor Playground,WiiU,,Puzzle,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56512,Bridge Constructor Portal,NS,18,Simulation,Headup Games  ,ClockStone  ,,,N/,N/,N/,N/,N/,28th Feb 18  ,22nd Feb 18
56513,Bridge Constructor Portal,iOS,,Simulation,Unknown  ,ClockStoneSoftware  ,,,N/,N/,N/,N/,N/,,21st Feb 18
56514,Bridge Constructor: The Walking Dead,All,20,Puzzle,Headup Games  ,ClockStone  ,,,N/,N/,N/,N/,N/,19th Nov 20  ,05th Jan 21
56515,Brigandine Abyss,NS2,,Strategy,Unknown  ,Adglobe  ,,,N/,N/,N/,N/,N/,,03rd Apr 26
56516,Brigandine Abyss,PC,,Strategy,Unknown  ,Adglobe  ,,,N/,N/,N/,N/,N/,,03rd Apr 26
56517,Brigandine Abyss,PS5,,Strategy,Unknown  ,Adglobe  ,,,N/,N/,N/,N/,N/,,03rd Apr 26
56518,Brigandine Abyss,XS,,Strategy,Unknown  ,Adglobe  ,,,N/,N/,N/,N/,N/,,03rd Apr 26
56519,Brigandine: The Legend of Runersia,NS,20,Strategy,Happinet  ,Matrix Software  ,,,N/,N/,N/,N/,N/,25th Jun 20  ,10th May 20
