Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
21201,Moonlighter,PS4,18,Role-Playing,Merge Games  ,Digital Sun  ,,,N/,0.01,0.01,N/,N/,09th Nov 18  ,03rd Jun 18
21202,Monster Bomber,DS,06,Puzzle,Majesco  ,Taito Corporation  ,,,N/,0.01,0.01,0.00,N/,28th Nov 06  ,
21203,Shard of Spring,All,86,Role-Playing,Strategic Simulations  ,TX Digital Illusions  ,,,0.01,N/,N/,N/,N/,01st Jan 86  ,25th Mar 21
21204,Hakuoki: Stories of the Shinsengumi,PS3,14,Adventure,Aksys Games  ,Idea Factory  ,,,N/,0.01,0.01,N/,N/,06th May 14  ,02nd Jan 19
21205,Hanasaku Manimani,PSV,14,Adventure,5pb  ,5pb. Inc.  ,,,N/,0.01,N/,N/,0.01,25th Sep 14  ,
21206,The Lost Child,PSV,17,Role-Playing,Kadokawa Games  ,Crim  ,,,N/,0.01,N/,N/,0.01,24th Aug 17  ,20th Sep 18
21207,Wand of Fortune,PS2,09,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.01,N/,N/,0.01,25th Jun 09  ,
21208,Arabians Lost: The Engagement on Desert,PSP,12,Misc,Quinrose  ,Unknown  ,,,N/,0.01,N/,N/,0.01,28th Jun 12  ,
21209,Borderlands: Game of the Year Edition,PS3,10,Shooter,2K Games  ,Gearbox Software  ,,,N/,0.01,N/,0.01,N/,12th Oct 10  ,
21210,Ride,X360,15,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,N/,0.01,N/,0.01,N/,23rd Jun 15  ,24th Apr 18
21211,Monster High: New Ghoul in School,Wii,15,Action,Little Orbit  ,Torus Games  ,,,N/,0.01,N/,0.01,N/,27th Oct 15  ,19th Jan 19
21212,S.Y.K: Shinsetsu Saiyuuki Portable,PSP,10,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.01,N/,N/,0.01,29th Jul 10  ,
21213,Cross Edge Dash,X360,09,Role-Playing,Compile Heart  ,Compile Heart  ,,,N/,0.01,N/,N/,0.01,01st Oct 09  ,
21214,"Crouching Tiger, Hidden Dragon",XB,03,Action,Ubisoft  ,Genki  ,,,N/,0.01,0.01,0.00,N/,09th Dec 03  ,
21215,Fullmetal Alchemist: Trading Card Game,DS,07,Misc,Destineer  ,Magellan Interactive  ,,,N/,0.01,0.01,N/,N/,15th Oct 07  ,
21216,Meru Purana,PS,96,Strategy,Gust  ,Gust  ,,,N/,0.01,N/,N/,0.01,21st Jun 96  ,
21217,Occultic;Nine,PS4,17,Adventure,5pb  ,5pb. Inc.  ,,,N/,0.01,N/,N/,0.01,09th Nov 17  ,20th Sep 18
21218,Super Bubble Pop,XB,02,Puzzle,Jaleco  ,Runecraft  ,,,N/,0.01,0.01,0.00,N/,25th Dec 02  ,
21219,Gamma Force in Pit of a Thousand Screams,PC,88,Adventure,Infocom  ,"Tom Snyder Productions, Inc.  ",,,0.01,N/,N/,N/,N/,01st Jan 88  ,
21220,Akatsuki no Amaneka to Aoi Kyojin,PSP,10,Strategy,CyberFront  ,Kogado Software Products  ,,,N/,0.01,N/,N/,0.01,11th Mar 10  ,
21221,Winx Club: Saving Alfea,3DS,14,Action,Namco Bandai Games  ,Little Orbit  ,,,N/,0.01,N/,0.01,N/,31st Oct 14  ,03rd Aug 18
21222,Dungeon Explorer: Warriors of Ancient Arts,PSP,08,Role-Playing,Hudson Entertainment  ,Hudson Soft  ,,6.1  ,N/,0.01,0.01,0.00,N/,15th Feb 08  ,
21223,Cake-ya San Monogatari: Ooishii Sweets o Tsukurou!,3DS,17,Adventure,Nippon Columbia  ,Nippon Columbia  ,,,N/,0.01,N/,N/,0.01,09th Nov 17  ,30th Dec 17
21224,Codename: Panzers Complete Collection,PC,16,Strategy,Nordic Games  ,Stormregion  ,,,N/,0.01,N/,0.01,N/,29th Feb 16  ,22nd Sep 18
21225,FlatOut: Ultimate Carnage,PC,08,Racing,Empire Interactive  ,Bugbear Entertainment  ,,,N/,0.01,N/,0.01,N/,02nd Sep 08  ,
21226,All-Star Fruit Racing,NS,18,Racing,PQube  ,3DClouds.it  ,,,N/,0.01,0.01,N/,N/,21st Aug 18  ,24th Mar 19
21227,John Daly's ProStroke Golf,X360,10,Sports,O-Games  ,Gusto Games  ,,,N/,0.01,0.01,N/,N/,19th Oct 10  ,
21228,thinkSMART: Chess for Kids,DS,11,Misc,Mentor Interactive  ,Mentor Interactive  ,,,N/,0.01,0.01,N/,N/,06th Sep 11  ,
21229,Aladdin Magic Racer,Wii,11,Racing,Big Ben Interactive  ,Red Wagon  ,,,N/,0.01,0.01,N/,N/,27th Dec 11  ,
21230,Darkened Skye,GC,02,Adventure,Simon & Schuster Interactive  ,Boston Animation  ,,,N/,0.01,0.01,0.00,N/,16th Nov 02  ,
21231,Has-Been Heroes,PC,17,Action,GameTrust  ,Frozenbyte  ,,,N/,0.01,0.01,N/,N/,28th Mar 17  ,
21232,Rugby League Live 3,XOne,15,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,N/,0.01,N/,0.01,N/,17th Sep 15  ,19th Apr 18
