Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
40101,Mighty Mulan,PS2,06,Action,Phoenix Games  ,The Code Monkeys  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
40102,Mighty No. 9,X360,16,Platform,Deep Silver  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
40103,Mighty No. 9,PSV,16,Platform,Deep Silver  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
40104,Mighty No. 9,PS3,16,Platform,Deep Silver  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
40105,Mighty No. 9,3DS,16,Platform,Deep Silver  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
40106,Mighty No. 9,OSX,16,Platform,Eidos Interactive Ltd  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,04th Jul 18
40107,Mighty No. 9,Linux,16,Platform,Deep Silver  ,Comcept  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
40108,Mighty Switch Force,3DS,11,Platform,WayForward  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,22nd Dec 11  ,
40109,Mighty Switch Force,PC,15,Platform,WayForward Technologies  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,01st Jun 15  ,
40110,Mighty Switch Force! 2,3DS,13,Misc,WayForward Technologies  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Jun 13  ,
40111,Mighty Switch Force! 2,WiiU,13,Misc,WayForward Technologies  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Oct 13  ,
40112,Mighty Switch Force! Hyper Drive Edition,WiiU,12,Action,WayForward Technologies  ,WayForward  ,,,N/,N/,N/,N/,N/,18th Nov 12  ,13th Sep 20
40113,Mikagura Shoujo Tanteidan,PS,98,Adventure,Human Entertainment  ,Human Club  ,,,N/,N/,N/,N/,N/,17th Sep 98  ,
40114,Mikagura Shoujo Tanteidan,PSN,09,Adventure,Human Entertainment  ,Human Club  ,,,N/,N/,N/,N/,N/,14th Oct 09  ,
40115,Mike Tyson Heavyweight Boxing,PS2,02,Sports,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,23rd Jun 02  ,
40116,Mikeneko Holmes: Ghost Panic,WS,01,Adventure,Koubunsha  ,MintJulep  ,,,N/,N/,N/,N/,N/,26th Apr 01  ,
40117,Mile High Pinball,NGage,05,NÃO CAPTURADO,Nokia  ,Bonus Mobile Entertainment  ,,8.0  ,N/,N/,N/,N/,N/,14th Nov 05  ,
40118,Milestone Shooting Collection 2,Wii,10,Shooter,Milestone  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,30th Dec 10  ,
40119,Militarism,PC,02,Strategy,Summitsoft  ,Summitsoft Entertainment  ,,,N/,N/,N/,N/,N/,05th Nov 02  ,
40120,Military History: Commander - Europe at War,PSN,10,Strategy,Slitherine Software  ,Impressionware SRL  ,,,N/,N/,N/,N/,N/,07th Dec 10  ,
40121,Military Madness,PCE,89,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
40122,Military Madness,VC,06,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,18th Dec 06  ,
40123,Military Madness: Nectaris,WW,10,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,12th Apr 10  ,
40124,Military Madness: Nectaris,PSN,09,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,05th Nov 09  ,
40125,Military Madness: Nectaris,XBL,09,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
40126,MILITARY SNIPER-SIM 3.18,XBL,10,Strategy,Microsoft  ,reedake2  ,,,N/,N/,N/,N/,N/,15th Aug 10  ,
40127,Milky Humming,PC,98,Adventure,Unknown  ,Medusa  ,,,N/,N/,N/,N/,N/,11th Dec 98  ,
40128,Milky Season,DC,02,Adventure,KID  ,KID Corporation  ,,,N/,N/,N/,N/,N/,28th Feb 02  ,
40129,Milky Season,PS,02,Adventure,KID  ,KID Corporation  ,,,N/,N/,N/,N/,N/,28th Feb 02  ,
40130,Milky Space: Hishiki Sexroid,PC,00,Adventure,Unknown  ,Mesa  ,,,N/,N/,N/,N/,N/,07th Apr 00  ,
40131,Millennium - A New Hope,PC,09,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Sep 09  ,
40132,Millennium 2 - Take Me Higher,PC,09,Adventure,Aldorlea Games  ,Aldorlea Games  ,,,N/,N/,N/,N/,N/,20th Dec 09  ,20th Jul 18
40133,Millennium 3 - Cry Wolf,PC,10,Adventure,Aldorlea Games  ,Aldorlea Games  ,,,N/,N/,N/,N/,N/,31st Oct 10  ,20th Jul 18
40134,Millennium Man,XBL,11,Platform,Microsoft  ,Fixed-Point Consulting LLC  ,,,N/,N/,N/,N/,N/,01st Aug 11  ,
40135,Millennium Winter Sports,GB,00,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,N/,N/,N/,N/,01st Apr 00  ,
40136,Million Dollar Arm,WinP,14,Misc,99Games  ,Unknown  ,,,N/,N/,N/,N/,N/,12th May 14  ,
40137,Millipede,NES,88,Shooter,HAL Laboratory  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,01st Oct 88  ,
40138,Milon no Hoshizora Shabon: Puzzle Kumikyoku,DS,06,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,06th Jul 06  ,
40139,Milon's Secret Castle,NES,88,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Sep 88  ,
40140,Milon's Secret Castle,VC,07,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,04th Jun 07  ,
40141,Milon's Secret Castle,GB,93,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Mar 93  ,
40142,Milon's Secret Castle,DS,,Platform,Unknown  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,,
40143,Milton Bradley Classic Board Games,PC,07,Misc,Atari  ,Random Games  ,,,N/,N/,N/,N/,N/,05th Mar 07  ,
40144,Mimana Iyar Chronicle,PSN,10,Role-Playing,Aksys Games  ,"Kogado Studio, Inc.  ",,,N/,N/,N/,N/,N/,15th Apr 10  ,
40145,Mimi Inza Sukai,XBL,11,Shooter,Microsoft  ,TakeTake55  ,,,N/,N/,N/,N/,N/,10th Mar 11  ,
40146,Mind Quiz,PSN,09,Misc,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,01st Jul 09  ,
40147,Mind Teazzer,3DO,94,Misc,Vivid Interactive  ,Vivid Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
40148,Mind Warp,XBL,09,Misc,Microsoft  ,Silver Dollar Games  ,,,N/,N/,N/,N/,N/,12th Dec 09  ,03rd Mar 20
40149,Mind's Eye of Jupiter - 01,XBL,09,Action,Microsoft  ,rogerst  ,,,N/,N/,N/,N/,N/,09th Jun 09  ,
40150,MinDeaD BlooD: Mayu to Mana no Yuketso Hako,PC,04,Adventure,Black Psyche  ,Black Psyche  ,,,N/,N/,N/,N/,N/,08th Oct 04  ,
40151,Mindseeker,NES,89,Misc,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,18th Apr 89  ,
40152,Minecraft,And,11,Misc,Mojang  ,Mojang  ,,,N/,N/,N/,N/,N/,08th Oct 11  ,05th Aug 18
40153,Minecraft,iOS,11,Misc,Mojang  ,Mojang  ,,,N/,N/,N/,N/,N/,17th Nov 11  ,05th Aug 18
40154,Minecraft: Story Mode,PSV,20,Adventure,Mojang  ,Telltale Games  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
40155,Miner 2049er,GB,92,Platform,Big Five Software  ,Big Five Software  ,,,N/,N/,N/,N/,N/,01st Oct 92  ,
40156,Miner 2049er,2600,83,Platform,Tigervision  ,Tigervision  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
40157,Miner 2049er,5200,83,Platform,Big Five Software  ,Big Five Software  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
40158,Miner 2049er,PC,83,Platform,Unknown  ,Big Five Software  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
40159,Miner 2049er Volume II,2600,83,Platform,Tigervision  ,Tigervision  ,,,N/,N/,N/,N/,N/,01st Jun 83  ,
40160,Miner Adventure,And,14,Misc,Mateen Pekan  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Mar 14  ,
40161,Miner Dig Deep,XBL,09,Puzzle,Microsoft  ,Robir  ,,,N/,N/,N/,N/,N/,04th Feb 09  ,
