Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
36701,Jacob Jones and the Bigfoot Mystery,PSV,13,Misc,Sony Computer Entertainment  ,Unknown  ,7.0  ,,N/,N/,N/,N/,N/,14th May 13  ,
36702,Jacob Jones and the Bigfoot Mystery,PS3,13,Misc,Sony Computer Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,14th May 13  ,
36703,Jade Dynasty,PC,09,Role-Playing,Perfect World Entertainment  ,Perfect World Entertainment  ,,,N/,N/,N/,N/,N/,15th Jun 09  ,
36704,Jade Empire,XBL,08,Role-Playing,Microsoft  ,BioWare Corp.  ,,,N/,N/,N/,N/,N/,21st Jul 08  ,
36705,Jagainu-kun,GB,00,Action,Pack-In-Video  ,Pack-In-Video  ,,,N/,N/,N/,N/,N/,24th Mar 00  ,
36706,Jagged Alliance,DSiW,11,Strategy,Unknown  ,Cypronia  ,,,N/,N/,N/,N/,N/,21st Jul 11  ,
36707,Jagged Alliance 2: Unfinished Business,PC,00,Strategy,Interplay  ,"Sir-tech Software, Inc.  ",,,N/,N/,N/,N/,N/,30th Nov 00  ,
36708,Jagged Alliance 3,PC,22,Strategy,THQ Nordic  ,Haemimont Games  ,,,N/,N/,N/,N/,N/,30th Dec 22  ,18th Sep 21
36709,Jagged Alliance: Flashback,PC,14,Misc,Full Control Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
36710,Jaguar Mishin Sashi Senyou Soft: Mario Family,GB,01,Misc,Jaguar  ,Jaguar  ,,,N/,N/,N/,N/,N/,10th Sep 01  ,
36711,Jaguar XJ220,SCD,93,Racing,JVC  ,Core Design Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
36712,Jaja-Kun Jr. Denshouki,GBA,04,Action,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,27th May 04  ,
36713,Jajamaru no Daibouken,NES,86,Platform,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,22nd Aug 86  ,
36714,Jak & Daxter Collection,PS3,12,Action,Sony Computer Entertainment  ,Mass Media  ,7.8  ,,N/,N/,N/,N/,N/,07th Feb 12  ,09th Jan 18
36715,Jak and Daxter: The Lost Frontier,PSN,09,Platform,Sony Computer Entertainment  ,High Impact Games  ,,7.4  ,N/,N/,N/,N/,N/,03rd Nov 09  ,
36716,Jak and Daxter: The Precursor Legacy,PS3,12,Misc,SCEA  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Feb 12  ,
36717,Jaka Jaka Music!,DS,10,Misc,Plato  ,Plato  ,,,N/,N/,N/,N/,N/,23rd Sep 10  ,
36718,Jake's Discount Video Game,XBL,10,Platform,Microsoft  ,jacob aaronson  ,,,N/,N/,N/,N/,N/,04th Jan 10  ,
36719,Jake's Room,XBL,09,Shooter,Microsoft  ,Dennis McWilliams  ,,,N/,N/,N/,N/,N/,26th Sep 09  ,
36720,Jakers! Let's Explore,Wii,09,Adventure,Graffiti  ,Graffiti Entertainment  ,,,N/,N/,N/,N/,N/,20th Oct 09  ,
36721,Jakers! Let's Explore,DS,,Adventure,Unknown  ,Graffiti Entertainment  ,,,N/,N/,N/,N/,N/,,
36722,Jakers! Let's Explore,PC,,Action,Unknown  ,Graffiti Entertainment  ,,,N/,N/,N/,N/,N/,,
36723,Jaleco Collection Vol. 1,PS,03,Misc,Pacific Century Cyber Works  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,23rd Oct 03  ,
36724,Jaleco Rally - Big Run: The Supreme 4WD Challenge,SNES,91,Racing,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,20th Mar 91  ,
36725,Jam City Rollergirls,WW,11,Sports,Unknown  ,Frozen Codebase  ,,,N/,N/,N/,N/,N/,24th Jan 11  ,
36726,Jam Space: PocketStudio,DSiW,10,Misc,HB Studios Multimedia  ,HB Studios  ,,,N/,N/,N/,N/,N/,13th Dec 10  ,
36727,"James ""Buster"" Douglas Knockout Boxing",MS,90,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
36728,James 'Buster' Douglas Knockout Boxing,GEN,90,Sports,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
36729,James Bond 007,GB,98,Action,Capcom  ,Saffire Corporation  ,,,N/,N/,N/,N/,N/,01st Feb 98  ,
36730,James Bond 007,2600,83,Action,Parker Bros.  ,Parker Brothers  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
36731,James Bond 007,5200,84,Action,Parker Bros.  ,Parker Bros  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
36732,James Bond 007: The Duel,MS,93,Platform,Domark Software  ,The Kremlin  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
36733,James Bond 007: The Duel,GEN,93,Platform,Domark Software  ,The Kremlin  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
36734,James Bond Jr.,SNES,92,Platform,THQ  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Oct 92  ,
36735,James Bond Jr.,NES,92,Platform,THQ  ,Eurocom Entertainment Software  ,,,N/,N/,N/,N/,N/,01st Nov 92  ,
36736,James Cameron's Avatar: The Game,PSN,09,Action,Ubisoft  ,Ubisoft Montreal  ,,,N/,N/,N/,N/,N/,07th Dec 09  ,
36737,James Clavell's Shogun,PC,88,Adventure,Infocom  ,"Infocom, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 88  ,
36738,James Pond 2: Codename RoboCod,GEN,93,Platform,Electronic Arts  ,Millennium Interactive  ,,,N/,N/,N/,N/,N/,18th Aug 93  ,
36739,James Pond 2: Codename RoboCod,GG,93,Platform,U.S. Gold  ,Millennium  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
36740,James Pond 2: Codename RoboCod,PSN,09,Platform,System 3 Arcade Software  ,Gameware Development  ,,,N/,N/,N/,N/,N/,02nd Jul 09  ,
36741,James Pond 2: Codename: Robocod,MS,91,Platform,U.S. Gold  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
36742,James Pond 3: Operation Starfish,GEN,93,Platform,Electronic Arts  ,Millennium Interactive Ltd  ,,,N/,N/,N/,N/,N/,09th Apr 93  ,
36743,James Pond: Underwater Agent,GEN,91,Platform,Electronic Arts  ,Millennium Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
36744,Jammer,XBL,09,Misc,Microsoft  ,Polychrome  ,,,N/,N/,N/,N/,N/,11th May 09  ,
36745,Jammit,3DO,94,Sports,GTE Entertainment  ,GTE Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
36746,Jammit,GEN,94,Sports,Virgin Interactive  ,GTE Vantage Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
36747,Jammit,SNES,94,Sports,GTE Entertainment  ,GTE Entertainment  ,,,N/,N/,N/,N/,N/,01st Nov 94  ,
36748,Jammit,PC,95,Sports,GTE Entertainment  ,GTE Entertainment  ,,,N/,N/,N/,N/,N/,22nd Aug 95  ,
36749,Jampack Volume 14 (RP-M),PS2,06,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,19th Apr 06  ,
36750,Jampack Volume 15 (RP-M),PS2,06,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,17th Oct 06  ,
36751,Jampack Volume 15 (RP-T),PS2,06,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,17th Oct 06  ,
36752,Jamsouls,PC,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Aug 14  ,
36753,Jan Sangoku Musou 2,PSP,17,Misc,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,30th Dec 17  ,31st Jul 18
36754,Jane's ATF: Advanced Tactical Fighters,PC,96,Simulation,Electronic Arts  ,Jane's Combat Simulations  ,,,N/,N/,N/,N/,N/,01st Mar 96  ,
36755,Jane's Attack Squadron,PC,02,Simulation,Xicat Interactive  ,Mad Doc Software  ,,,N/,N/,N/,N/,N/,22nd Mar 02  ,
36756,Jane's F-15,PC,98,Simulation,Electronic Arts  ,Jane's Combat Simulations  ,,,N/,N/,N/,N/,N/,01st Mar 98  ,
36757,Jane's Fighters Anthology,PC,97,Simulation,Electronic Arts  ,Jane's Fighters Anthology  ,,,N/,N/,N/,N/,N/,31st Dec 97  ,
36758,Jane's Fleet Command,PC,99,Simulation,Electronic Arts  ,Sonalysts  ,,,N/,N/,N/,N/,N/,31st Dec 99  ,
36759,Jane's Hotel,PC,08,Simulation,eGames  ,Realore Studios  ,,,N/,N/,N/,N/,N/,18th Mar 08  ,
36760,Jane's Hotel,PSN,10,Simulation,Beatshapers  ,Beatshapers  ,5.9  ,,N/,N/,N/,N/,N/,21st Dec 10  ,
36761,Jane's Hotel: Family Hero,PC,08,Simulation,Realore Studios  ,Realore Studios  ,,,N/,N/,N/,N/,N/,01st Apr 08  ,
36762,Jane's IAF: Israeli Air Force,PC,98,Simulation,Electronic Arts  ,Jane's Combat Simulations  ,,,N/,N/,N/,N/,N/,02nd Aug 98  ,
36763,Jane's USAF: United States Air Force,PC,99,Simulation,Electronic Arts  ,Jane's Combat Simulations  ,,,N/,N/,N/,N/,N/,30th Sep 99  ,
36764,Jane's USNF'97: U.S. Navy Fighters,PC,97,Simulation,Electronic Arts  ,Janes' Combat Simulators  ,,,N/,N/,N/,N/,N/,01st Jun 97  ,
36765,Jane's: ATF NATO Fighters,PC,96,Simulation,Electronic Arts  ,Jane's Combat Simulations  ,,,N/,N/,N/,N/,N/,30th Sep 96  ,
36766,Jangou Simulation Mahjong Michi 64,N64,97,Misc,Video System  ,Art  ,,,N/,N/,N/,N/,N/,25th Jul 97  ,
36767,Jangou World Cup,SCD,93,Misc,Victor Interactive  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,27th Aug 93  ,
36768,Janken Man,GB,91,Action,Messiah  ,Messiah  ,,,N/,N/,N/,N/,N/,27th Dec 91  ,
36769,Janken Party Paradise,WW,10,Misc,Studio Zan  ,Studio Zan  ,,,N/,N/,N/,N/,N/,26th Jan 10  ,
36770,Janline R,PS3,09,Misc,Recom  ,Recom  ,,,N/,N/,N/,N/,N/,06th Aug 09  ,
36771,Janshirou,GB,92,Misc,Sammy Corporation  ,Sammy Studios  ,,,N/,N/,N/,N/,N/,27th Mar 92  ,
36772,Janshirou 2,GB,94,Misc,Sammy Corporation  ,Sammy Studios  ,,,N/,N/,N/,N/,N/,18th Mar 94  ,
36773,Jantaku Boy,GB,92,Misc,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,24th Jan 92  ,
36774,Japan Golfer's Kentei DS,DS,09,Sports,Dimple Entertainment  ,Dimple Entertainment  ,,,N/,N/,N/,N/,N/,18th Jun 09  ,
36775,Japan Super Bass Classic '96,SAT,96,Sports,Naxat Soft  ,Naxat Soft  ,,,N/,N/,N/,N/,N/,23rd Aug 96  ,
36776,Jaseiken Necromancer,PCE,88,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,22nd Jan 88  ,
36777,Jaseiken Necromancer,VC,06,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,02nd Dec 06  ,
36778,Jaseiken Necromancer,PSN,09,Role-Playing,Sony Computer Entertainment  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Dec 09  ,
36779,Jaseiken Necromancer: Nightmare Reborn,DSiW,10,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Jun 10  ,
36780,Jawa: Mammoth to Himitsu no Ishi,Wii,08,Action,Spike  ,Spike  ,,,N/,N/,N/,N/,N/,03rd Jul 08  ,
36781,Jaws,NES,87,Action,LJN  ,LJN Ltd.  ,,,N/,N/,N/,N/,N/,01st Nov 87  ,
36782,Jaws Unleashed,PC,06,Action,Majesco  ,Appaloosa Interactive  ,,,N/,N/,N/,N/,N/,18th Oct 06  ,
36783,Jazz Jackrabbit,PC,94,Platform,Epic Games  ,Epic MegaGames  ,,,N/,N/,N/,N/,N/,30th Jul 94  ,
36784,Jazz Jackrabbit 2,PC,98,Platform,Epic Games  ,Epic Games  ,,,N/,N/,N/,N/,N/,31st Jul 98  ,
36785,Jazzy Billiards,DSiW,10,Sports,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,11th Jan 10  ,
36786,Jeanne d'Arc,PSN,08,Role-Playing,Sony Computer Entertainment  ,Level 5  ,,,N/,N/,N/,N/,N/,20th Aug 08  ,
36787,Jeep Jamboree: Off Road Adventure,GB,92,Racing,Virgin Interactive  ,Gremlin Graphics  ,,,N/,N/,N/,N/,N/,02nd Jan 92  ,
36788,Jeep Thrills,PS2,08,Racing,DSI Games  ,Game Sauce  ,,,N/,N/,N/,N/,N/,05th Aug 08  ,
36789,Jeff Wayne's The War of the Worlds,PC,99,Strategy,GT Interactive  ,Rage Software  ,,,N/,N/,N/,N/,N/,15th Jan 99  ,
36790,Jeff Wayne's The War of the Worlds,PS,99,Action,GT Interactive  ,Pixelogic  ,,,N/,N/,N/,N/,N/,01st Nov 99  ,
36791,Jekyll & Hyde,PC,,Adventure,Unknown  ,In Utero  ,,,N/,N/,N/,N/,N/,,
36792,Jello,PS2,06,Puzzle,Phoenix Games  ,Phoenix Games  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
36793,Jelly Belly: Ballistic Beans,PS2,09,Puzzle,Zoo Digital Publishing  ,Blue Monkey Studios  ,,,N/,N/,N/,N/,N/,21st Apr 09  ,
36794,Jelly Boy,GB,91,Platform,Ocean  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
36795,Jelly Boy,SNES,91,Platform,Ocean  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
36796,Jelly Kingdoms,DSiW,,Adventure,Unknown  ,Schell Games  ,,,N/,N/,N/,N/,N/,,
36797,Jelly Pops,PSN,11,Misc,PomPom  ,PomPom Games  ,,,N/,N/,N/,N/,N/,27th Sep 11  ,
36798,Jelly Splash,And,13,Misc,wooga  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Sep 13  ,
36799,Jelly Splash,BRW,13,Misc,wooga  ,Unknown  ,,,N/,N/,N/,N/,N/,07th May 13  ,
36800,Jellycar,XBL,,Racing,Unknown  ,Walaber  ,,,N/,N/,N/,N/,N/,,
