Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
54501,Zoids: Mokushiroku,NES,90,Strategy,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,21st Dec 90  ,
54502,Zoids: Shirogane no Juukishin Liger Zero,GB,01,Role-Playing,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,15th Jun 01  ,
54503,Zoids: Teikoku vs Kyouwakoku,PS,00,Strategy,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,22nd Nov 00  ,
54504,Zok Zok Heroes,GB,00,Role-Playing,Media Factory  ,Media Factory  ,,,N/,N/,N/,N/,N/,04th Aug 00  ,
54505,Zoku Hatukoi Monogatari: Shuugaku Ryokou,PCFX,97,Sports,NEC  ,NEC  ,,,N/,N/,N/,N/,N/,06th Jun 97  ,
54506,Zombi,PC,16,Action,Ubisoft  ,Ubisoft Montpellier  ,,,N/,N/,N/,N/,N/,21st Jan 16  ,17th Jan 18
54507,Zombie Apocalypse,PSN,09,Shooter,Konami  ,Nihilistic Software  ,,6.4  ,N/,N/,N/,N/,N/,24th Sep 09  ,
54508,Zombie Apocalypse,XBL,09,Shooter,Konami  ,Nihilistic Software  ,,6.1  ,N/,N/,N/,N/,N/,23rd Sep 09  ,
54509,Zombie Apocalypse 2,PSN,,Shooter,Unknown  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,,
54510,Zombie Apocalypse 2,XBL,,Shooter,Unknown  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,,
54511,Zombie Apocalypse: Never Die Alone,XBL,,Shooter,Konami  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,,
54512,Zombie Apocalypse: Never Die Alone,PSN,11,Shooter,Konami  ,Backbone Entertainment  ,,,N/,N/,N/,N/,N/,25th Oct 11  ,
54513,Zombie Arena,XBL,10,Action,Microsoft  ,golconda  ,,,N/,N/,N/,N/,N/,16th Aug 10  ,
54514,Zombie Arena 2,XBL,11,Action,Microsoft  ,golconda  ,,,N/,N/,N/,N/,N/,30th Jan 11  ,
54515,Zombie Attack,PS2,06,Action,505 Games  ,Tamsoft  ,,,N/,N/,N/,N/,N/,03rd Feb 06  ,
54516,Zombie Bowl-O-Rama,PC,09,Sports,Mumbo Jumbo  ,Mumbo Jumbo  ,,,N/,N/,N/,N/,N/,15th Oct 09  ,
54517,Zombie Commando,And,14,Action,Bulkypix  ,Bulkypix  ,,,N/,N/,N/,N/,N/,18th Mar 14  ,
54518,Zombie Death Car,XBL,11,Action,Microsoft  ,rmm5  ,,,N/,N/,N/,N/,N/,06th Jul 11  ,
54519,Zombie Diary 2 Evolution,And,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Jun 14  ,
54520,Zombie Driver,PC,09,Racing,EXOR Studios  ,Akella  ,,,N/,N/,N/,N/,N/,04th Dec 09  ,
54521,Zombie Driver HD,PSN,,Action,Unknown  ,EXOR Studios  ,,,N/,N/,N/,N/,N/,,
54522,Zombie Driver HD,XBL,,Action,Unknown  ,EXOR Studios  ,,,N/,N/,N/,N/,N/,,
54523,Zombie Estate,XBL,10,Shooter,Microsoft  ,JeremyVerchick48  ,,,N/,N/,N/,N/,N/,15th May 10  ,
54524,Zombie Hunter,NES,,Role-Playing,Unknown  ,Hi-Score Media Work  ,,,N/,N/,N/,N/,N/,,
54525,Zombie Hunters,PS2,07,Action,Essential Games  ,Tamsoft  ,,,N/,N/,N/,N/,N/,23rd Mar 07  ,
