Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27301,Bomberman Jetters: Game Collection,GBA,03,Action,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Oct 03  ,
27302,Bomberman Kart,PS2,03,Racing,Hudson Soft  ,Racjin Co.  ,,,N/,N/,N/,N/,N/,17th Oct 03  ,
27303,Bomberman Kart DX,PS2,04,Racing,Hudson Soft  ,Racjin Co.  ,,,N/,N/,N/,N/,N/,15th Apr 04  ,
27304,Bomberman Land,PSN,10,Misc,Hudson Soft  ,Hudson Soft  ,,6.4  ,N/,N/,N/,N/,N/,07th Jan 10  ,
27305,Bomberman Land (PSOne),PSN,08,Misc,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,24th Sep 08  ,
27306,Bomberman Land 2,GC,03,Misc,Hudson Soft  ,Racjin  ,,,N/,N/,N/,N/,N/,31st Jul 03  ,
27307,Bomberman Land 2,PS2,03,Misc,Hudson Soft  ,Racjin  ,,,N/,N/,N/,N/,N/,17th Jul 03  ,
27308,Bomberman Land 3,PS2,05,Misc,Hudson Soft  ,Racjin  ,,,N/,N/,N/,N/,N/,04th Aug 05  ,
27309,Bomberman Legacy,PSN,10,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,23rd Nov 10  ,
27310,Bomberman Live: Battlefest,WW,,Puzzle,Unknown  ,Pi Studios  ,,,N/,N/,N/,N/,N/,,
27311,Bomberman Live: Battlefest,XBL,10,Puzzle,Hudson Soft  ,Pi Studios  ,,7.3  ,N/,N/,N/,N/,N/,08th Dec 10  ,
27312,Bomberman Max Red / Blue: Challenger / Champion,GB,00,Puzzle,Vatical Entertainment  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,14th May 00  ,
27313,Bomberman Online,DC,01,Puzzle,Sega  ,Hudson Soft  ,,8.4  ,N/,N/,N/,N/,N/,30th Oct 01  ,
27314,Bomberman Online World,PC,08,Puzzle,MGame  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Jan 08  ,
27315,Bomberman Party Edition,PSN,09,Puzzle,Sony Computer Entertainment  ,Metro  ,,,N/,N/,N/,N/,N/,10th Dec 09  ,
27316,Bomberman Quest,GB,99,Role-Playing,Electro Brain  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Nov 99  ,
27317,Bomberman Ultra,PSN,09,Puzzle,Hudson Soft  ,Hudson Soft  ,8.2  ,8.0  ,N/,N/,N/,N/,N/,11th Jun 09  ,
27318,Bomberman Ultra: Battlefest,PSN,,Puzzle,Unknown  ,Pi Studios  ,,,N/,N/,N/,N/,N/,,
27319,Bomberman Wars,PS,98,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Apr 98  ,
27320,Bomberman Wars,SAT,98,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Apr 98  ,
27321,Bomberman: Bakufuu Sentai Bombermen,PSP,06,Action,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,,,N/,N/,N/,N/,N/,09th Mar 06  ,
27322,Bomberman: Panic Bomber,PSP,05,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,23rd Jun 05  ,
27323,Bomberman: Panic Bomber,PCE,94,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,22nd Dec 94  ,
27324,Bomberman: Panic Bomber,VC,08,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,18th Mar 08  ,
27325,Bombies,XBL,11,Shooter,Microsoft  ,Pentex  ,,,N/,N/,N/,N/,N/,21st Apr 11  ,
27326,Bombing Bastards,WiiU,14,Action,Sanuk Games  ,Sanuk Games  ,,,N/,N/,N/,N/,N/,03rd Jul 14  ,
27327,Bombshell,PC,15,Misc,Interceptor Entertainment   ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
27328,Bombshell,PS4,15,Misc,Interceptor Entertainment   ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
27329,Bonanza Brothers,GEN,91,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,16th May 91  ,
27330,Bonanza Brothers,VC,07,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,29th Jan 07  ,
27331,Bonanza Brothers,MS,91,Action,Tec Toy  ,Synergy Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
27332,Bonanza Brothers,PC,10,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,22nd Jul 10  ,
27333,Bonded Realities,XBL,11,Role-Playing,Microsoft  ,MikeVentron  ,,,N/,N/,N/,N/,N/,26th Jan 11  ,
27334,Bonk,3DS,,Platform,Unknown  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,,
27335,Bonk 3: Bonk's Big Adventure,PCE,93,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
27336,Bonk 3: Bonk's Big Adventure,VC,07,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,03rd Sep 07  ,
27337,Bonk 3: Bonk's Big Adventure,PSN,10,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,20th Jan 10  ,
27338,Bonk 3: Bonk's Big Adventure CD,PCE,94,Platform,Turbo Technologies  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Dec 94  ,
27339,Bonk!,XBL,09,Action,Microsoft  ,Red Gear Games  ,,,N/,N/,N/,N/,N/,12th Dec 09  ,
27340,Bonk's Adventure,PCE,90,Platform,NEC  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
27341,Bonk's Adventure,GB,92,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Dec 92  ,
27342,Bonk's Adventure,VC,06,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,21st Nov 06  ,
27343,Bonk's Adventure,NES,94,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27344,Bonk's Adventure,PSN,11,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,02nd Jun 11  ,
27345,Bonk's Revenge,PCE,91,Platform,NEC  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
27346,Bonk's Revenge,GB,94,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Nov 94  ,
27347,Bonk's Revenge,VC,07,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,16th Apr 07  ,
27348,Bonk's Revenge,PSN,09,Platform,Hudson Soft  ,RED Company  ,,,N/,N/,N/,N/,N/,18th Nov 09  ,
27349,Bonk: Brink of Extinction,WW,,Platform,Unknown  ,Pi Studios  ,,,N/,N/,N/,N/,N/,,
27350,Bonk: Brink of Extinction,XBL,,Platform,Unknown  ,Pi Studios  ,,,N/,N/,N/,N/,N/,,
27351,Bonk: Brink of Extinction,PSN,,Platform,Unknown  ,Pi Studios  ,,,N/,N/,N/,N/,N/,,
27352,Bonkers,SNES,94,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Oct 94  ,
27353,Bonogurashi,3DO,95,Simulation,Amuse  ,Amuse Productions  ,,,N/,N/,N/,N/,N/,21st Apr 95  ,
