Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
51001,The Three Musketeers: One for All!,PC,05,Action,Legendo Entertainment  ,Legendo Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
51002,The Three Stooges,NES,89,Action,Activision  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Oct 89  ,
51003,The Three Stooges,PS,04,Action,Metro 3D  ,Flying Tiger Development  ,,,N/,N/,N/,N/,N/,07th Feb 04  ,
51004,The Three Stooges: Treasure Hunt Hijinks,PC,08,Puzzle,eGames  ,eGames  ,,,N/,N/,N/,N/,N/,10th Nov 08  ,
51005,The Tick,GEN,94,Action,Fox Interactive  ,Fox  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
51006,The Tick,SNES,94,Action,Fox Interactive  ,Fox  ,,,N/,N/,N/,N/,N/,04th Mar 94  ,
51007,The Time Warp of Dr. Brain,PC,96,Adventure,Sierra Entertainment  ,Sierra Entertainment  ,,,N/,N/,N/,N/,N/,01st Jun 96  ,
51008,The Tomorrow Children,PS4,16,Strategy,Sony Interactive Entertainment  ,Q Games  ,,,N/,N/,N/,N/,N/,06th Sep 16  ,14th Sep 18
51009,The Tower,3DO,96,Strategy,Open Book  ,Open Book  ,,,N/,N/,N/,N/,N/,08th Mar 96  ,
51010,The Tower,SAT,96,Strategy,Open Book  ,Open Book  ,,,N/,N/,N/,N/,N/,01st Mar 96  ,
51011,The Tower,PC,14,Adventure,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Aug 14  ,
51012,The Tower DS,DS,08,Strategy,DigiToys  ,DigiToys  ,,,N/,N/,N/,N/,N/,26th Jun 08  ,
51013,The Tower DS Classic,DSiW,09,Strategy,DigiToys  ,DigiToys  ,,,N/,N/,N/,N/,N/,26th Aug 09  ,
51014,The Tower DS: Kougai Ekimae Ichiba ni Idome!! Kyodai Shopping Center Hen,DSiW,09,Strategy,DigiToys  ,DigiToys  ,,,N/,N/,N/,N/,N/,21st Oct 09  ,
51015,The Tower DS: Ura Roji no Nitouchi ni Ichiryuu Hotel o Kensetsuseyo!! Hen,DSiW,09,Strategy,DigiToys  ,DigiToys  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
51016,The Tower of Druaga,GC,03,Role-Playing,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,05th Dec 03  ,
51017,The Tower of Druaga,NES,85,Role-Playing,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,06th Aug 85  ,
51018,The Tower of Druaga,VC,07,Role-Playing,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,25th Sep 07  ,
51019,The Tower of Druaga,GB,90,Role-Playing,Namco  ,Angel Studios  ,,,N/,N/,N/,N/,N/,31st Dec 90  ,
51020,The Tower of Druaga,PCE,92,Role-Playing,Namco  ,Game Studio  ,,,N/,N/,N/,N/,N/,25th Jun 92  ,
51021,The Tower of Druaga (Arcade),VC,09,Action,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,23rd Mar 09  ,
51022,The Towers of Cedrick,XBL,09,Puzzle,Microsoft  ,wizlon  ,,,N/,N/,N/,N/,N/,04th Jun 09  ,
51023,The Town of Light,PC,17,Adventure,THQ Nordic  ,LKA  ,,,N/,N/,N/,N/,N/,24th Mar 17  ,01st Feb 18
51024,The Train Giant,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
51025,The Train: Escape to Normandy,PC,88,Action,Accolade  ,"Artech Digital Entertainments, Inc.  ",,,N/,N/,N/,N/,N/,20th Sep 88  ,
51026,The Trash Pack,DS,12,Misc,Activision  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Oct 12  ,
51027,The Trash Pack,3DS,12,Misc,Activision  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Oct 12  ,
51028,The Traveller,DSiW,,Action,Unknown  ,AGENIUS Interactive AS  ,,,N/,N/,N/,N/,N/,,
51029,The Treasures of Montezuma,PSN,,Puzzle,Unknown  ,"Alawar Entertainment, Inc.  ",,,N/,N/,N/,N/,N/,,03rd May 19
51030,The Treasures of Montezuma 3,PC,11,Misc,Alawar Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,15th Jun 11  ,
51031,The Treasures of Montezuma 3,OSX,11,Misc,Alawar Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Sep 11  ,
51032,The Treasures of Montezuma 3,And,12,Misc,Alawar Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Sep 12  ,
51033,The Trials of Topoq,PSN,07,Puzzle,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,20th Dec 07  ,
51034,The Tribez,BRW,12,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,11th Oct 12  ,
51035,The Tribez,And,12,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,11th Oct 12  ,
51036,The Tribez & Castlez,And,14,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,19th Feb 14  ,
51037,The Twisted Tales of Spike McFang,SNES,94,Role-Playing,Bullet Proof Software  ,RED Company  ,,,N/,N/,N/,N/,N/,01st Jun 94  ,
51038,The Typing of the Dead 2,PC,08,Shooter,Sega  ,WOW Overworks  ,,,N/,N/,N/,N/,N/,06th Mar 08  ,
51039,The Typing of the Dead: Zombie Panic,PS2,04,Shooter,Sega  ,Smilebit  ,,,N/,N/,N/,N/,N/,22nd Dec 04  ,
51040,The Ugly Duckling Games by eBo,WiiU,15,Misc,Line One Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
