Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15501,Loading Human,PS4,16,Adventure,Maximum Games  ,Untold Games  ,,,N/,0.08,0.05,0.02,N/,13th Oct 16  ,17th Sep 18
15502,Outlaw Golf,GC,02,Sports,Simon & Schuster Interactive  ,Hypnotix  ,,,N/,0.08,0.06,0.02,N/,30th Oct 02  ,
15503,Samurai Shodown Sen,X360,10,Fighting,Xseed Games  ,K2 LLC  ,,4.8  ,N/,0.08,0.07,0.01,N/,30th Mar 10  ,
15504,Bakugan: Rise of the Resistance,DS,11,Strategy,Activision  ,Activision  ,,,N/,0.08,0.05,0.02,N/,08th Nov 11  ,
15505,Pop'n Music,Wii,09,Misc,Konami  ,Konami  ,,,N/,0.08,0.07,N/,0.00,13th Nov 09  ,
15506,Steins;Gate: Darling of Loving Vows,X360,11,Visual Novel,5pb  ,Nitro+  ,,,N/,0.08,N/,N/,0.08,16th Jun 11  ,03rd Jan 19
15507,Major League Baseball 2K11,PC,11,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.08,0.06,0.02,N/,08th Mar 11  ,
15508,Slam 'n Jam '96 featuring Magic & Kareem,PS,96,Sports,Crystal Dynamics  ,Left Field Productions  ,,,N/,0.08,0.04,0.03,N/,01st Jan 96  ,
15509,SingStar Apres-Ski Party 2,PS3,10,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.08,N/,0.07,N/,03rd Dec 10  ,
15510,EyeCreate,PS3,07,Misc,Sony Computer Entertainment  ,London Studios  ,,,N/,0.08,N/,0.07,N/,23rd Oct 07  ,24th Sep 18
15511,The Italian Job,XB,03,Racing,Eidos Interactive  ,Climax Group  ,,,N/,0.08,0.06,0.02,N/,25th Jun 03  ,
15512,ToraDora Portable!,PSP,09,Adventure,Namco Bandai  ,Silicon Studio  ,,,N/,0.08,N/,N/,0.08,30th Apr 09  ,
15513,AKB1/149: Love Election,PS3,13,Simulation,Namco Bandai Games  ,ArtDink  ,,,N/,0.08,N/,N/,0.08,12th Sep 13  ,29th Oct 18
15514,Smuggler's Run: Warzones,GC,02,Misc,Rockstar Games  ,Rockstar San Diego  ,,,N/,0.08,0.06,0.02,N/,07th Aug 02  ,
15515,Princess in Love,DS,09,Simulation,THQ  ,Engine Software BV  ,,,N/,0.08,0.07,N/,N/,14th Sep 09  ,
15516,Kaidan Restaurant: Ura Menu 100-Sen,DS,10,Misc,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,03rd Jun 10  ,
15517,R/C Stunt Copter,PS,99,Simulation,Titus  ,"Big Grub / Shiny Entertainment, Inc.  ",,,N/,0.08,0.04,0.03,N/,05th Oct 99  ,
15518,Shining Resonance Refrain,PS4,18,Role-Playing,Sega  ,Media.Vision  ,,,N/,0.08,0.03,0.01,0.04,10th Jul 18  ,15th Sep 18
15519,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,07,Misc,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,07th Jun 07  ,
15520,Final Fantasy VI,PS,99,Role-Playing,SquareSoft  ,TOSE Software  ,,,N/,0.08,N/,N/,0.08,30th Sep 99  ,
15521,GoldenEye 007,DS,10,Shooter,Activision  ,n-Space  ,,5.5  ,N/,0.08,0.08,0.00,N/,02nd Nov 10  ,
15522,Jikkyou Powerful Major League 2009,PS2,09,Sports,Konami  ,PawaPuro Production  ,,,N/,0.08,N/,N/,0.08,29th Apr 09  ,
15523,Super Monkey Ball Adventure,PSP,06,Platform,Sega  ,Traveller's Tales  ,,,N/,0.08,0.05,0.02,N/,29th Aug 06  ,
15524,Space Channel 5 Special Edition,PS2,03,Misc,Agetec  ,United Game Artists  ,,,N/,0.08,0.04,0.03,N/,18th Nov 03  ,
15525,The Legend of Alon D'ar,PS2,01,Role-Playing,Ubisoft  ,Stormfront Studios  ,,,N/,0.08,0.04,0.03,N/,04th Dec 01  ,
15526,Super Robot Taisen OG Saga: Endless Frontier,DS,09,Role-Playing,Atlus  ,Monolith Soft  ,,,N/,0.08,0.07,N/,N/,29th Apr 09  ,
15527,Black/Matrix,SAT,98,Strategy,NEC Interchannel   ,Flight-Plan  ,,,N/,0.08,N/,N/,0.08,27th Aug 98  ,
15528,R.B.I. Baseball 2017,NS,17,Sports,MLB.com  ,MLB.com  ,,,N/,0.08,0.07,N/,N/,05th Sep 17  ,
15529,Big Mutha Truckers,GC,03,Racing,THQ  ,Eutechnyx  ,,,N/,0.08,0.06,0.02,N/,16th Aug 03  ,
15530,Micro Machines: World Series,XOne,17,Racing,Codemasters  ,Codemasters  ,,,N/,0.08,0.02,0.05,N/,30th Jun 17  ,30th May 18
15531,Root Letter,PSV,16,Adventure,PQube  ,Kadokawa Games  ,,,N/,0.08,N/,0.04,0.03,10th Nov 16  ,20th Sep 18
15532,Ice Age 2: The Meltdown,Wii,06,Platform,Vivendi Games  ,Eurocom Entertainment Software  ,,6.5  ,N/,0.08,0.06,0.01,N/,06th Dec 06  ,
15533,The King of Fighters '96,PS,97,Fighting,SNK  ,SNK Corporation  ,,,N/,0.08,N/,N/,0.07,04th Jul 97  ,
15534,Captain Tsubasa: New Kick Off,DS,10,Sports,Konami  ,Konami  ,,,N/,0.08,N/,0.02,0.06,04th Nov 10  ,
15535,A-10 Attack!,OSX,95,Simulation,Parsoft Interactive  ,Parsoft Interactive  ,,,0.08,N/,N/,N/,N/,01st Jan 95  ,29th Sep 22
15536,Atelier Shallie: Alchemists of the Dusk Sea,PS3,15,Role-Playing,Tecmo Koei  ,Gust  ,,,0.08,N/,N/,N/,N/,10th Mar 15  ,03rd Nov 18
15537,Beasts and Bumpkins,PC,97,Strategy,Electronic Arts  ,Worldweaver Ltd  ,,,0.08,N/,N/,N/,N/,01st Jan 97  ,05th Jun 23
15538,Blue Reflection,All,17,Role-Playing,Koei Tecmo  ,Gust  ,,,0.08,N/,N/,N/,N/,26th Sep 17  ,17th Oct 20
15539,Bust-A-Move 2 Arcade Edition,N64,98,Puzzle,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,N/,0.08,0.06,0.02,N/,30th Apr 98  ,
15540,Final Fantasy III,PSP,12,Misc,Square Enix  ,Unknown  ,,,0.08,N/,N/,N/,N/,25th Sep 12  ,
15541,Fullmetal Alchemist 3: Kami o Tsugu Shoujo,PS2,05,Role-Playing,Square Enix  ,Square Enix  ,,,0.08,N/,N/,N/,N/,21st Jul 05  ,
15542,Hearts of Iron II,PC,05,Strategy,Paradox Interactive   ,Paradox Interactive  ,,8.3  ,0.08,N/,N/,N/,N/,04th Jan 05  ,
15543,Heroes of Mana,DS,07,Strategy,Square Enix  ,Brownie Brown  ,,6.4  ,0.08,N/,N/,N/,N/,14th Aug 07  ,
15544,Iggy's Reckin' Balls,N64,98,Racing,Acclaim Entertainment  ,Iguana Entertainment  ,,6.8  ,N/,0.08,0.06,0.02,N/,24th Aug 98  ,
15545,Knife Edge: NoseGunner,N64,98,Shooter,Kemco  ,Kemco  ,,,N/,0.08,0.06,0.02,N/,10th Nov 98  ,
15546,LarryBoy and the Bad Apple,All,06,Platform,Crave Entertainment  ,Papaya Studios  ,,,0.08,N/,N/,N/,N/,08th Aug 06  ,26th Sep 22
15547,Mystery House,PC,80,Adventure,Sierra Entertainment  ,On-Line Systems  ,,,0.08,N/,N/,N/,N/,05th May 80  ,
15548,NHL Breakaway 99,N64,98,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,N/,0.08,0.07,0.01,N/,27th Nov 98  ,
15549,Planetfall,PC,83,Adventure,Infocom  ,"Infocom, Inc.  ",,,0.08,N/,N/,N/,N/,08th Jul 83  ,
15550,Sega Ages: After Burner II,SAT,96,Shooter,Sega  ,Sega  ,,,N/,0.08,N/,N/,0.08,27th Sep 96  ,
15551,Tony Hawk's Pro Skater 3,N64,02,Sports,Activision  ,Edge of Reality  ,,8.1  ,N/,0.08,0.06,0.02,N/,20th Aug 02  ,
15552,Virtua Tennis: World Tour (US & Others sales),PSP,05,Sports,Sega  ,Sumo Digital  ,,8.3  ,0.08,N/,N/,N/,N/,07th Oct 05  ,
15553,Wetrix,N64,98,Puzzle,Ocean  ,Zed Two Limited  ,,8.6  ,N/,0.08,0.06,0.02,N/,12th Jun 98  ,
15554,Winning Post 9 2021,All,21,Simulation,Koei Tecmo  ,Koei Tecmo Games  ,,,0.08,N/,N/,N/,N/,15th Apr 21  ,27th Jul 21
15555,Knights Contract,X360,11,Action,Namco Bandai  ,Game Republic  ,,5.0  ,N/,0.08,0.05,0.03,N/,22nd Feb 11  ,
15556,Little League World Series Baseball: Double Play,Wii,10,Sports,Activision  ,Now Production  ,,,N/,0.08,0.07,N/,N/,20th Jul 10  ,
15557,Darksiders II: Deathinitive Edition,XOne,15,Action-Adventure,Nordic Games  ,Gunfire Games  ,,7.5  ,N/,0.08,0.05,0.03,N/,30th Oct 15  ,02nd Oct 18
15558,Dynasty Warriors 9,XOne,18,Action,Tecmo Koei  ,Omega Force  ,7.0  ,,N/,0.08,0.06,0.01,N/,13th Feb 18  ,31st Dec 17
15559,Order Up!!,PS3,12,Action,Ignition Entertainment  ,SuperVillain Studios  ,,,N/,0.08,0.06,0.01,N/,28th Feb 12  ,
15560,Samurai Western,PS2,05,Action,Atlus  ,Acquire  ,,,N/,0.08,0.04,0.03,N/,07th Jun 05  ,
15561,Line Rider 2: Unbound,DS,08,Puzzle,"Genius Products, Inc.  ",InXile Entertainment  ,,5.0  ,N/,0.08,0.07,0.00,N/,16th Sep 08  ,
15562,Harry Potter and the Sorcerer's Stone,GC,03,Action,Electronic Arts  ,Warthog  ,,,N/,0.08,0.06,0.02,N/,09th Dec 03  ,
15563,Looney Tunes: Acme Arsenal,X360,07,Action,Warner Bros. Interactive  ,Red Tribe  ,,,N/,0.08,0.06,0.01,N/,09th Oct 07  ,
15564,High Heat Major League Baseball 2004,XB,03,Sports,3DO  ,3DO  ,,,N/,0.08,0.06,0.02,N/,05th Mar 03  ,
15565,TimeSplitters: Future Perfect,GC,05,Shooter,Electronic Arts  ,Free Radical Design  ,,8.4  ,N/,0.08,0.06,0.02,N/,21st Mar 05  ,
15566,PAC-MAN and the Ghostly Adventures,X360,13,Platform,Namco Bandai Games  ,Monkey Bar Games  ,,,N/,0.08,0.04,0.03,N/,29th Oct 13  ,02nd Dec 18
15567,Kenshuui Tendo Dokuta,DS,04,Simulation,Spike  ,Spike  ,,,N/,0.08,N/,N/,0.08,02nd Dec 04  ,
15568,Pac-Man and the Ghostly Adventures 2,3DS,14,Platform,Namco Bandai Games  ,Monkey Bar Games  ,,,N/,0.08,0.03,0.05,N/,14th Oct 14  ,16th Nov 18
15569,Super Sentai Battle: Ranger Cross,Wii,11,Action,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.08,N/,N/,0.08,08th Sep 11  ,
15570,Disney's Meet the Robinsons,X360,07,Action,Disney Interactive Studios  ,Avalanche Software  ,,,N/,0.08,0.07,0.00,N/,27th Mar 07  ,
15571,Gradius III and IV,PS2,00,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,N/,0.08,0.04,0.03,N/,13th Nov 00  ,
15572,Pilot ni Narou! 2,PS2,01,Simulation,Victor Interactive  ,BELUGA Computer Inc.  ,,,N/,0.08,N/,N/,0.08,08th Mar 01  ,
15573,Sherlock Holmes: Crimes & Punishments,XOne,14,Adventure,Focus Home Interactive  ,Frogwares  ,,,N/,0.08,0.03,0.04,N/,30th Sep 14  ,18th Apr 18
15574,Rapala Fishing Pro Series,PS4,17,Simulation,GameMill  ,"Concrete Software, Inc.  ",,,N/,0.08,0.06,N/,N/,24th Oct 17  ,07th Aug 18
15575,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,11,Strategy,Acquire  ,ZeroDiv  ,,,N/,0.08,N/,N/,0.08,13th Oct 11  ,
15576,Incredible Crisis,PS,00,Action,Titus  ,Polygon Magic  ,,,N/,0.08,0.04,0.03,N/,06th Nov 00  ,
15577,Ultimate Card Games DS,DS,08,Strategy,Telegames  ,Unknown  ,,,N/,0.08,0.07,N/,N/,17th Oct 08  ,
15578,Midway Arcade Treasures 3,XB,05,Misc,Midway Games  ,Digital Eclipse  ,,,N/,0.08,0.06,0.02,N/,27th Sep 05  ,
15579,Jillian Michaels Fitness Ultimatum 2010,DS,09,Sports,Majesco  ,Mistic Software  ,,,N/,0.08,0.07,N/,N/,20th Oct 09  ,
15580,Petz Fantasy: Sunshine Magic,DS,10,Simulation,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.07,0.00,N/,05th Oct 10  ,
15581,Samurai Shodown III,NG,95,Fighting,SNK  ,SNK Corporation  ,,,N/,0.08,N/,N/,0.08,01st Dec 95  ,
15582,The King of Fighters EX2: Howling Blood,GBA,03,Fighting,Atlus  ,Marvelous Interactive  ,,7.9  ,N/,0.08,0.06,0.02,N/,11th Dec 03  ,
15583,Cabela's North American Adventures,PS2,10,Sports,Activision  ,Activision  ,,,N/,0.08,0.04,0.03,N/,14th Sep 10  ,
15584,Akiba's Trip Plus,PSP,12,Action-Adventure,Acquire  ,Acquire  ,,,N/,0.08,N/,N/,0.08,14th Jun 12  ,03rd Dec 18
15585,The Sims 3: Fast Lane Stuff,PC,10,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,N/,0.08,0.01,0.05,N/,07th Sep 10  ,
15586,Minecraft: Story Mode - Season Two,X360,17,Adventure,Telltale Games  ,Telltale Games  ,,,N/,0.08,0.05,0.02,N/,03rd Oct 17  ,07th Aug 18
15587,"Warhammer 40,000: Dawn of War II - Retribution",PC,11,Strategy,THQ  ,Relic Entertainment  ,,7.9  ,N/,0.08,N/,0.06,N/,01st Mar 11  ,
15588,IA/VT Colorful,PSV,15,Music,Marvelous Entertainment  ,Marvelous  ,,,N/,0.08,N/,N/,0.08,30th Jul 15  ,03rd Dec 18
15589,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,04,Strategy,Nintendo  ,Bandai  ,,,N/,0.08,N/,N/,0.08,10th Aug 04  ,
15590,Warhammer: Battle For Atluma,PSP,06,Action,Namco Bandai  ,JV Games  ,,,N/,0.08,0.07,N/,N/,14th Nov 06  ,
15591,Famicom Mini: Star Soldier,GBA,04,Shooter,Nintendo  ,Hudson Soft  ,,,N/,0.08,N/,N/,0.08,14th Feb 04  ,
15592,Sentimental Graffiti 2,DC,00,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,N/,0.08,N/,N/,0.08,27th Jul 00  ,
15593,Witches & Vampires: The Secrets of Ashburry,DS,10,Adventure,Conspiracy Entertainment  ,Smack Down Productions  ,,,N/,0.08,0.05,0.02,N/,02nd Nov 10  ,
15594,Shonen Jump's One Piece: Pirates Carnival,GC,06,Misc,Namco Bandai  ,High Horse Entertainment  ,,4.6  ,N/,0.08,0.06,0.02,N/,12th Sep 06  ,
15595,Goblin Commander: Unleash the Horde,XB,03,Strategy,Jaleco  ,Jaleco Entertainment  ,,,N/,0.08,0.06,0.02,N/,11th Nov 03  ,
15596,Doraemon: Nobita and the Island of Miracles,3DS,12,Adventure,FuRyu Corporation  ,FuRyu  ,,,N/,0.08,N/,N/,0.08,01st Mar 12  ,03rd Dec 18
15597,From Russia With Love,PSP,06,Shooter,Electronic Arts  ,Rebellion Developments  ,,,N/,0.08,0.07,0.00,N/,03rd Apr 06  ,
15598,Sentimental Graffiti: First Window,SAT,97,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,N/,0.08,N/,N/,0.08,11th Apr 97  ,
15599,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,04,Misc,Majesco  ,Majesco Games  ,,,N/,0.08,0.06,0.02,N/,15th Oct 04  ,
15600,The First Templar,PC,11,Adventure,Kalypso  ,Haemimont Games  ,,,N/,0.08,0.06,0.01,N/,10th May 11  ,
