Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
33201,Fire ProWrestling: Combination Tag,VC,07,Fighting,Spike  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,13th Mar 07  ,
33202,Fire Shark,GEN,90,Shooter,DreamWorks Interactive  ,Toaplan  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
33203,Fire Woman Matoigumi,PCFX,96,Adventure,NEC  ,NEC  ,,,N/,N/,N/,N/,N/,20th Dec 96  ,
33204,Fireblade,GBA,03,Action,Midway Games  ,Midway Games  ,,,N/,N/,N/,N/,N/,28th Feb 03  ,
33205,Fireburst,PS3,,Racing,Unknown  ,exDream  ,,,N/,N/,N/,N/,N/,,
33206,Fireburst,PC,,Racing,Unknown  ,exDream  ,,,N/,N/,N/,N/,N/,,
33207,Fireburst,X360,,Racing,Unknown  ,exDream  ,,,N/,N/,N/,N/,N/,,
33208,Fireburst,PSN,,Racing,Unknown  ,exDream  ,,,N/,N/,N/,N/,N/,,
33209,Fireburst,XBL,,Racing,Unknown  ,exDream  ,,,N/,N/,N/,N/,N/,,
33210,Firecracker HD,XBL,09,Misc,Microsoft  ,yaystuff  ,,,N/,N/,N/,N/,N/,27th Dec 09  ,
33211,Firefall,PC,20,Shooter,Red 5 Studio  ,Red Cerberus  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
33212,Firefighters 2014,PC,14,Misc,Rondomedia  ,Unknown  ,,,N/,N/,N/,N/,N/,21st May 14  ,
33213,Firehawk,NES,91,Action,Camerica  ,Codemasters  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
33214,Fireplace,XBL,08,Misc,Microsoft  ,SniperED007  ,,,N/,N/,N/,N/,N/,21st Dec 08  ,
33215,Fireplacing,WW,10,Simulation,Korner Entertainment  ,Continental Games  ,,,N/,N/,N/,N/,N/,06th Dec 10  ,
33216,Firepower 2000,SNES,92,Shooter,Sunsoft  ,Sales Curve Interactive  ,,,N/,N/,N/,N/,N/,01st Nov 92  ,
33217,Firestriker,SNES,94,Action,DTMC  ,Axes Art Amuse  ,,,N/,N/,N/,N/,N/,01st Oct 94  ,
33218,Firewatch,Linux,16,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Feb 16  ,
33219,Firewatch,OSX,16,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Feb 16  ,
33220,Firewatch,PS4,16,Adventure,Campo Santo  ,Campo Santo  ,,8.2  ,N/,N/,N/,N/,N/,09th Feb 16  ,08th Apr 18
33221,Fireworks HD,XBL,09,Misc,Microsoft  ,Squimball  ,,,N/,N/,N/,N/,N/,16th Jul 09  ,
33222,Fireworks Screensaver,XBL,09,Misc,Microsoft  ,lutas  ,,,N/,N/,N/,N/,N/,25th Sep 09  ,
33223,Fireworks Spectacular,XBL,09,Misc,Microsoft  ,GoVids  ,,,N/,N/,N/,N/,N/,02nd Sep 09  ,
33224,Fire´n Ice,NES,93,Adventure,Tecmo  ,Tecmo  ,,,N/,N/,N/,N/,N/,01st Mar 93  ,
33225,First Battalion,PC,06,Strategy,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,N/,N/,N/,N/,N/,21st Aug 06  ,
33226,First Kiss * Monogatari,PCFX,98,Adventure,HuneX  ,HuneX  ,,,N/,N/,N/,N/,N/,27th Apr 98  ,
