Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
1601,FIFA Soccer 10,X360,09,Sports,EA Sports  ,EA Canada  ,9.0  ,8.9  ,N/,2.62,0.60,1.79,0.01,20th Oct 09  ,
1602,Tomb Raider: Underworld,All,08,Action-Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,2.62,N/,N/,N/,N/,18th Nov 08  ,26th Oct 20
1603,LittleBigPlanet,PSP,09,Platform,Sony Computer Entertainment  ,SCEE Cambridge  ,,8.8  ,N/,2.61,0.65,1.27,0.01,17th Nov 09  ,03rd Dec 18
1604,Fantasy Life,Series,12,Simulation,Level 5  ,Level 5  ,,,2.61,N/,N/,N/,N/,27th Dec 12  ,25th May 25
1605,Harry Potter and the Chamber of Secrets,PS2,02,Adventure,Electronic Arts  ,Eurocom Entertainment Software  ,,,N/,2.61,0.90,1.22,0.04,14th Nov 02  ,
1606,Army of Two,All,08,Shooter,Electronic Arts  ,EA Montreal  ,,6.7  ,2.60,N/,N/,N/,N/,06th Mar 08  ,15th Aug 21
1607,Bloodstained,Series,18,Platform,Inti Creates  ,Inti Creates  ,,,2.60,N/,N/,N/,N/,24th May 18  ,08th Feb 21
1608,Capcom Arcade Stadium,All,21,Misc,Capcom  ,Capcom  ,,,2.60,N/,N/,N/,N/,17th Feb 21  ,06th Jun 23
1609,Homefront,All,11,Shooter,THQ  ,Kaos Studios  ,,,2.60,N/,N/,N/,N/,15th Mar 11  ,14th Feb 21
1610,Mario Strikers Charged,Wii,07,Sports,Nintendo  ,Next Level Games  ,,7.7  ,2.60,N/,N/,N/,N/,30th Jul 07  ,
1611,Monster Hunter 3G,3DS,13,Role-Playing,Capcom  ,Capcom  ,,7.6  ,2.60,N/,N/,N/,N/,19th Mar 13  ,05th Jan 18
1612,NieR: Automata,PS4,17,Role-Playing,Square Enix  ,PlatinumGames  ,,,2.60,N/,N/,N/,N/,07th Mar 17  ,01st Jan 18
1613,Streets of Rage,GEN,90,Action,Sega  ,Sega  ,,,N/,2.60,1.86,0.55,0.11,31st Dec 90  ,
1614,Grand Theft Auto: Episodes from Liberty City,X360,09,Adventure,Rockstar Games  ,Rockstar North  ,,9.0  ,N/,2.60,1.08,1.22,0.03,29th Oct 09  ,
1615,LEGO Star Wars: The Complete Saga,X360,07,Action,LucasArts  ,Traveller's Tales  ,,,N/,2.59,1.53,0.83,N/,06th Nov 07  ,
1616,Tom Clancy's The Division,XOne,16,Shooter,Ubisoft  ,Massive Entertainment  ,,,N/,2.59,1.54,0.82,N/,08th Mar 16  ,04th May 18
1617,FIFA Soccer 09,PS3,08,Sports,Electronic Arts  ,EA Canada  ,,8.6  ,N/,2.59,0.49,1.63,0.04,14th Oct 08  ,
1618,NBA Live 2005,PS2,04,Sports,EA Sports  ,EA Canada  ,,,N/,2.59,2.03,0.21,N/,28th Sep 04  ,
1619,Hotline Miami,PC,12,Action,Devolver Digital  ,Dennaton Games  ,,8.8  ,2.58,N/,N/,N/,N/,23rd Oct 12  ,01st Feb 19
1620,Bastion,PC,11,Role-Playing,Warner Bros. Interactive Entertainment  ,Supergiant Games  ,,8.5  ,2.58,N/,N/,N/,N/,16th Aug 11  ,
1621,WWE SmackDown vs. RAW 2007,PS2,06,Fighting,THQ  ,Yuke's  ,,8.0  ,N/,2.58,1.40,0.88,0.03,14th Nov 06  ,
1622,Skylanders Giants,Wii,12,Misc,Activision  ,Toys for Bob  ,,,N/,2.58,1.49,0.86,N/,21st Oct 12  ,16th Jan 18
1623,Madden NFL 08,PS2,07,Sports,EA Sports  ,EA Tiburon  ,,,N/,2.57,2.14,0.08,N/,14th Aug 07  ,
1624,Clubhouse Games,DS,06,Misc,Nintendo  ,Agenda  ,,8.3  ,2.57,N/,N/,N/,N/,09th Oct 06  ,
1625,NBA 2K14,X360,13,Sports,2K Sports  ,Visual Concepts  ,,,N/,2.57,2.11,0.19,0.00,11th Oct 13  ,05th Jan 18
1626,Hot Shots Golf,PS,98,Sports,Sony Computer Entertainment  ,Camelot Software Planning  ,,,N/,2.56,0.26,0.17,2.13,05th May 98  ,
1627,Dragon Age: Origins,X360,09,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,8.3  ,8.5  ,N/,2.56,1.76,0.55,0.03,03rd Nov 09  ,
1628,FIFA 16,PS3,15,Sports,EA Sports  ,EA Canada  ,,9.0  ,N/,2.55,0.43,1.68,0.05,22nd Sep 15  ,01st Apr 18
1629,Ratchet & Clank Future: Tools of Destruction,PS3,07,Platform,Sony Computer Entertainment  ,Insomniac Games  ,8.8  ,8.9  ,2.54,N/,N/,N/,N/,23rd Oct 07  ,
1630,Mario Strikers: Battle League,NS,22,Sports,Nintendo  ,Nintendo  ,5.5  ,,2.54,N/,N/,N/,N/,10th Jun 22  ,09th Feb 22
1631,Pokémon Stadium 2,N64,01,Strategy,Nintendo  ,HAL Laboratory  ,,7.9  ,2.54,N/,N/,N/,N/,28th Mar 01  ,
1632,Resident Evil Code: Veronica,All,00,Action-Adventure,Capcom  ,Capcom  ,,,2.54,N/,N/,N/,N/,29th Feb 00  ,11th Oct 20
1633,Mirror's Edge,Series,08,Platform,Electronic Arts  ,EA DICE  ,,,2.54,N/,N/,N/,N/,11th Nov 08  ,26th Jan 21
1634,Madden NFL 09,X360,08,Sports,EA Sports  ,EA Tiburon  ,,8.5  ,N/,2.54,2.21,0.12,N/,12th Aug 08  ,
1635,Crazy Taxi,PS2,01,Racing,Acclaim Entertainment  ,Hitmaker  ,,8.2  ,N/,2.52,1.13,1.12,0.06,14th May 01  ,
1636,The 7th Guest,Series,93,Puzzle,Virgin Interactive  ,Trilobyte  ,,,2.52,N/,N/,N/,N/,01st Apr 93  ,09th Jun 23
1637,Dragon Ball: Xenoverse,PS4,15,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,2.52,N/,N/,N/,N/,24th Feb 15  ,11th Sep 18
1638,Dungeon Siege,Series,02,Role-Playing,Microsoft  ,Gas Powered Games  ,,,2.52,N/,N/,N/,N/,05th Apr 02  ,07th Jan 21
1639,Tomb Raider: The Angel of Darkness,All,03,Action-Adventure,Eidos Interactive  ,Core Design  ,,,2.51,N/,N/,N/,N/,20th Jun 03  ,26th Oct 20
1640,Tomb Raider (2013),PS3,13,Action,Square Enix  ,Crystal Dynamics  ,8.7  ,8.9  ,N/,2.51,0.60,1.45,0.08,05th Mar 13  ,06th Jan 18
1641,Midnight Club: Los Angeles,PS3,08,Racing,Rockstar Games  ,Rockstar San Diego  ,,8.3  ,N/,2.50,1.59,0.54,0.05,20th Oct 08  ,
1642,PES 2009: Pro Evolution Soccer,PS2,08,Sports,Konami  ,Konami  ,,,N/,2.50,0.13,0.07,0.26,11th Nov 08  ,
1643,Marvel: Ultimate Alliance,X360,06,Role-Playing,Activision  ,Raven Software  ,,8.3  ,N/,2.50,2.29,0.02,N/,24th Oct 06  ,
1644,Alone in the Dark,All,92,Action-Adventure,Infogrames  ,Infogrames  ,,,2.50,N/,N/,N/,N/,01st Jan 92  ,21st Mar 21
1645,Atelier Ryza,Series,19,Role-Playing,Koei Tecmo  ,Gust  ,,,2.50,N/,N/,N/,N/,29th Oct 19  ,29th Mar 21
1646,Ben 10: Protector of Earth,All,07,Action-Adventure,D3 Publisher  ,High Voltage Software  ,,,2.50,N/,N/,N/,N/,30th Oct 07  ,18th Nov 20
1647,Black & White,PC,01,Strategy,Electronic Arts  ,Lionhead Studios  ,,9.3  ,2.50,N/,N/,N/,N/,26th Mar 01  ,
1648,Brink,All,11,Shooter,Bethesda Softworks  ,Splash Damage  ,,,2.50,N/,N/,N/,N/,10th May 11  ,16th Mar 21
1649,Comanche,Series,92,Simulation,NovaLogic  ,NUKKLEAR  ,,,2.50,N/,N/,N/,N/,01st Jan 92  ,27th Mar 21
