Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
20101,Clandestiny,PC,96,Adventure,Trilobyte  ,Trilobyte  ,,,0.02,N/,N/,N/,N/,15th Oct 96  ,
20102,"Guns, Gore & Cannoli",PC,15,Action,Crazy Monkey  ,Crazy Monkey Studios  ,,,0.02,N/,N/,N/,N/,30th Apr 15  ,12th Mar 18
20103,Menace,All,88,Shooter,Psygnosis  ,DMA Design  ,,,0.02,N/,N/,N/,N/,01st Jan 88  ,23rd Apr 21
20104,Super Invader,OSX,79,Shooter,California Pacific   ,Astar International Company  ,,,0.02,N/,N/,N/,N/,01st Nov 79  ,06th Apr 21
20105,Uta no * Prince-Sama,PSP,10,Adventure,Broccoli  ,Broccoli  ,,,N/,0.02,N/,N/,0.02,24th Jun 10  ,
20106,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PSP,12,Role-Playing,Starfish  ,Starfish SD  ,,,N/,0.02,N/,N/,0.02,24th May 12  ,05th May 19
20107,Kujiragami no Tearstilla,PSV,16,Action,Piacci  ,Unknown  ,,,N/,0.02,N/,N/,0.02,28th Jul 16  ,
20108,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,06,Misc,Sega  ,Sega  ,,,N/,0.02,N/,N/,0.02,19th Oct 06  ,
20109,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,11,Action,Bandai  ,Bandai Namco Games  ,,,N/,0.02,N/,N/,0.02,01st Dec 11  ,
20110,Hakuoki: Yuugi Roku - Taishitachi no Daienkai,PSV,16,Adventure,Idea Factory  ,Unknown  ,,,N/,0.02,N/,N/,0.02,17th Nov 16  ,
20111,Mushishi: Amefuru Sato,DS,08,Simulation,Marvelous Interactive  ,Tenky  ,,,N/,0.02,N/,N/,0.02,31st Jan 08  ,
20112,Arcana Famiglia: Vascello Phantasma no Majutsushi,PSP,12,Visual Novel,Comfort  ,HuneX  ,,,N/,0.02,N/,N/,0.02,21st Jun 12  ,07th May 19
20113,The Legend of Heroes: Trails in the Sky SC,PS3,13,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,N/,0.02,N/,N/,0.02,25th Apr 13  ,07th May 19
20114,Motocross Mania 3,XB,05,Racing,2K Games  ,Deibus Studios  ,,,N/,0.02,0.01,0.00,N/,27th Apr 05  ,
20115,ESPN MLS ExtraTime 2002,GC,02,Sports,Konami  ,Konami Computer Entertainment America  ,,,N/,0.02,0.02,0.00,N/,25th Mar 02  ,
20116,Winning Post 7: Maximum 2007,PS2,07,Sports,KOEI  ,Koei  ,,,N/,0.02,N/,N/,0.02,29th Mar 07  ,
20117,Painkiller,PC,04,Shooter,DreamCatcher Interactive  ,People Can Fly  ,,,N/,0.02,N/,0.02,N/,12th Apr 04  ,
20118,Psychedelica of the Black Butterfly,PSV,18,Action,Aksys Games  ,Otomate  ,,,N/,0.02,N/,N/,0.02,27th Mar 18  ,31st May 18
20119,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,10,Action,Russel  ,Russel  ,,,N/,0.02,N/,N/,0.02,27th May 10  ,
20120,Garfield Gets Real,DS,09,Action,Unknown  ,PAWS  ,,,N/,0.02,N/,0.02,N/,21st Jul 09  ,
20121,Vitamin R,PSP,13,Visual Novel,D3Publisher  ,Rejet  ,,,N/,0.02,N/,N/,0.02,08th Aug 13  ,07th May 19
20122,Fist of the North Star: Ken's Rage 2,WiiU,13,Action,Tecmo Koei  ,Koei  ,,,N/,0.02,N/,N/,0.02,07th Feb 13  ,03rd Jan 19
20123,Armello,PS4,18,Strategy,League of Geeks  ,League of Geeks  ,,,N/,0.02,0.02,N/,N/,13th Mar 18  ,21st Sep 18
20124,Puzzle City,DS,09,Puzzle,Destineer  ,eGames/Techfront  ,,,N/,0.02,0.02,N/,N/,09th Jun 09  ,
20125,Valthirian Arc: Hero School Story,PS4,18,Role-Playing,PQube  ,Agate Studio  ,,,N/,0.02,0.02,N/,N/,28th Sep 18  ,05th Jul 18
20126,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,06,Action,Atari  ,Webfoot Technologies  ,,,N/,0.02,0.01,0.01,N/,29th Mar 06  ,
20127,Guitar Freaks V2 & DrumMania V2,PS2,06,Simulation,Konami  ,Konami  ,,,N/,0.02,N/,N/,0.02,22nd Nov 06  ,
20128,Worms,PSN,09,Strategy,Sony Computer Entertainment  ,Team17 Software  ,6.8  ,,N/,0.02,N/,0.02,N/,26th Mar 09  ,
20129,Maximum Capacity: Hotel Giant,PC,02,Strategy,JoWood Productions  ,Enlight Software Ltd.  ,,,N/,0.02,N/,0.02,N/,24th Jun 02  ,
20130,Backyard Baseball '09,PS2,08,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.02,0.01,0.01,N/,10th Jun 08  ,
20131,Hello Kitty Kruisers,NS,18,Misc,Rising Star Games  ,Bergsala Lightweight  ,,,N/,0.02,0.02,N/,N/,15th May 18  ,25th Jan 18
20132,The Sims 2: Happy Holiday Stuff,PC,06,Simulation,Electronic Arts  ,Maxis  ,,,N/,0.02,0.01,0.01,N/,08th Nov 06  ,
20133,7 Roses: A Darkness Rises,PC,15,Misc,Avanquest Software  ,GSP  ,,,N/,0.02,N/,0.02,N/,31st Jul 15  ,22nd Sep 18
20134,Crime Scene,DS,10,Adventure,SouthPeak Interactive  ,White Birds Productions  ,,8.0  ,N/,0.02,N/,0.02,N/,16th Feb 10  ,
20135,Cyber Troopers: Virtual On x Toaru Majutsu no Index: Toaru Majutsu no Dennou Senki,PSV,18,Action,Sega  ,Sega CS3  ,,,N/,0.02,N/,N/,0.02,15th Feb 18  ,26th Feb 18
20136,Shaq-Fu: A Legend Reborn,PS4,18,Action,Wired Productions  ,Big Deez Productions  ,,,N/,0.02,0.02,N/,N/,05th Jun 18  ,18th Mar 19
20137,Pastel Chime Continue,PSP,10,Adventure,5pb  ,Alice Soft  ,,,N/,0.02,N/,N/,0.02,09th Dec 10  ,
20138,Zwei!!,PSP,08,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,N/,0.02,N/,N/,0.02,11th Dec 08  ,
20139,Pump It Up: Exceed,XB,05,Misc,Mastiff  ,Andamiro U.S.A. Corp.  ,,,N/,0.02,0.01,0.00,N/,29th Aug 05  ,
20140,Ro-Kyu-Bu! Lost Secret,PSP,13,Visual Novel,Kadokawa Shoten  ,ASCII Media Works  ,,,N/,0.02,N/,N/,0.02,20th Jun 13  ,07th May 19
20141,Shaq-Fu: A Legend Reborn,NS,18,Action,Wired Productions  ,Big Deez Productions  ,3.0  ,,N/,0.02,0.02,N/,N/,05th Jun 18  ,18th Mar 19
20142,Chuck E. Cheese's Super Collection,Wii,11,Action,UFO Interactive  ,UFO Interactive  ,,,N/,0.02,0.02,N/,N/,07th Sep 11  ,
20143,Malice,PS2,04,Platform,Mud Duck Productions  ,Argonaut Games  ,,,N/,0.02,0.01,0.01,N/,02nd Jun 04  ,
