Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15301,Animal Planet: Emergency Vets,DS,09,Simulation,Activision  ,SilverBirch Studios  ,,,N/,0.08,0.08,0.00,N/,13th Mar 09  ,
15302,Tokimeki Memorial: Taisen Pazurudama,SAT,96,Puzzle,Konami  ,Konami  ,,,N/,0.08,N/,N/,0.08,27th Sep 96  ,
15303,FIFA 18,PC,17,Sports,EA Sports  ,EA Vancouver  ,,8.0  ,N/,0.08,N/,0.08,N/,29th Sep 17  ,02nd Apr 18
15304,Guilty Gear XX Accent Core Plus,PSP,09,Fighting,Aksys Games  ,Arc System Works  ,,,N/,0.08,0.03,0.01,0.04,07th Apr 09  ,
15305,Beat Sketch!,PS3,10,Misc,Sony Computer Entertainment  ,"Will Co., Ltd. Noisycroak  ",,,N/,0.08,N/,N/,0.08,21st Oct 10  ,
15306,Monster Energy Supercross - The Official Videogame,XOne,18,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,N/,0.08,0.08,N/,N/,13th Feb 18  ,23rd Mar 18
15307,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,XOne,17,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.08,N/,N/,07th Nov 17  ,02nd Aug 18
15308,Jaws: Ultimate Predator,Wii,11,Action,Majesco  ,Tectonic Studios  ,,,N/,0.08,0.08,N/,N/,01st Dec 11  ,
15309,Bleach: Heat the Soul 5,PSP,08,Fighting,Sony Computer Entertainment  ,Eighting  ,,,N/,0.08,N/,N/,0.08,15th May 08  ,
15310,Nano Assault,3DS,11,Shooter,Majesco  ,Shin'en Multimedia  ,7.0  ,6.0  ,N/,0.08,0.08,N/,N/,01st Dec 11  ,
15311,Koudelka,PS,99,Role-Playing,SNK  ,Sacnoth  ,,6.5  ,N/,0.08,0.05,0.03,N/,30th Nov 99  ,
15312,Exit,PSP,06,Puzzle,Ubisoft  ,Taito Corporation  ,,7.9  ,N/,0.08,0.07,0.00,N/,14th Feb 06  ,
15313,IHRA Drag Racing: Sportsman Edition,PS2,06,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,0.08,0.04,0.03,N/,13th Jun 06  ,
15314,Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,95,Misc,Sega  ,Sega-AM2  ,,,N/,0.08,N/,N/,0.08,13th Oct 95  ,
15315,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,04,Adventure,Nintendo  ,Pax Softonica  ,,,N/,0.08,N/,N/,0.08,10th Aug 04  ,
15316,Ski-Doo Snowmobile Challenge,Wii,09,Racing,Valcon Games  ,ColdWood Interactive  ,,,N/,0.08,0.08,N/,N/,13th Oct 09  ,
15317,The Sims 3: Barnacle Bay,PC,11,Simulation,Electronic Arts  ,Maxis  ,,,N/,0.08,0.08,N/,N/,08th Mar 11  ,
15318,America's Army: True Soldiers,X360,07,Shooter,Ubisoft  ,Red Storm Entertainment  ,,4.5  ,N/,0.08,0.08,N/,N/,15th Nov 07  ,
15319,Lost Dimension,PS3,15,Role-Playing,Atlus  ,Lancarse  ,,,N/,0.08,0.06,0.01,0.00,28th Jul 15  ,24th Nov 18
15320,Ghostbusters (2016),PS4,16,Action,Activision  ,FireForge Games  ,,,N/,0.08,0.07,N/,N/,12th Jul 16  ,17th Sep 18
15321,How to Train Your Dragon 2,WiiU,14,Action-Adventure,Little Orbit  ,Torus Games  ,,,N/,0.08,0.03,0.05,N/,10th Jun 14  ,17th Mar 18
15322,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,07,Misc,Hackberry  ,Hack Berry  ,,,N/,0.08,N/,N/,0.08,22nd Nov 07  ,
15323,Konami Classics Vol. 1,X360,09,Misc,Konami  ,Konami  ,,,N/,0.08,0.08,N/,N/,15th Dec 09  ,
15324,Wreckin Crew,PS,98,Racing,Telstar  ,Quickdraw Developments Ltd.  ,,,N/,0.08,0.05,0.03,N/,18th Jan 98  ,
15325,Theme Park,SAT,95,Simulation,Electronic Arts  ,Bullfrog Production  ,,,N/,0.08,N/,N/,0.08,01st Jan 95  ,
15326,Famicom Mini: Mario Bros.,GBA,04,Platform,Nintendo  ,Nintendo EAD  ,,,N/,0.08,N/,N/,0.08,21st May 04  ,
15327,Rescue Heroes: Billy Blazes,GBA,03,Action,Vivendi Games  ,WayForward Technologies  ,,,N/,0.08,0.06,0.02,N/,27th Aug 03  ,
15328,RockMan EXE 4.5 Real Operation,GBA,04,Role-Playing,Capcom  ,Capcom  ,,,N/,0.08,N/,N/,0.08,06th Aug 04  ,
15329,Don King Boxing,DS,09,Sports,2K Sports  ,Venom Games  ,,,N/,0.08,0.06,0.02,N/,31st Mar 09  ,
15330,Frantix,PSP,05,Puzzle,Sony Online Entertainment  ,Killer Game  ,,5.4  ,N/,0.08,0.08,0.00,N/,19th Sep 05  ,
15331,Princess Isabella: A Witch's Curse,DS,10,Adventure,GSP  ,Gogii Games  ,,,N/,0.08,0.05,0.03,N/,03rd Sep 10  ,
15332,Agatha Christie's The ABC Murders,PS4,16,Adventure,Unfinished Pixel  ,Artefacts Studio  ,,,N/,0.08,0.05,0.02,N/,23rd Feb 16  ,27th Jun 18
15333,Sega GT Online,XB,04,Racing,Sega  ,Wow Entertainment  ,,,N/,0.08,0.06,0.02,N/,27th Jan 04  ,
15334,Derby Tsuku: Derby Uma o Tsukurou!,DC,00,Sports,Sega  ,Sega  ,,,N/,0.08,N/,N/,0.08,27th Jul 00  ,
15335,Knights in the Nightmare,DS,09,Role-Playing,Atlus  ,Sting  ,,7.5  ,N/,0.08,0.06,N/,0.02,03rd Jun 09  ,
15336,TT Isle of Man: Ride on the Edge,XOne,18,Racing,Big Ben Interactive  ,Kylotonn  ,,,N/,0.08,0.05,0.03,N/,06th Mar 18  ,07th Mar 18
15337,Marvel Nemesis: Rise of the Imperfects,DS,05,Fighting,Electronic Arts  ,Sensory Sweep Studios  ,,,N/,0.08,0.08,0.00,N/,11th Oct 05  ,
15338,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,05,Adventure,Activision  ,Humagade  ,,,N/,0.08,0.06,0.02,N/,08th Nov 05  ,
15339,Nights of Azure,PSV,16,Role-Playing,Tecmo Koei  ,Gust  ,,,N/,0.08,N/,N/,0.08,29th Mar 16  ,01st Jun 18
15340,Smart Bomb,PSP,05,Puzzle,Eidos Interactive  ,Core Design Ltd.  ,,,N/,0.08,0.07,N/,N/,10th May 05  ,
15341,Deadliest Catch: Sea of Chaos,PS3,10,Sports,Crave Entertainment  ,Double Tap  ,,,N/,0.08,0.08,N/,N/,29th Nov 10  ,
15342,Prisoner of War,XB,02,Adventure,Codemasters  ,Wide Games  ,,,N/,0.08,0.06,0.02,N/,26th Aug 02  ,
15343,Blacksite: Area 51,PS3,07,Shooter,Midway Games  ,Midway Studios Austin  ,,,N/,0.08,0.07,0.01,N/,10th Dec 07  ,
15344,Knights Contract,PS3,11,Action,Namco Bandai  ,Game Republic  ,,5.8  ,N/,0.08,0.04,0.03,N/,22nd Feb 11  ,
15345,S.C.A.R.S,PS,98,Racing,Ubisoft  ,Vivid Image  ,,,N/,0.08,0.05,0.03,N/,31st Aug 98  ,
