Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11401,ESPN X Games Skateboarding,GBA,01,Sports,Konami  ,Konami Computer Entertainment Hawaii  ,,5.7  ,N/,0.18,0.13,0.05,N/,12th Sep 01  ,
11402,Dragonia,PC,,Shooter,Unknown  ,Blue Studio  ,,,0.18,N/,N/,N/,N/,,09th Mar 19
11403,College Hoops 2K8,X360,07,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.18,0.16,N/,N/,19th Nov 07  ,
11404,Speedball 2100,PS,00,Sports,Take-Two Interactive  ,Bitmap Brothers  ,,,N/,0.18,0.10,0.07,N/,24th Oct 00  ,
11405,Velvet Assassin,X360,09,Shooter,SouthPeak Interactive  ,Replay Studios  ,3.2  ,5.3  ,N/,0.18,0.14,0.02,0.01,30th Apr 09  ,
11406,Intrusion 2,PC,,Shooter,Unknown  ,Aleksey Abramenko  ,,,0.18,N/,N/,N/,N/,,09th Mar 19
11407,EyePet & Friends,PS3,11,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.18,0.06,0.09,N/,15th Nov 11  ,
11408,LEGO Island 2: The Brickster's Revenge,PS,01,Adventure,LEGO Media  ,Silicon Dreams  ,,,N/,0.18,0.10,0.07,N/,01st Mar 01  ,
11409,PuppyStory,PC,,Platform,Unknown  ,Tatyana Murzina  ,,,0.18,N/,N/,N/,N/,,09th Mar 19
11410,Backyard Basketball,GBA,04,Sports,Atari  ,Mistic Software  ,,6.0  ,N/,0.18,0.13,0.05,N/,22nd Sep 04  ,
11411,Madden NFL 09,XB,08,Sports,EA Sports  ,EA Tiburon  ,,,N/,0.18,0.13,0.04,N/,12th Aug 08  ,
11412,Backbreaker,PS3,10,Sports,505 Games  ,NaturalMotion Games  ,,,N/,0.18,0.16,N/,N/,01st Jun 10  ,
11413,Fancy Nancy: Tea Party Time!,DS,10,Adventure,THQ  ,Webfoot Technologies  ,,,N/,0.18,0.16,N/,N/,14th Sep 10  ,
11414,How to Train Your Dragon 2,X360,14,Action-Adventure,Little Orbit  ,Torus Games  ,,,N/,0.18,0.06,0.10,N/,10th Jun 14  ,17th Mar 18
11415,Scooby-Doo! Unmasked,GBA,05,Platform,THQ  ,Artificial Mind and Movement  ,,,N/,0.18,0.13,0.05,N/,12th Sep 05  ,
11416,NHL 2004,XB,03,Sports,EA Sports  ,EA Black Box  ,,,N/,0.18,0.13,0.04,N/,22nd Sep 03  ,
11417,Pro Yakyuu Spirits 5,PS2,08,Sports,Konami  ,PawaPuro Production  ,,,N/,0.18,N/,N/,0.18,01st Apr 08  ,
11418,Namco Museum: 50th Anniversary,XB,05,Misc,Namco  ,Digital Eclipse  ,,,N/,0.18,0.13,0.04,N/,30th Aug 05  ,
11419,Country Dance: All Stars,X360,12,Music,GameMill Entertainment  ,GameMill Entertainment  ,,,N/,0.18,0.16,N/,N/,27th Mar 12  ,04th Nov 18
11420,NFL 2K2,XB,02,Sports,Sega  ,Visual Concepts  ,,,N/,0.18,0.13,0.04,N/,09th Jan 02  ,
