Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
62801,Red Storm Rising,PC,88,Simulation,Microprose  ,MicroProse  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,31st Mar 18
62802,Red Wings: Aces of the Sky,NS,20,Action,All in! Games  ,All in! Games  ,6.0  ,,N/,N/,N/,N/,N/,21st May 20  ,18th Feb 20
62803,Red Wings: Aces of the Sky,PS4,,Action,Unknown  ,All in! Games  ,,,N/,N/,N/,N/,N/,,18th Feb 20
62804,Red Wings: Aces of the Sky,XOne,,Action,Unknown  ,All in! Games  ,,,N/,N/,N/,N/,N/,,18th Feb 20
62805,Red Wings: Aces of the Sky,PC,,Action,Unknown  ,All in! Games  ,,,N/,N/,N/,N/,N/,,18th Feb 20
62806,Redfall,XS,,Shooter,Unknown  ,Arkane Studios  ,3.0  ,,N/,N/,N/,N/,N/,,13th Jun 21
62807,Redfall,PC,,Shooter,Unknown  ,Arkane Studios  ,,,N/,N/,N/,N/,N/,,13th Jun 21
62808,Redout 2,XS,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62809,Redout 2,XOne,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62810,Redout 2,PS5,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62811,Redout 2,PS4,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62812,Redout 2,PC,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62813,Redout 2,NS,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,11th Dec 21
62814,Redout: Space Assault,PC,,Racing,Unknown  ,34BigThings srl  ,,,N/,N/,N/,N/,N/,,29th Mar 19
62815,Reel Fishing: Days of Summer,XS,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,28th Feb 24
62816,Reel Fishing: Days of Summer,PS5,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,28th Feb 24
62817,Reel Fishing: Days of Summer,PS4,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,28th Feb 24
62818,Reel Fishing: Days of Summer,PC,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,28th Feb 24
62819,Reel Fishing: Days of Summer,NS,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,28th Feb 24
62820,Reel Fishing: Road Trip Adventure,NS,19,Sports,Natsume  ,Tachyon Inc.  ,,,N/,N/,N/,N/,N/,17th Sep 19  ,08th Sep 19
62821,Reel Fishing: Road Trip Adventure,PS4,19,Sports,Natsume  ,Tachyon Inc.  ,,,N/,N/,N/,N/,N/,17th Sep 19  ,08th Sep 19
62822,Regina & Mac,WiiU,20,Action-Adventure,Diplodocus Games  ,Diplodocus Games  ,,,N/,N/,N/,N/,N/,16th Jan 20  ,20th Sep 20
62823,Reigns: Kings & Queens,NS,18,Role-Playing,Devolver Digital  ,Nerial  ,,,N/,N/,N/,N/,N/,01st May 18  ,25th Mar 18
62824,Reine des Fleurs,NS,19,Visual Novel,Idea Factory  ,Otomate  ,,,N/,N/,N/,N/,N/,25th Apr 19  ,22nd Mar 19
62825,Relooted,XS,,Action-Adventure,Unknown  ,Nyamakop  ,,,N/,N/,N/,N/,N/,,15th Jan 26
62826,Relooted,PC,,Action-Adventure,Unknown  ,Nyamakop  ,,,N/,N/,N/,N/,N/,,15th Jan 26
62827,Rematch,XS,,Sports,Unknown  ,Sloclap  ,7.0  ,,N/,N/,N/,N/,N/,,24th Jun 25
62828,Rematch,PS5,,Sports,Unknown  ,Sloclap  ,,,N/,N/,N/,N/,N/,,24th Jun 25
62829,Rematch,PC,,Sports,Unknown  ,Sloclap  ,,,N/,N/,N/,N/,N/,,24th Jun 25
62830,RemiLore: Lost Girl in the Lands of Lore,NS,19,Action,Nicalis  ,Nicalis  ,6.0  ,,N/,N/,N/,N/,N/,26th Feb 19  ,22nd Mar 19
62831,RemiLore: Lost Girl in the Lands of Lore,PS4,19,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,22nd Mar 19
62832,RemiLore: Lost Girl in the Lands of Lore,XOne,19,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,22nd Mar 19
62833,RemiLore: Lost Girl in the Lands of Lore,PC,19,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,28th Mar 19  ,22nd Mar 19
62834,Remnant 2,XS,,Role-Playing,Unknown  ,Gunfire Games  ,,,N/,N/,N/,N/,N/,,09th Dec 22
62835,Remnant 2,PS5,,Role-Playing,Unknown  ,Gunfire Games  ,,,N/,N/,N/,N/,N/,,09th Dec 22
62836,Remnant 2,PC,,Role-Playing,Unknown  ,Gunfire Games  ,,,N/,N/,N/,N/,N/,,09th Dec 22
62837,Remnant: From the Ashes,PC,19,Shooter,Perfect World Entertainment  ,Gunfire Games  ,8.0  ,,N/,N/,N/,N/,N/,20th Aug 19  ,07th Jul 19
62838,Remnant: From the Ashes,XOne,19,Shooter,Perfect World Entertainment  ,Gunfire Games  ,,,N/,N/,N/,N/,N/,20th Aug 19  ,07th Jul 19
62839,Remnant: From the Ashes,PS4,19,Shooter,Perfect World Entertainment  ,Gunfire Games  ,,,N/,N/,N/,N/,N/,20th Aug 19  ,07th Jul 19
62840,Remothered: Broken Porcelain,XOne,20,Adventure,Modus Games  ,Stormind Games  ,,,N/,N/,N/,N/,N/,13th Oct 20  ,25th Sep 20
62841,Remothered: Broken Porcelain,PS4,20,Adventure,Modus Games  ,Stormind Games  ,,,N/,N/,N/,N/,N/,13th Oct 20  ,25th Sep 20
62842,Remothered: Broken Porcelain,PC,20,Adventure,Modus Games  ,Stormind Games  ,,,N/,N/,N/,N/,N/,13th Oct 20  ,25th Sep 20
62843,Remothered: Broken Porcelain,NS,20,Adventure,Modus Games  ,Stormind Games  ,,,N/,N/,N/,N/,N/,13th Oct 20  ,25th Sep 20
62844,Remothered: Tormented Fathers,NS,19,Action-Adventure,Soedesco  ,Stormind Games  ,,,N/,N/,N/,N/,N/,06th Sep 19  ,03rd Mar 21
62845,Rendering Ranger: R² [Rewind],PS5,,Action,Unknown  ,Rainbow Arts  ,,,N/,N/,N/,N/,N/,,12th Nov 24
62846,Rendering Ranger: R² [Rewind],PS4,,Action,Unknown  ,Rainbow Arts  ,,,N/,N/,N/,N/,N/,,12th Nov 24
62847,Rendering Ranger: R² [Rewind],PC,,Action,Unknown  ,Rainbow Arts  ,,,N/,N/,N/,N/,N/,,12th Nov 24
62848,Rendering Ranger: R² [Rewind],NS,,Action,Unknown  ,Rainbow Arts  ,,,N/,N/,N/,N/,N/,,12th Nov 24
62849,REPLACED,PC,,Action,Unknown  ,Sad Cat Studios  ,,,N/,N/,N/,N/,N/,,13th Jun 21
62850,REPLACED,XOne,,Action,Unknown  ,Sad Cat Studios  ,,,N/,N/,N/,N/,N/,,13th Jun 21
62851,REPLACED,XS,,Action,Unknown  ,Sad Cat Studios  ,,,N/,N/,N/,N/,N/,,13th Jun 21
62852,Research and Destroy,XS,,Action,Unknown  ,Implausible Industries  ,,,N/,N/,N/,N/,N/,,17th Jun 21
