Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
5601,Disgaea 4: A Promise Unforgotten,PS3,11,Role-Playing,NIS America  ,Nippon Ichi Software  ,8.7  ,7.9  ,N/,0.58,0.27,0.11,0.14,06th Sep 11  ,
5602,Doom 3 BFG Edition,PS3,12,Misc,Bethesda Softworks  ,Unknown  ,,6.8  ,N/,0.58,0.26,0.22,N/,16th Oct 12  ,
5603,NHL 06,PS2,05,Sports,EA Sports  ,EA Canada  ,,,N/,0.58,0.48,0.02,N/,06th Sep 05  ,
5604,Transformers: The Game,Wii,07,Action,Activision  ,Traveller's Tales  ,,,N/,0.58,0.50,0.03,N/,26th Jun 07  ,
5605,NFL Blitz 2000,N64,99,Sports,Midway Games  ,Avalanche Software  ,,,N/,0.58,0.55,0.02,N/,17th Aug 99  ,
5606,Madden NFL 2002,XB,01,Sports,EA Sports  ,EA Sports  ,,,N/,0.58,0.53,0.02,N/,29th Oct 01  ,
5607,NCAA Football 10,PS2,09,Sports,EA Sports  ,EA Tiburon  ,,8.0  ,N/,0.58,0.28,0.22,N/,14th Jul 09  ,
5608,Rapala: We Fish,Wii,09,Sports,Activision  ,FUN Labs  ,,,N/,0.57,0.52,0.02,N/,22nd Sep 09  ,
5609,Theme Park,PS,95,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,N/,0.57,0.24,0.16,0.13,01st Jan 95  ,
5610,The Lego Ninjago Movie Videogame,PS4,17,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,0.57,0.16,0.32,N/,22nd Sep 17  ,29th May 18
5611,Far Cry Instincts,XB,05,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.57,0.32,0.24,N/,27th Sep 05  ,
5612,ATV Offroad Fury: Blazin' Trails,PSP,05,Racing,Sony Computer Entertainment  ,Climax Group  ,,5.9  ,N/,0.57,0.53,0.00,N/,19th Apr 05  ,
5613,Hasbro Family Game Night,PS2,08,Misc,Electronic Arts  ,EA Bright Light  ,,,N/,0.57,0.28,0.22,N/,11th Nov 08  ,
5614,Yokai Sangokushi,3DS,16,Action,Level 5  ,Level 5  ,,,N/,0.57,N/,N/,0.57,02nd Apr 16  ,08th Jan 18
5615,Tony Hawk's Pro Skater 4,GBA,02,Sports,Activision  ,Vicarious Visions  ,,,N/,0.57,0.41,0.15,N/,28th Oct 02  ,
