Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
25201,Aquatopia,PSN,07,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,20th Nov 07  ,
25202,Aquatopia™,PSN,07,Simulation,Sony Computer Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Nov 07  ,
25203,Aquattack!,PSN,10,Puzzle,Valcon Games  ,Mere Mortals  ,7.0  ,,N/,N/,N/,N/,N/,07th Dec 10  ,
25204,AquaZone,PC,97,Simulation,Pulse Entertainment  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,10th Jan 97  ,
25205,AquaZone,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,12th Jul 96  ,
25206,AquaZone Option Disk Series 1: Angel Fish,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,06th Dec 96  ,
25207,AquaZone Option Disk Series 2: Black Molly,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,06th Dec 96  ,
25208,AquaZone Option Disk Series 3: Blue Emperor,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,06th Dec 96  ,
25209,AquaZone Option Disk Series 4: Clown Loach,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,06th Dec 96  ,
25210,AquaZone Option Disk Series 5: False Rummy-Nose,SAT,96,Simulation,Open Book 9003  ,Open Book 9003  ,,,N/,N/,N/,N/,N/,06th Dec 96  ,
25211,AquaZone: Life Simulator,X360,06,Simulation,Frontier Groove  ,Frontier Groove  ,,,N/,N/,N/,N/,N/,14th Sep 06  ,
25212,AR Combat DigiQ: Tomodachi Senshatai,PSV,11,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,17th Dec 11  ,
25213,AR Games,3DS,11,Misc,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,27th Mar 11  ,
25214,AR-K,PC,14,Adventure,Gato Salvaje S.L.   ,Gato Salvaje S.L.  ,,,N/,N/,N/,N/,N/,21st Jul 14  ,
25215,AR-K,OSX,14,Adventure,Gato Salvaje S.L.   ,Gato Salvaje S.L.  ,,,N/,N/,N/,N/,N/,21st Jul 14  ,
25216,AR: Forgotten Summer,PC,06,Adventure,Circus  ,Circus  ,,,N/,N/,N/,N/,N/,24th Feb 06  ,
25217,Arabians Lost: The Engagement on Desert,PC,06,Adventure,Quinrose  ,QuinRose  ,,,N/,N/,N/,N/,N/,11th Aug 06  ,
25218,Araiguma Rascal: Racoon Rascal,SNES,94,Puzzle,NCS  ,Masaya  ,,,N/,N/,N/,N/,N/,25th Mar 94  ,
25219,Aralon: Sword and Shadow,And,12,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Jun 12  ,
25220,Arashi no Yoruni,DS,05,Action,TDK Core  ,TDK Core  ,,,N/,N/,N/,N/,N/,22nd Dec 05  ,
