Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
20601,Pirates PlundArrr,Wii,10,Action,Majesco  ,Boomzap  ,,,N/,0.02,0.02,N/,N/,25th May 10  ,
20602,Winning Post 8 2016,PSV,16,Simulation,Tecmo Koei  ,Koei Tecmo Games  ,,,N/,0.02,N/,N/,0.02,31st Mar 16  ,31st Jul 18
20603,Disciples III: Renaissance,PC,10,Strategy,Kalypso  ,Akella  ,,,N/,0.02,N/,0.01,N/,13th Jul 10  ,
20604,Kao the Kangaroo Round 2,GC,06,Platform,Atari  ,Tate Interactive  ,,,N/,0.02,0.01,0.00,N/,29th Mar 06  ,
20605,The Dark Hills of Cherai,PC,09,Puzzle,Big Fish Games  ,ChaYoWo Games  ,,,N/,0.02,N/,0.01,N/,05th Dec 09  ,
20606,Sarah: Keeper of the Unicorn,DS,09,Adventure,DreamCatcher Interactive  ,Tivola  ,,,N/,0.02,0.01,N/,N/,25th Aug 09  ,
20607,Zoey 101: Field Trip Fiasco,DS,07,Action,THQ  ,THQ  ,,,N/,0.02,0.02,N/,N/,11th Sep 07  ,
20608,Battle Spirits: Hero's Soul,PSP,10,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.02,N/,N/,0.02,11th Mar 10  ,
20609,Dragon Star Varnir,PS4,19,Role-Playing,Compile Heart  ,Compile Heart  ,,,N/,0.02,N/,N/,0.02,11th Jun 19  ,30th Dec 18
20610,Dream C Club: GoGo.,PS3,14,Simulation,D3Publisher  ,D3 Publisher  ,,,N/,0.02,N/,N/,0.02,10th Apr 14  ,21st May 19
20611,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,10,Action,Neko Entertainment  ,Bigben Interactive  ,,,N/,0.02,N/,0.01,N/,26th Nov 10  ,
20612,Usavichi: Game no Jikan,DS,11,Action,Bandai  ,Bandai Namco Games  ,,,N/,0.02,N/,N/,0.02,08th Dec 11  ,
20613,Pachi-Slot Higrashi no Naku Koro ni Matsuri,PS2,10,Misc,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,22nd Apr 10  ,
20614,Touhou Genso Wanderer Reloaded,PS4,18,Role-Playing,NIS America  ,AQUA STYLE  ,,,N/,0.02,0.01,N/,N/,17th Jul 18  ,18th Mar 19
20615,Otona no Renai Shousetsu: Harlequin Selection,DS,10,Misc,Nintendo  ,Nintendo  ,,,N/,0.02,N/,N/,0.02,25th Feb 10  ,
20616,Dark Void,PC,10,Action,Capcom  ,Airtight Games  ,,6.1  ,N/,0.02,N/,0.01,N/,19th Jan 10  ,
20617,Fortnite,PC,17,Action,Epic Games  ,Epic Games  ,,,N/,0.02,N/,0.02,N/,21st Jul 17  ,09th Apr 18
20618,W.L.O. Sekai Renai Kikousen,X360,10,Adventure,5pb  ,AKABEi SOFT2  ,,,N/,0.02,N/,N/,0.02,03rd Jun 10  ,
20619,White Album 2: Shiawase no Mukougawa,PSV,13,Visual Novel,Aqua Plus  ,Aqua Plus  ,,,N/,0.02,N/,N/,0.02,28th Nov 13  ,25th May 19
20620,Final Fantasy XI: All-In-One Pack 2006,X360,06,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.02,N/,N/,0.02,20th Apr 06  ,
20621,Hiiro no Kakera: Omoi Iro no Kioku,PSV,17,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,27th Jul 17  ,
20622,Torment: Tides of Numen̩ra,PC,17,Role-Playing,inXile Entertainment  ,InXile Entertainment  ,,,N/,0.02,N/,0.02,N/,28th Feb 17  ,09th Aug 18
20623,Tour de France 2018,PS4,18,Simulation,Focus Home Interactive  ,Cyanide Studio  ,,,N/,0.02,N/,0.01,N/,28th Jun 18  ,11th Aug 18
20624,Joint Operations: Combined Arms,PC,09,Shooter,NovaLogic  ,NovaLogic  ,,,N/,0.02,0.01,N/,N/,18th Aug 09  ,
20625,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,3DS,15,Misc,Nintendo  ,Nintendo  ,,,N/,0.02,N/,N/,0.02,03rd Dec 15  ,23rd Apr 18
20626,Fallen Legion: Rise to Glory,NS,18,Role-Playing,NIS America  ,Unknown  ,,7.0  ,N/,0.02,0.01,N/,N/,29th May 18  ,24th Apr 18
20627,Total War Attila: Tyrants & Kings,PC,16,Strategy,Koch Media  ,Creative Assembly  ,,,N/,0.02,N/,0.02,N/,18th Mar 16  ,02nd Feb 18
20628,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,DS,10,Misc,Alvion  ,Alvion Inc.  ,,,N/,0.02,N/,N/,0.02,16th Dec 10  ,
20629,Winning Post 7: Maximum 2007,PS3,07,Sports,KOEI  ,Koei  ,,,N/,0.02,N/,N/,0.02,29th Mar 07  ,
20630,DJ Star,DS,09,Misc,Deep Silver  ,Deep Silver  ,,,N/,0.02,0.01,0.00,N/,01st Dec 09  ,
20631,The Sims 4: Luxury Party Stuff,PC,15,Simulation,Electronic Arts  ,The Sims Studio  ,,,N/,0.02,N/,0.02,N/,19th May 15  ,22nd Sep 18
20632,Dragon Booster,DS,05,Shooter,Konami  ,Konami Computer Entertainment Hawaii  ,,,N/,0.02,0.02,0.00,N/,07th Dec 05  ,
20633,Storm Lover 2nd,PSP,13,Visual Novel,D3Publisher  ,Vridge Inc.  ,,,N/,0.02,N/,N/,0.02,20th Jun 13  ,25th May 19
20634,Mario vs. Donkey Kong: Tipping Stars,WiiU,15,Puzzle,Nintendo  ,Nintendo Software Technology Corporation  ,,6.4  ,N/,0.02,N/,N/,0.02,05th Mar 15  ,15th Jan 19
20635,Nights of Azure 2,PSV,17,Action,Tecmo Koei  ,Gust  ,,,N/,0.02,N/,N/,0.02,31st Aug 17  ,06th Sep 18
20636,Arcana Famiglia 2,PSP,13,Visual Novel,Comfort  ,HuneX  ,,,N/,0.02,N/,N/,0.02,14th Nov 13  ,25th May 19
20637,Ratchet & Clank Collection,PSV,14,Platform,Sony Computer Entertainment  ,Mass Media  ,,,N/,0.02,N/,0.01,N/,29th Jul 14  ,06th Jan 18
20638,Two Worlds,PC,07,Role-Playing,SouthPeak Interactive  ,Reality Pump  ,,7.4  ,N/,0.02,N/,0.02,N/,23rd Aug 07  ,
20639,Nil Admirari no Tenbin: Kuroyuri En'youtan,PSV,17,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,21st Sep 17  ,
20640,Valhalla Knights: Eldar Saga,Wii,09,Role-Playing,Xseed Games  ,K2 / Kurogane  ,,3.5  ,0.02,N/,N/,N/,N/,29th Sep 09  ,
20641,PDC World Championship Darts 2008,DS,,Sports,Unknown  ,Oxygen Interactive  ,,,N/,0.02,0.01,N/,N/,,
20642,Shinkyoku Soukai Polyphonica,PS2,07,Adventure,Prototype  ,Visual Arts  ,,,N/,0.02,N/,N/,0.02,26th Apr 07  ,
20643,Rugby World Cup 2015,PSV,15,Sports,Big Ben Interactive  ,HB Studios  ,,,N/,0.02,N/,0.01,N/,04th Sep 15  ,19th Apr 18
20644,San Goku Shi DS 2,DS,07,Strategy,KOEI  ,Koei  ,,,N/,0.02,N/,N/,0.02,01st Nov 07  ,
20645,Shin Sangoku Musou Online: Souten Ranbu,PS3,10,Action,Tecmo Koei  ,Tecmo Koei Games  ,,,N/,0.02,N/,N/,0.02,11th Nov 10  ,30th Jul 18
20646,Majesty 2: The Fantasy Kingdom Sim,PC,09,Strategy,Paradox Interactive   ,Ino-Co / 1C Company  ,,,N/,0.02,0.01,N/,N/,15th Sep 09  ,01st Jan 19
20647,V-Rally 3,XB,03,Racing,Atari  ,Eden Studios  ,,,N/,0.02,0.01,0.00,N/,25th Mar 03  ,
20648,Dead to Rights,GBA,04,Shooter,Namco  ,Torus Games  ,,3.6  ,N/,0.02,0.01,0.00,N/,03rd Dec 04  ,
20649,Full House Kiss 2,PS2,06,Adventure,Capcom  ,Tenky  ,,,N/,0.02,N/,N/,0.02,23rd Feb 06  ,
20650,Thunder Force VI,PS2,08,Shooter,Sega  ,"TechnoSoft Co., Ltd.  ",,,N/,0.02,N/,N/,0.02,30th Oct 08  ,
20651,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,PSP,10,Misc,Paon   ,Paon Corporation  ,,,N/,0.02,N/,N/,0.02,01st Jul 10  ,
20652,Dinotopia: The Sunstone Odyssey,GC,03,Action,TDK Mediactive  ,Vicious Cycle  ,,4.7  ,N/,0.02,0.01,0.00,N/,23rd Jul 03  ,
20653,SpongeBob: HeroPants,PSV,15,Action-Adventure,Activision  ,Behaviour Interactive  ,,,N/,0.02,0.01,0.00,N/,03rd Feb 15  ,15th Apr 18
20654,PachiPara 3D,3DS,11,Misc,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,0.02,N/,N/,0.02,24th Nov 11  ,
20655,Meiji Toukyou Renka: Twilight Kiss,PSP,15,Action,Broccoli  ,Unknown  ,,,N/,0.02,N/,N/,0.02,23rd Apr 15  ,
