Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
22001,Duke Nukem Advance,GBA,02,Shooter,Take-Two Interactive  ,Torus Games  ,,8.5  ,N/,0.01,0.00,0.00,N/,12th Aug 02  ,
22002,Oretachi ni Tsubasa wa Nai,PSV,14,Misc,5pb  ,Unknown  ,,,N/,0.01,N/,N/,0.01,10th Apr 14  ,
22003,Winx Club: Saving Alfea,DS,14,Action,Little Orbit  ,Little Orbit  ,,,N/,0.01,0.01,0.00,N/,11th Nov 14  ,08th May 19
22004,Total War Collection,PC,12,Strategy,Sega  ,The Creative Assembly  ,,,N/,0.01,N/,0.01,N/,27th Apr 12  ,22nd Sep 18
22005,Bound By Flame,PS3,14,Action,Focus Home Interactive  ,Spiders  ,6.0  ,,N/,0.01,N/,0.01,N/,07th May 14  ,31st Oct 18
22006,One Piece: Unlimited World Red Deluxe Edition,PS4,17,Action,Namco Bandai Games  ,Ganbarion  ,,,N/,0.01,N/,N/,0.01,25th Aug 17  ,08th Jan 18
22007,Aggressive Inline,GBA,02,Sports,Acclaim Entertainment  ,Full-Fat  ,,7.3  ,N/,0.01,0.00,0.00,N/,27th Aug 02  ,
22008,PW: Project Witch,PSP,09,Adventure,GungHo  ,GungHo Works  ,,,N/,0.01,N/,N/,0.01,23rd Jul 09  ,
22009,Summer Challenge: Athletics Tournament,PC,11,Sports,PQube  ,DTP Entertainment  ,,,N/,0.01,N/,0.01,N/,02nd Sep 11  ,
22010,Build-a-lot,DS,08,Simulation,Mumbo Jumbo  ,HipSoft  ,,,N/,0.01,0.01,0.00,N/,09th Dec 08  ,
22011,Invizimals: The Resistance,PSV,15,Simulation,Sony Computer Entertainment  ,Novarama  ,,,N/,0.01,N/,0.00,N/,01st Jan 15  ,09th Apr 18
22012,Ziggurat,XOne,15,Shooter,Milkstone Studios  ,Milkstone Studios  ,,,N/,0.01,N/,0.01,N/,20th Mar 15  ,14th Sep 18
22013,Disciples III: Resurrection,PC,11,Strategy,Kalypso  ,Akella  ,,,N/,0.01,0.01,0.00,N/,07th Oct 11  ,
22014,Re: Vice[d],PSV,14,Adventure,Idea Factory  ,Design Factory  ,,,N/,0.01,N/,N/,0.01,24th Jul 14  ,
22015,Dogz Fashion,GBA,06,Simulation,Ubisoft  ,MTO  ,,,N/,0.01,0.00,0.00,N/,19th Sep 06  ,
