Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
9501,3-D Ultra Pinball,All,95,Misc,Sierra Online   ,Dynamix  ,,,0.25,N/,N/,N/,N/,01st Jan 95  ,05th Apr 21
9502,A-10 Tank Killer,Series,89,Simulation,Dynamix  ,Dynamix  ,,,0.25,N/,N/,N/,N/,01st Dec 89  ,05th Apr 21
9503,Age of Wonders 4,All,23,Strategy,Paradox Interactive   ,Triumph Studios  ,,,0.25,N/,N/,N/,N/,02nd May 23  ,10th May 23
9504,Alien Resurrection,PS,00,Shooter,Fox Interactive  ,Argonaut Games  ,,5.2  ,0.25,N/,N/,N/,N/,10th Oct 00  ,
9505,Antichamber,PC,,Puzzle,Unknown  ,Demruth  ,,,0.25,N/,N/,N/,N/,,17th Feb 21
9506,Azure Striker Gunvolt,3DS,14,Action,Inti Creates  ,Inti Creates  ,,8.0  ,0.25,N/,N/,N/,N/,29th Aug 14  ,25th Nov 18
9507,Battle Chess,All,88,Board Game,Interplay Productions  ,Interplay Productions  ,,,0.25,N/,N/,N/,N/,01st Jan 88  ,28th Mar 21
9508,Black Panther: Yakuza New Chapter,PSP,10,Action-Adventure,Sega  ,Amusement Vision  ,,,0.25,N/,N/,N/,N/,22nd Sep 10  ,26th Aug 18
9509,Cabela's Big Game Hunter,PC,98,Simulation,HeadGames Publishing  ,Elsinore Multimedia  ,,,0.25,N/,N/,N/,N/,01st Apr 98  ,15th Aug 23
9510,Clash of the Titans,All,10,Action-Adventure,Namco Bandai Games  ,Game Republic  ,,,0.25,N/,N/,N/,N/,27th Jul 10  ,18th Nov 20
9511,Crusader: No Remorse,All,95,Action,Electronic Arts  ,Origin Systems  ,,,0.25,N/,N/,N/,N/,31st Aug 95  ,16th Mar 21
9512,Danganronpa V3: Killing Harmony,PS4,17,Adventure,NIS America  ,Spike Chunsoft  ,,,N/,0.25,0.09,0.05,0.07,26th Sep 17  ,22nd Jan 18
9513,Dune II,All,92,Strategy,Virgin Games  ,Westwood Studios  ,,,0.25,N/,N/,N/,N/,01st Dec 92  ,21st Mar 21
9514,Evolution,All,82,Misc,Sydney Development Corporation  ,Distinctive Software  ,,,0.25,N/,N/,N/,N/,01st Jan 82  ,23rd Apr 22
9515,F1 Pole Position 64,N64,97,Racing,Ubisoft  ,Human Entertainment  ,,,N/,0.25,0.11,0.13,N/,30th Sep 97  ,
9516,Fables & Fiends,Series,92,Adventure,Virgin Games  ,Westwood Studios  ,,,0.25,N/,N/,N/,N/,01st Aug 92  ,01st Apr 21
9517,Final Fantasy Origins,PS,03,Role-Playing,Square Enix  ,TOSE  ,,8.3  ,0.25,N/,N/,N/,N/,08th Apr 03  ,
9518,Fox Sports College Hoops '99,N64,98,Sports,Fox Interactive  ,"Z-Axis, Ltd.  ",,,N/,0.25,0.20,0.05,N/,23rd Nov 98  ,
9519,Gex 64: Enter the Gecko,N64,98,Action,Midway Games  ,Realtime Associates  ,,,N/,0.25,0.20,0.05,N/,31st Aug 98  ,
9520,Grand Prix Simulator,All,87,Racing,Codemasters  ,Codemasters  ,,,0.25,N/,N/,N/,N/,01st Jan 87  ,18th Jul 21
9521,Grandia III,PS2,06,Role-Playing,Square Enix  ,Game Arts  ,,7.5  ,0.25,N/,N/,N/,N/,14th Feb 06  ,
9522,Guitar Hero: Van Halen,All,09,Music,Activision  ,Underground Development  ,,,0.25,N/,N/,N/,N/,22nd Dec 09  ,01st Nov 20
9523,Hollow Knight,NS,18,Action-Adventure,Team Cherry  ,Team Cherry  ,,,0.25,N/,N/,N/,N/,12th Jun 18  ,01st Dec 18
9524,Hoyle's Official Book of Games: Volume 1,All,89,Misc,Sierra Entertainment  ,Sierra Entertainment  ,,,0.25,N/,N/,N/,N/,01st Jan 89  ,08th Apr 21
9525,Hybrid Heaven,N64,99,Role-Playing,Konami  ,KCEO  ,,7.0  ,N/,0.25,0.16,0.04,0.05,01st Sep 99  ,
