Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27401,BorderZone,PC,06,Misc,1C Company  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Jul 06  ,
27402,Borealis,PC,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,02nd Sep 14  ,
27403,Bored Meeting,XBL,09,Strategy,Microsoft  ,Steven Jones  ,,,N/,N/,N/,N/,N/,25th Feb 09  ,
27404,Boring Space Shooter,XBL,09,Shooter,Microsoft  ,lefantome  ,,,N/,N/,N/,N/,N/,19th Oct 09  ,
27405,Bosconian (Arcade),VC,09,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,17th Nov 09  ,
27406,Boson X,PC,14,Action,Ian MacLarty  ,Ian MacLarty  ,,,N/,N/,N/,N/,N/,15th Sep 14  ,
27407,Boss Rally,PC,99,Racing,SouthPeak Interactive  ,Boss Game Studios  ,,,N/,N/,N/,N/,N/,30th Apr 99  ,
27408,Bot Colony,PC,14,Adventure,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Jun 14  ,
27409,Bot Stoppers,XBL,,Action,Unknown  ,Pow Studios  ,,,N/,N/,N/,N/,N/,,
27410,Bottom of the 9th,SAT,96,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,30th Nov 96  ,
27411,Bouhatei no Tsuriken,PS,00,Sports,Success  ,Success  ,,,N/,N/,N/,N/,N/,24th Aug 00  ,
27412,Bouken Danshaku Don: The Lost Sunheart,PCE,92,Shooter,I'Max  ,I'Max  ,,,N/,N/,N/,N/,N/,04th Jan 92  ,
27413,Bouken Jidai Katsugeki: Goemon,PS2,00,Role-Playing,Konami  ,Konami Computer Entertainment Kobe  ,,,N/,N/,N/,N/,N/,21st Dec 00  ,
27414,Bouken Yuuki PlaStar World: Densetsu no PlaStar Gate EX,GBA,03,Role-Playing,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,04th Dec 03  ,
27415,Bouken Yuuki PlaStar World: Densetsu no Plasto Gate,GBA,03,Role-Playing,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,24th Apr 03  ,
27416,Bouken Yuuki PlaStar World: Plaston GP,GBA,03,Racing,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,24th Apr 03  ,
27417,Bouken! Dondoko Shima,GB,02,Simulation,Global A Entertainment  ,Global A Entertainment  ,,,N/,N/,N/,N/,N/,18th Apr 02  ,
27418,Bouken-Ou Beet: Busters Road,GBA,05,Role-Playing,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,20th Jan 05  ,
27419,Bouken-Ou Beet: Darkness Century,PS2,05,Role-Playing,Bandai  ,Shade  ,,,N/,N/,N/,N/,N/,28th Apr 05  ,
27420,Bouken-Ou Beet: Vandal vs. Busters,DS,05,Role-Playing,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,22nd Dec 05  ,
27421,Boukoku no Aegis 2035: Warship Gunner,PS2,05,Simulation,KOEI  ,Micro Cabin  ,,,N/,N/,N/,N/,N/,21st Jul 05  ,
27422,Boukyaku no Senritsu: The Melody of Oblivion,GBA,04,Adventure,Bandai  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,25th Nov 04  ,
27423,Boulder Dash,GB,90,Puzzle,Nintendo  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
27424,Boulder Dash,NES,90,Puzzle,JVC  ,First Star Software  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
27425,Boulder Dash,VC,09,Puzzle,Commodore  ,First Star Software  ,,,N/,N/,N/,N/,N/,01st Jun 09  ,
27426,Boulder Dash,PC,84,Puzzle,First Star Software  ,First Star Software  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
27427,Boulder Dash Construction Kit,PC,87,Puzzle,Epyx  ,"IBID, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 87  ,
