Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
52201,Typing of the Date,DC,01,Action,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,27th Sep 01  ,
52202,Typing Renai Hakusho: Boys Be...,PS2,02,Adventure,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,14th Mar 02  ,
52203,Tyrant Unleashed,And,13,Misc,Kongregate  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Aug 13  ,
52204,Tyrants: Fight Through Time,GEN,92,Strategy,Virgin Interactive  ,Sensible Software  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
52205,Tyrian,PC,95,Shooter,Epic Games  ,Eclipse Productions  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
52206,Tyrian 2000,PC,99,Shooter,Unknown  ,Eclipse Software  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
52207,U-Wars,PSP,,Shooter,Unknown  ,BiArt Studios  ,,,N/,N/,N/,N/,N/,,
52208,U-Wars,PC,04,Shooter,AWEM Studio  ,BiArt Studios  ,,,N/,N/,N/,N/,N/,06th Jun 04  ,
52209,U-Wars,X360,,Shooter,Unknown  ,BiArt Studios  ,,,N/,N/,N/,N/,N/,,
52210,U.B. Funkeys,PC,,Adventure,Unknown  ,Radica  ,,,N/,N/,N/,N/,N/,,
52211,U.P.P.,PS,98,Puzzle,Panther Software  ,Panther Software  ,,,N/,N/,N/,N/,N/,17th Sep 98  ,
52212,U.P.P.,PSN,11,Puzzle,Unknown  ,Panther Software  ,,,N/,N/,N/,N/,N/,09th Mar 11  ,
52213,U.S. Most Wanted,PC,,Shooter,Unknown  ,FUN Labs  ,,,N/,N/,N/,N/,N/,,
52214,U.S. Navy Fighters,PC,,Simulation,Unknown  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,,
52215,U.S. Navy Fighters '97,PC,,Simulation,Unknown  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,,
52216,UAV Wars,XBL,08,Action,Microsoft  ,Some Call Me Tim  ,,,N/,N/,N/,N/,N/,16th Nov 08  ,
52217,UberSoldier,PC,06,Shooter,CDV Software Entertainment  ,Burut Software  ,,,N/,N/,N/,N/,N/,31st Mar 06  ,
52218,UberSoldier II,PC,08,Shooter,Strategy First  ,Burut Software  ,,,N/,N/,N/,N/,N/,22nd Jul 08  ,
52219,Uberstrike,PC,10,Shooter,WXP / Screenlife Games  ,WXP / Screenlife Games  ,,,N/,N/,N/,N/,N/,16th Nov 10  ,
52220,Ubongo,WW,11,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,N/,N/,N/,N/,N/,06th Jun 11  ,
52221,Ubongo,DSiW,11,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,N/,N/,N/,N/,N/,25th Apr 11  ,
52222,Ubongo,PC,10,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,N/,N/,N/,N/,N/,01st Nov 10  ,
52223,Ubusuna,PS4,20,Shooter,M2 Studios  ,M2 Studios  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
52224,Uchhannanchan no Honou no Challenge: Denryuu IraIra Bou,N64,97,Action,Hudson Soft  ,Yuke's  ,,,N/,N/,N/,N/,N/,19th Dec 97  ,
52225,Uchi no 3 Shimai no Karaoke Utagassen,DS,10,Misc,Culture Brain  ,Culture Brain  ,,,N/,N/,N/,N/,N/,09th Dec 10  ,
52226,Uchimakure! Touch de Chameleon,DSiW,10,Action,Tom Create  ,Tom Create  ,,,N/,N/,N/,N/,N/,30th Jun 10  ,
52227,Uchuu Daisakusen Chocovader: Uchuu kara no Shinryakusha,GBA,02,Misc,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,20th Dec 02  ,
52228,Uchuu no Kishi: Tekkaman Blade,SNES,93,Shooter,Bec  ,Bec  ,,,N/,N/,N/,N/,N/,30th Jul 93  ,
52229,Uchuu no Stellvia,PS2,04,Adventure,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,22nd Jan 04  ,
52230,Uchuu no Stellvia Advance,GBA,04,Strategy,King Records  ,King Records  ,,,N/,N/,N/,N/,N/,23rd Apr 04  ,
52231,Uchuu o Kakeru Shoujo Shooting,DSiW,09,Shooter,ITL  ,ITL  ,,,N/,N/,N/,N/,N/,25th Nov 09  ,
52232,Uchuu Race: Astro Go! Go!,SNES,94,Racing,Meldac  ,Kaze  ,,,N/,N/,N/,N/,N/,25th Feb 94  ,
52233,Uchuu Seibutsu Furopon-Kun,3DO,94,Misc,Sanyei Shobou   ,Sanyei Shobou  ,,,N/,N/,N/,N/,N/,06th Aug 94  ,
52234,Uchuu Senkan Gomora,GEN,91,Shooter,UPL   ,Aisystem Tokyo  ,,,N/,N/,N/,N/,N/,30th Sep 91  ,
52235,Uchuu Senkan Yamato,WS,01,Strategy,Bandai  ,Tom Create  ,,,N/,N/,N/,N/,N/,08th Feb 01  ,
52236,Uchuu Senkan Yamato,GB,92,Strategy,Bec  ,Bec  ,,,N/,N/,N/,N/,N/,17th Jul 92  ,
52237,Uchuu Senkan Yamato,PCE,92,Strategy,Human Entertainment  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,22nd Nov 92  ,
52238,Uchuu Senkan Yamato: Ankoku Seidan Teikoku no Gyakushuu,PS2,05,Strategy,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,27th Jan 05  ,
52239,Uchuu Senkan Yamato: Iscandar he no Tsuioku,PS2,04,Strategy,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,06th Oct 04  ,
52240,Uchuu Senkan Yamato: Nijuu Ginga no Houkai,PS2,05,Action,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,07th Apr 05  ,
52241,Uchuujin Tanaka Tarou de RPG Tsukuuru GB2,GB,01,Role-Playing,Enterbrain  ,Enterbrain  ,,,N/,N/,N/,N/,N/,20th Jul 01  ,
52242,UEFA 2000,GB,00,Sports,Infogrames  ,Bit Managers  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
52243,UEFA Champions League 2004-2005,GC,05,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,04th Feb 05  ,
52244,UEFA Champions League 2004-2005,PS2,05,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,04th Feb 05  ,
52245,UEFA Champions League 2004-2005,PC,05,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,04th Feb 05  ,
52246,UEFA Champions League 2004-2005,XB,05,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,04th Feb 05  ,
52247,UEFA Champions League 2006-2007,PS2,07,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,20th Mar 07  ,
52248,UEFA Champions League 2006-2007,PC,07,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,20th Mar 07  ,
52249,UEFA Champions League Season 1999/2000,PS,00,Sports,Eidos Interactive  ,Silicon Dreams  ,,,N/,N/,N/,N/,N/,24th Mar 00  ,
52250,UEFA Champions League Season 1999/2000,PC,00,Sports,Eidos Interactive  ,Silicon Dreams  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
52251,UEFA Dream Soccer,DC,00,Sports,Sega  ,Silicon Dreams  ,,,N/,N/,N/,N/,N/,08th Dec 00  ,
52252,UEFA Euro 2000,PS,00,Sports,EA Sports  ,Software Creations  ,,,N/,N/,N/,N/,N/,10th Aug 00  ,
52253,UEFA Euro 2000,PC,00,Sports,EA Sports  ,Software Creations  ,,,N/,N/,N/,N/,N/,28th Apr 00  ,
52254,UEFA Euro 2004: Portugal,PC,04,Sports,EA Sports  ,EA Canada  ,,,N/,N/,N/,N/,N/,04th May 04  ,
52255,UEFA Euro 2008 Austria-Switzerland,PC,08,Sports,Electronic Arts  ,EA Canada  ,,,N/,N/,N/,N/,N/,18th Apr 08  ,
52256,Ueki no Housoku: Shinki Sakuretsu! Nouryokumono Battle,GBA,06,Action,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,02nd Mar 06  ,
52257,Ueki no Housoku: Taosu ze Robert Juudan!!,PS2,06,Action,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,26th Jan 06  ,
52258,UFC 2009 Undisputed,XBL,10,Fighting,THQ  ,Yuke's Osaka  ,,,N/,N/,N/,N/,N/,30th Mar 10  ,
52259,UFC Undisputed 2010,PSN,10,Fighting,THQ  ,Yuke's Future Media Creators  ,,,N/,N/,N/,N/,N/,14th Sep 10  ,
52260,UFO: Aftershock,PC,05,Strategy,Unknown  ,Altar Interactive  ,,,N/,N/,N/,N/,N/,23rd Nov 05  ,
52261,UFO: Aftershock,PC,,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,N/,N/,N/,N/,N/,,
52262,UFO: Trilogy,PC,,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,N/,N/,N/,N/,N/,,
52263,Ufouria: The Saga,NES,92,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,19th Nov 92  ,
52264,Ufouria: The Saga,VC,10,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,23rd Aug 10  ,
52265,Ufouria: The Saga,WiiU,14,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
52266,Ugetsu Kitan,PS,96,Adventure,Tonkin House  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Jul 96  ,
52267,Ugly Americans: Apocalypsegeddon,PSN,11,Shooter,Unknown  ,Backbone Entertainment  ,4.4  ,,N/,N/,N/,N/,N/,30th Aug 11  ,
52268,Ugly Americans: Apocalypsegeddon,XBL,11,Shooter,Unknown  ,Backbone Entertainment  ,,7.0  ,N/,N/,N/,N/,N/,31st Aug 11  ,
52269,Ugoite Asobu Boxing,DSiW,10,Fighting,Genki  ,Genki  ,,,N/,N/,N/,N/,N/,28th Jul 10  ,
52270,Ugoite Asobu Diet,DSiW,10,Misc,Genki  ,"Shapes, Inc.  ",,,N/,N/,N/,N/,N/,14th Jul 10  ,
52271,Ugoku E Ver. 2.0: Aryol,SNES,94,Puzzle,Altron  ,Altron  ,,,N/,N/,N/,N/,N/,05th Aug 94  ,
52272,Uki Uki Tsuri Tengoku,PS,97,Sports,Unknown  ,Teichiku Entertainment  ,,,N/,N/,N/,N/,N/,11th Sep 97  ,
52273,Uki Uki Tsuri Tengoku,PSN,11,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,N/,N/,N/,N/,N/,12th Jan 11  ,
52274,Uki Uki Tsuri Tengoku: Kawa Monogatari,PS,98,Sports,Unknown  ,Teichiku Entertainment  ,,,N/,N/,N/,N/,N/,06th Aug 98  ,
52275,Uki Uki Tsuri Tengoku: Kawa Monogatari,PSN,11,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,N/,N/,N/,N/,N/,09th Feb 11  ,
52276,Uki Uki Tsuri Tengoku: Uokami Densetsu o Oe,PS,00,Sports,Unknown  ,Teichiku Entertainment  ,,,N/,N/,N/,N/,N/,17th Feb 00  ,
52277,Ultima III: Exodus,PC,83,Role-Playing,Origin Systems  ,Origin Systems  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
52278,Ultima IV,MS,90,Role-Playing,Sega  ,Origin  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
