Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
36801,JellyCar 2,DSiW,11,Racing,Disney Interactive Studios  ,Walt Disney Internet Group  ,,,N/,N/,N/,N/,N/,07th Mar 11  ,
36802,JellyCar 2,WW,11,Racing,Disney Interactive Studios  ,Walt Disney Internet Group  ,,3.5  ,N/,N/,N/,N/,N/,10th Jan 11  ,
36803,JellyCar 2,PSN,10,Racing,Disney Interactive Studios  ,Walt Disney Internet Group  ,,,N/,N/,N/,N/,N/,23rd Nov 10  ,
36804,Jellyfish MD,XBL,11,Puzzle,Microsoft  ,Kevin Costello  ,,,N/,N/,N/,N/,N/,02nd Sep 11  ,
36805,Jennifer Capriati Tennis,GEN,92,Sports,Renovation  ,System Sacom  ,,,N/,N/,N/,N/,N/,16th Aug 92  ,
36806,Jeopardy!,NES,88,Misc,GameTek  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Sep 88  ,
36807,Jeopardy!,GB,91,Misc,GameTek  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,01st Mar 91  ,
36808,Jeopardy!,SCD,94,Misc,Sony Imagesoft  ,Sony Imagesoft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
36809,Jeopardy!,PSN,08,Misc,Sony Online Entertainment  ,Sony Online Entertainment Los Angeles  ,,,N/,N/,N/,N/,N/,11th Sep 08  ,
36810,Jeopardy!,PC,98,Misc,Hasbro Interactive  ,Hasbro Interactive  ,,,N/,N/,N/,N/,N/,30th Sep 98  ,
36811,Jeopardy!,SNES,92,Misc,GameTek  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st Dec 92  ,
36812,Jeopardy!,GEN,92,Misc,GameTek  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,01st Dec 92  ,
36813,Jeopardy! 2003,PC,02,Misc,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,30th Sep 02  ,
36814,Jeopardy! 25th Anniversary,GG,92,Misc,GameTek  ,GameTek  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
36815,Jeopardy! 25th Anniversary Edition,NES,90,Misc,GameTek  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
36816,Jeopardy! 2nd Edition,PC,00,Misc,Hasbro Interactive  ,Hasbro Interactive  ,,,N/,N/,N/,N/,N/,19th Sep 00  ,
36817,Jeopardy! Deluxe,PC,07,Misc,Encore  ,Sony Pictures Digital Network  ,,,N/,N/,N/,N/,N/,20th Jun 07  ,
36818,Jeopardy! Deluxe Edition,GEN,93,Misc,GameTek  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,21st Jun 93  ,
36819,Jeopardy! Deluxe Edition,SNES,94,Misc,GameTek  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st Jun 94  ,
36820,Jeopardy! Junior Edition,NES,89,Misc,GameTek  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Oct 89  ,
36821,Jeopardy! Platinum Edition,GB,96,Misc,GameTek  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,01st Dec 96  ,
36822,Jeopardy! Sports Edition,GB,94,Misc,GameTek  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,01st May 94  ,
36823,Jeopardy! Sports Edition,GG,94,Misc,GameTek  ,GameTek  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
36824,Jeopardy! Sports Edition,GEN,93,Misc,GameTek  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,01st May 93  ,
36825,Jeopardy! Sports Edition,SNES,94,Misc,GameTek  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st May 94  ,
36826,Jeopardy! Super Deluxe,PC,08,Misc,Encore  ,Sony Pictures Digital Network  ,,,N/,N/,N/,N/,N/,16th Jun 08  ,
36827,Jeopardy! Teen Tournament,GB,96,Misc,GameTek  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,01st Dec 96  ,
36828,Jeremy McGrath Supercross 2000,DC,99,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,4.4  ,N/,N/,N/,N/,N/,29th Sep 99  ,
36829,Jeremy McGrath Supercross 2000,GB,00,Racing,Acclaim Entertainment  ,M4 Limited  ,,,N/,N/,N/,N/,N/,01st Mar 00  ,
36830,Jeremy McGrath's Offroad,PSN,,Racing,Unknown  ,2XL Games  ,,,N/,N/,N/,N/,N/,,
36831,Jeremy McGrath's Offroad,XBL,,Racing,Unknown  ,2XL Games  ,,,N/,N/,N/,N/,N/,,
36832,Jerry Glanville's Pigskin Footbrawl,GEN,92,Sports,Razorsoft  ,Developer Resources  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
36833,Jerry Rice and Nitus' Dog Football,PC,,Sports,Unknown  ,Judo Baby  ,,,N/,N/,N/,N/,N/,,
36834,Jesus II,PC,91,Adventure,Enix  ,Enix Corporation  ,,,N/,N/,N/,N/,N/,24th Mar 91  ,
36835,Jesus Matchup,PC,,Strategy,Unknown  ,Godly Games  ,,,N/,N/,N/,N/,N/,,
36836,Jesus: Kyōfu no Bio-Monster,NES,89,Adventure,King Records  ,"Enix corporation., Chunsoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,17th Mar 89  ,
36837,Jesus: Kyōfu no Bio-Monster,PC,,Adventure,Unknown  ,Enix Corporation  ,,,N/,N/,N/,N/,N/,,
36838,Jet Coaster Dream 2,DC,00,Simulation,Bimboosoft  ,Bimboosoft  ,,9.4  ,N/,N/,N/,N/,N/,02nd Nov 00  ,
36839,Jet de Go! 2: Let's Go By Airliner,PS2,02,Simulation,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th Mar 02  ,
36840,Jet de Go! Pocket: Let's Go By Airliner,PSP,05,Simulation,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,15th Dec 05  ,
36841,Jet de Go!: Let's Go By Airliner,GB,00,Simulation,Altron  ,Altron  ,,,N/,N/,N/,N/,N/,27th Oct 00  ,
36842,Jet de Go!: Let's Go By Airliner,PS,00,Simulation,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Feb 00  ,
36843,Jet Grind Radio,DC,00,Action,Sega  ,Smilebit  ,,9.1  ,N/,N/,N/,N/,N/,30th Oct 00  ,
36844,Jet Grind Radio,XBL,,Action,Unknown  ,Smilebit  ,,,N/,N/,N/,N/,N/,,
36845,Jet Gunner,PC,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Aug 14  ,
36846,Jet Moto,PC,97,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,N/,N/,N/,N/,N/,30th Nov 97  ,
36847,Jet Moto,PSN,07,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,N/,N/,N/,N/,N/,31st Jan 07  ,
36848,Jet Moto 2,PSN,08,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,N/,N/,N/,N/,N/,23rd Jan 08  ,
36849,Jet Pack War,XBL,10,Shooter,Microsoft  ,Super Boise 2  ,,,N/,N/,N/,N/,N/,17th Aug 10  ,
36850,Jet Star Universe,XBL,11,Shooter,Microsoft  ,Duane Hoyt  ,,,N/,N/,N/,N/,N/,01st Sep 11  ,
36851,Jetpac,PC,83,Action,Unknown  ,Ashby Computers and Graphics Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
36852,Jetpac Refuelled,XBL,07,Shooter,Microsoft Game Studios  ,Rare Ltd.  ,,8.0  ,N/,N/,N/,N/,N/,28th Mar 07  ,
36853,Jetpack Joyride,iOS,11,Shooter,Halfbrick Studios  ,Halfbrick Studios  ,,8.7  ,N/,N/,N/,N/,N/,01st Sep 11  ,
36854,Jetpack Joyride,PSV,12,Misc,Big Ant Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 12  ,
36855,Jetpack Joyride,PS3,12,Misc,Big Ant Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 12  ,
36856,Jetpack Joyride,PSP,12,Misc,Beatshapers  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Nov 12  ,
36857,Jetpack Joyride,And,12,Misc,Halfbrick Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Sep 12  ,
36858,Jetpack Joyride,PC,12,Action,Halfbrick Studios  ,Halfbrick Studios  ,,,N/,N/,N/,N/,N/,11th May 12  ,
36859,Jett Rocket,WW,10,Platform,Shin'en  ,Shin'en Multimedia  ,,,N/,N/,N/,N/,N/,28th Jun 10  ,
36860,Jett Rocket II: The Wrath of Taikai,3DS,13,Misc,Shin'en  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Nov 13  ,
36861,Jett Tailfin,WiiU,14,Racing,Hoplite Research  ,Hoplite Research  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,10th Apr 18
36862,Jewel Adventures,3DS,13,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Sep 13  ,
36863,Jewel Keepers: Easter Island,PSN,10,Puzzle,Nordcurrent  ,Nordcurrent  ,,,N/,N/,N/,N/,N/,16th Nov 10  ,
36864,Jewel Keepers: Easter Island,WW,11,Puzzle,Nordcurrent  ,Nordcurrent  ,,,N/,N/,N/,N/,N/,21st Feb 11  ,
36865,Jewel Keepers: Easter Island,DSiW,11,Puzzle,Nordcurrent  ,Nordcurrent  ,,6.0  ,N/,N/,N/,N/,N/,07th Jul 11  ,
36866,Jewel Mania,And,12,Misc,TeamLava  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Nov 12  ,
36867,Jewel Master,GEN,91,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,29th Aug 91  ,
36868,Jewel Match,PC,07,Puzzle,iWin   ,iWin  ,,,N/,N/,N/,N/,N/,07th Mar 07  ,
36869,Jewel Match 3,PC,,Strategy,Unknown  ,Suricate Software  ,,,N/,N/,N/,N/,N/,,
