Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
35601,Hero-U: Rogue to Redemption,Linux,20,Misc,Transolar Games  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
35602,Heroes and Generals,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
35603,Heroes Chronicles: Clash of the Dragons,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,15th Nov 00  ,
35604,Heroes Chronicles: Conquest of the Underworld,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,27th Sep 00  ,
35605,Heroes Chronicles: Masters of the Elements,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,15th Nov 00  ,
35606,Heroes Chronicles: Revolt of the Beastmasters,PC,,Strategy,Unknown  ,New World Computing  ,,,N/,N/,N/,N/,N/,,
35607,Heroes Chronicles: The Fiery Moon,PC,,Strategy,Unknown  ,New World Computing  ,,,N/,N/,N/,N/,N/,,
35608,Heroes Chronicles: The Final Chapters,PC,01,Role-Playing,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st Jun 01  ,
35609,Heroes Chronicles: The Sword of Frost,PC,,Strategy,Unknown  ,New World Computing  ,,,N/,N/,N/,N/,N/,,
35610,Heroes Chronicles: The World Tree,PC,,Strategy,Unknown  ,New World Computing  ,,,N/,N/,N/,N/,N/,,
35611,Heroes Chronicles: Warlords of the Wasteland,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,27th Sep 00  ,
35612,Heroes of a Broken Land,OSX,14,Role-Playing,Winged Pixel Inc.  ,Winged Pixel Inc.  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,11th Aug 18
35613,Heroes of a Broken Land,PC,14,Role-Playing,Winged Pixel Inc.  ,Winged Pixel Inc.  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,11th Aug 18
35614,Heroes of Atlan,And,14,Misc,"WeMade Entertainment CO., LTD  ",Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
35615,Heroes of Bestia,PC,70,Role-Playing,IGG  ,IGG.com  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
35616,Heroes of Camelot,And,13,Misc,Kabam  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Sep 13  ,
35617,Heroes of Dragon Age,And,13,Misc,Electronic Arts  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Dec 13  ,
35618,Heroes of Hellas,PC,07,Puzzle,Unknown  ,Jaibo Games  ,,,N/,N/,N/,N/,N/,14th Nov 07  ,
35619,Heroes of Hellas 3: Athens,PC,11,Puzzle,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,N/,N/,N/,N/,N/,28th Sep 11  ,03rd May 19
35620,Heroes of Might and Magic,PC,95,Strategy,New World Computing  ,New World Computing  ,,,N/,N/,N/,N/,N/,31st Aug 95  ,
35621,Heroes of Might and Magic,GB,00,Strategy,3DO  ,KnowWonder  ,,,N/,N/,N/,N/,N/,29th Apr 00  ,
35622,Heroes of Might and Magic Complete Edition,PC,06,Strategy,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,19th May 06  ,
35623,Heroes of Might and Magic II,GB,00,Strategy,3DO  ,KnownWonder  ,,,N/,N/,N/,N/,N/,01st Dec 00  ,
35624,Heroes of Might and Magic II: The Price of Loyalty,PC,97,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st May 97  ,
35625,Heroes of Might and Magic II: The Succession Wars,PC,96,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st Oct 96  ,
35626,Heroes of Might and Magic III,PC,99,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,28th Feb 99  ,
35627,Heroes of Might and Magic III Complete,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
35628,Heroes of Might and Magic III: Armageddon's Blade,PC,99,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st Oct 99  ,
35629,Heroes of Might and Magic III: In the Wake of Gods,PC,,Strategy,Unknown  ,Fan Made  ,,,N/,N/,N/,N/,N/,,
35630,Heroes of Might and Magic III: The Shadow of Death,PC,00,Strategy,3DO  ,New World Computing  ,,,N/,N/,N/,N/,N/,01st Apr 00  ,
