Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
57801,Do Not Crash,PS5,,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
57802,Do Not Crash,PS4,,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
57803,Dodgeball Academia,NS,,Sports,Unknown  ,Pocket Trap  ,,,N/,N/,N/,N/,N/,,14th Jun 21
57804,Dodgeball Academia,PC,,Sports,Unknown  ,Pocket Trap  ,,,N/,N/,N/,N/,N/,,14th Jun 21
57805,Dodgeball Academia,PS4,,Sports,Unknown  ,Pocket Trap  ,,,N/,N/,N/,N/,N/,,14th Jun 21
57806,Dodgeball Academia,XOne,,Sports,Unknown  ,Pocket Trap  ,,,N/,N/,N/,N/,N/,,14th Jun 21
57807,Dogfighter: World War 2,PS4,19,Shooter,IGGYMOB  ,IGGYMOB  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,12th Aug 19
57808,Doki Doki Literature Club,PC,17,Visual Novel,Team Salvato  ,Team Salvato  ,,,N/,N/,N/,N/,N/,22nd Sep 17  ,12th Jan 18
57809,Doki Doki Literature Club Plus!,PS5,,Visual Novel,Unknown  ,Team Salvato  ,,,N/,N/,N/,N/,N/,,13th Jun 21
57810,Doki Doki Literature Club Plus!,PS4,21,Visual Novel,Serenity Forge  ,Team Salvato  ,,,N/,N/,N/,N/,N/,30th Jun 21  ,12th Nov 22
57811,Doki Doki Literature Club Plus!,NS,21,Visual Novel,Serenity Forge  ,Team Salvato  ,,,N/,N/,N/,N/,N/,30th Jun 21  ,13th Jun 21
57812,Doki Doki Literature Club Plus!,XS,,Visual Novel,Unknown  ,Team Salvato  ,,,N/,N/,N/,N/,N/,,13th Jun 21
57813,Doki Doki Literature Club Plus!,XOne,,Visual Novel,Unknown  ,Team Salvato  ,,,N/,N/,N/,N/,N/,,13th Jun 21
57814,Doki Doki Literature Club Plus!,PC,,Visual Novel,Unknown  ,Team Salvato  ,,,N/,N/,N/,N/,N/,,13th Jun 21
57815,Dollhouse: Behind the Broken Mirror,XS,,Adventure,Unknown  ,SOEDESCO  ,2.5  ,,N/,N/,N/,N/,N/,,25th Apr 25
57816,Dollhouse: Behind the Broken Mirror,PS5,,Adventure,Unknown  ,SOEDESCO  ,,,N/,N/,N/,N/,N/,,25th Apr 25
57817,Dollhouse: Behind the Broken Mirror,PC,,Adventure,Unknown  ,SOEDESCO  ,,,N/,N/,N/,N/,N/,,25th Apr 25
