Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
40001,MicroBot,PSN,11,Shooter,Electronic Arts  ,Naked Sky Entertainment  ,,6.4  ,N/,N/,N/,N/,N/,04th Jan 11  ,
40002,MicroBot,XBL,10,Shooter,Electronic Arts  ,Naked Sky Entertainment  ,,6.4  ,N/,N/,N/,N/,N/,29th Dec 10  ,
40003,Microcosm,SCD,93,Shooter,Psygnosis  ,Psygnosis  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
40004,Microcosm,3DO,94,Shooter,Psygnosis  ,Psygnosis  ,,,N/,N/,N/,N/,N/,14th Mar 94  ,
40005,Micron,OSX,14,Puzzle,Apparition Games   ,Apparition Games  ,,,N/,N/,N/,N/,N/,23rd Jul 14  ,
40006,Micron,PC,14,Puzzle,Apparition Games   ,Apparition Games  ,,,N/,N/,N/,N/,N/,23rd Jul 14  ,
40007,Micron,Linux,14,Puzzle,Apparition Games   ,Apparition Games  ,,,N/,N/,N/,N/,N/,23rd Jul 14  ,
40008,Microsoft Flight Simulator 2.0,PC,,Simulation,Unknown  ,Sublogic  ,,,N/,N/,N/,N/,N/,,
40009,Microsoft Flight Simulator 2000 Professional Edition,PC,99,Simulation,Microsoft  ,ACES Game Studio  ,,,N/,N/,N/,N/,N/,01st Nov 99  ,
40010,Microsoft Flight Simulator 3.0,PC,,Simulation,Unknown  ,Sublogic  ,,,N/,N/,N/,N/,N/,,
40011,Microsoft Flight Simulator 4.0,PC,,Simulation,Unknown  ,Bruce Artwick Organization  ,,,N/,N/,N/,N/,N/,,
40012,Microsoft Flight Simulator 5.0,PC,93,Simulation,Microsoft  ,Bruce Artwick Organization  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
40013,Microsoft Flight Simulator 5.1,PC,95,Simulation,Microsoft  ,Bruce Artwick Organization  ,,,N/,N/,N/,N/,N/,31st May 95  ,
40014,Microsoft Flight Simulator 98,PC,97,Simulation,Microsoft  ,Microsoft Game Studios  ,,,N/,N/,N/,N/,N/,30th Sep 97  ,
40015,Microsoft Golf Version 2.0,PC,95,Sports,Microsoft  ,Microsoft Game Studios  ,,,N/,N/,N/,N/,N/,31st Aug 95  ,07th Apr 18
40016,Microsoft International Soccer 2000,PC,99,Sports,Microsoft  ,Rage Software  ,,,N/,N/,N/,N/,N/,20th Oct 99  ,
40017,Microsoft Space Simulator,PC,94,Simulation,Microsoft  ,Microsoft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
