Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
50101,The Binding of Isaac: Rebirth,PS4,14,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,04th Nov 14  ,06th Aug 18
50102,The Binding of Isaac: Rebirth,WiiU,15,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,23rd Jul 15  ,06th Aug 18
50103,The Binding of Isaac: Rebirth,3DS,15,Action,Nicalis  ,Nicalis  ,,,N/,N/,N/,N/,N/,23rd Jul 15  ,06th Aug 18
50104,The Binding of Isaac: Rebirth,PSV,14,Action,Nicalis  ,Nicalis  ,8.8  ,,N/,N/,N/,N/,N/,04th Nov 14  ,06th Aug 18
50105,The Bistro,PS,00,Simulation,Syscom  ,Syscom  ,,,N/,N/,N/,N/,N/,17th Feb 00  ,
50106,The Bitmap Brothers Compilation,PC,95,Misc,Bitmap Brothers  ,The Bitmap Brothers  ,,,N/,N/,N/,N/,N/,01st May 95  ,
50107,The Black Bass,NES,89,Sports,Hot-B  ,Another  ,,,N/,N/,N/,N/,N/,01st Sep 89  ,
50108,The Black Cauldron,PC,86,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,N/,N/,N/,N/,N/,01st Jan 86  ,
50109,The Black Onyx,GB,01,Role-Playing,Taito  ,Atelier Double  ,,,N/,N/,N/,N/,N/,02nd Mar 01  ,
50110,The Blackwell Epiphany,PC,14,Misc,Wadjet Eye Games  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Apr 14  ,
50111,The Blackwell Legacy,PC,06,Adventure,Wadjet Eye Games  ,Wadjet Eye Games  ,,,N/,N/,N/,N/,N/,29th Dec 06  ,
50112,The Blue Crystal Rod,SNES,04,Adventure,Namco  ,Game Studio  ,,,N/,N/,N/,N/,N/,25th Mar 04  ,
50113,The Blue Marlin,PS,00,Sports,Starfish  ,Hot-B  ,,,N/,N/,N/,N/,N/,02nd May 00  ,
50114,The Blue Marlin,NES,92,Sports,Hot-B  ,Hot-B  ,,,N/,N/,N/,N/,N/,01st Jul 92  ,
50115,The Blues Brothers,SNES,93,Platform,Titus  ,Titus Software  ,,,N/,N/,N/,N/,N/,01st Jun 93  ,
50116,The Blues Brothers,GB,92,Platform,Titus  ,Titus Software  ,,,N/,N/,N/,N/,N/,01st Jun 92  ,
50117,The Blues Brothers,NES,92,Platform,Titus  ,Titus Software  ,,,N/,N/,N/,N/,N/,01st Sep 92  ,
50118,The Blues Brothers,PC,91,Platform,Titus  ,Titus Software  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
