Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
55001,A Winter's Daydream,PSV,,Adventure,Unknown  ,Evgeniy Kolpakov  ,7.0  ,,N/,N/,N/,N/,N/,,06th Oct 19
55002,A Winter's Daydream,PC,,Adventure,Unknown  ,Evgeniy Kolpakov  ,,,N/,N/,N/,N/,N/,,06th Oct 19
55003,A Winter's Daydream,NS,,Adventure,Unknown  ,Evgeniy Kolpakov  ,,,N/,N/,N/,N/,N/,,06th Oct 19
55004,A World of Keflings,WiiU,,NÃO CAPTURADO,Unknown  ,NinjaBee  ,,,N/,N/,N/,N/,N/,,05th Jan 18
55005,A-Men,PS3,,Puzzle,Unknown  ,Bloober Team  ,,,N/,N/,N/,N/,N/,,15th Jul 19
55006,A-Men,PC,14,Puzzle,Bloober Team  ,Bloober Team  ,,,N/,N/,N/,N/,N/,25th Jan 14  ,15th Jul 19
55007,A.R.E.S. Extinction Agenda EX,PC,14,Platform,ORiGO Games  ,Extend Studio  ,,,N/,N/,N/,N/,N/,03rd Oct 14  ,03rd Apr 19
55008,Aabs Animals,PSV,,Simulation,Unknown  ,Aabs  ,1.0  ,,N/,N/,N/,N/,N/,,18th Aug 22
55009,Aabs Animals,PS3,,Simulation,Unknown  ,Aabs  ,,,N/,N/,N/,N/,N/,,18th Aug 22
55010,abc,3DS,,Adventure,Unknown  ,Atooi  ,,,N/,N/,N/,N/,N/,,03rd Jan 18
55011,Aberoth,PC,15,MMO,Jarbit  ,Jarbit  ,,,N/,N/,N/,N/,N/,17th Jul 15  ,08th Apr 19
55012,ABPA Backgammon,Int,80,Strategy,Mattel Electronics  ,APh Technological Consulting  ,,,N/,N/,N/,N/,N/,16th Aug 80  ,13th Jan 18
55013,Absolum,PS5,,Action,Unknown  ,Guard Crush Games  ,,,N/,N/,N/,N/,N/,,17th Oct 25
55014,Absolum,PS4,,Action,Unknown  ,Guard Crush Games  ,,,N/,N/,N/,N/,N/,,17th Oct 25
55015,Absolum,PC,,Action,Unknown  ,Guard Crush Games  ,,,N/,N/,N/,N/,N/,,17th Oct 25
55016,Absolum,NS,,Action,Unknown  ,Guard Crush Games  ,,,N/,N/,N/,N/,N/,,17th Oct 25
55017,Absolum,XS,,Action,Unknown  ,Guard Crush Games  ,,,N/,N/,N/,N/,N/,,21st Mar 26
55018,Absolutely Unstoppable MineRun,WiiU,,Adventure,Unknown  ,Shy Egg  ,,,N/,N/,N/,N/,N/,,19th Aug 20
55019,Absolver,PS4,,Role-Playing,Unknown  ,Sloclap  ,,,N/,N/,N/,N/,N/,,14th Aug 18
55020,ABZU,NS,18,Adventure,505 Games  ,Giant Squid Studios  ,,,N/,N/,N/,N/,N/,29th Nov 18  ,21st Apr 19
55021,ACA NEOGEO 2020 SUPER BASEBALL,XOne,18,Sports,Hamster Corporation  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,27th Apr 18  ,21st Apr 19
55022,ACA NEOGEO 2020 SUPER BASEBALL,NS,18,Sports,Hamster Corporation  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,08th Feb 18  ,21st Apr 19
55023,ACA NEOGEO 2020 SUPER BASEBALL,PS4,17,Sports,Hamster Corporation  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,29th Jun 17  ,29th Mar 18
55024,ACA NEOGEO AERO FIGHTERS 2,NS,17,Shooter,Hamster Corporation  ,Video System  ,,,N/,N/,N/,N/,N/,03rd Aug 17  ,02nd Apr 18
55025,ACA NEOGEO AERO FIGHTERS 2,XOne,17,Shooter,Hamster Corporation  ,Video System  ,,,N/,N/,N/,N/,N/,03rd Aug 17  ,02nd Apr 18
55026,ACA NEOGEO AERO FIGHTERS 2,PS4,17,Shooter,Hamster Corporation  ,Video System  ,,,N/,N/,N/,N/,N/,03rd Aug 17  ,02nd Apr 18
