Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
57901,Double Dragon Gaiden: Rise of the Dragons,XOne,,Action,Unknown  ,Secret Base  ,,,N/,N/,N/,N/,N/,,02nd Jun 23
57902,Double Dragon Gaiden: Rise of the Dragons,PS5,,Action,Unknown  ,Secret Base  ,,,N/,N/,N/,N/,N/,,02nd Jun 23
57903,Double Dragon Gaiden: Rise of the Dragons,PS4,,Action,Unknown  ,Secret Base  ,,,N/,N/,N/,N/,N/,,02nd Jun 23
57904,Double Dragon Gaiden: Rise of the Dragons,PC,,Action,Unknown  ,Secret Base  ,,,N/,N/,N/,N/,N/,,02nd Jun 23
57905,Double Dragon Gaiden: Rise of the Dragons,NS,,Action,Unknown  ,Secret Base  ,6.5  ,,N/,N/,N/,N/,N/,,02nd Jun 23
57906,Double Dungeons,WiiU,,Role-Playing,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
57907,Down in Bermuda,PC,,Puzzle,Unknown  ,Yak & co  ,,,N/,N/,N/,N/,N/,,27th Jan 21
57908,Down in Bermuda,NS,,Puzzle,Unknown  ,Yak & co  ,,,N/,N/,N/,N/,N/,,27th Jan 21
57909,Down in Bermuda,XOne,,Puzzle,Unknown  ,Yak & co  ,5.5  ,,N/,N/,N/,N/,N/,,27th Jan 21
57910,Down to Hell,PC,,Action-Adventure,Unknown  , Red Dev Studio  ,,,N/,N/,N/,N/,N/,,04th Feb 20
57911,Down to Hell,NS,,Action-Adventure,Unknown  , Red Dev Studio  ,2.0  ,,N/,N/,N/,N/,N/,,04th Feb 20
57912,Downward Spiral: Horus Station,PS4,18,Action-Adventure,3rd Eye Studios  ,3rd Eye Studios  ,5.0  ,,N/,N/,N/,N/,N/,18th Sep 18  ,18th Sep 18
57913,Downward Spiral: Horus Station,PC,18,Action-Adventure,3rd Eye Studios  ,3rd Eye Studios  ,,,N/,N/,N/,N/,N/,31st May 18  ,18th Sep 18
57914,Downwell,NS,19,Action,Devolver Digital  ,Moppin  ,,,N/,N/,N/,N/,N/,31st Jan 19  ,26th Jun 19
57915,Dr. Brain Thinking Games: IQ Adventure,PC,,Education,Unknown  ,Knowledge Adventure  ,,,N/,N/,N/,N/,N/,,05th Apr 21
57916,Dr. Brain Thinking Games: Puzzle Madness,PC,,Education,Unknown  ,Knowledge Adventure  ,,,N/,N/,N/,N/,N/,,05th Apr 21
57917,Dr. Brain: Action Reaction,PC,,Education,Unknown  ,Knowledge Adventure  ,,,N/,N/,N/,N/,N/,,05th Apr 21
