Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
40801,Mushroom 11,And,15,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40802,Mushroom 11,OSX,15,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40803,Mushroom 11,PC,15,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40804,Mushroom Men: Truffle Trouble,PC,15,Platform,Red Fly Studio  ,Red Fly Studio  ,,,N/,N/,N/,N/,N/,10th Mar 15  ,
40805,Mushroom Wars,PSN,09,Strategy,Creat Studio  ,Creat Studios  ,,,N/,N/,N/,N/,N/,15th Oct 09  ,
40806,Music Master: Chopin,PC,,Misc,Unknown  ,Bloober Team  ,,,N/,N/,N/,N/,N/,,
40807,Music on: Acoustic Guitar,DSiW,10,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,06th Sep 10  ,
40808,Music on: Drums,DSiW,11,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,03rd Jan 11  ,
40809,Music on: Electric Guitar,DSiW,10,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,22nd Nov 10  ,
40810,Music on: Electronic Keyboard,DSiW,10,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,14th Jun 10  ,
40811,Music on: Learning Piano,DSiW,10,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,30th Aug 10  ,
40812,Music on: Learning Piano Vol. 2,DSiW,11,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,18th Apr 11  ,
40813,Music on: Playing Piano,DSiW,10,Misc,Abylight  ,Abylight  ,,,N/,N/,N/,N/,N/,18th Oct 10  ,
