Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
44901,Res Arcana Diana Ray: Uranai no Meikyu,SNES,95,Misc,Coconuts Japan   ,Coconuts Japan  ,,,N/,N/,N/,N/,N/,14th Apr 95  ,
44902,Rescue 24 Hours,PS,97,Racing,Unknown  ,CS  ,,,N/,N/,N/,N/,N/,14th Mar 97  ,
44903,Rescue 24 Hours,PSN,11,Racing,GungHo  ,CS  ,,,N/,N/,N/,N/,N/,09th Mar 11  ,
44904,Rescue Dog,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Apr 14  ,
44905,Rescue Dove,PC,14,Misc,TransGaming  ,Unknown  ,,,N/,N/,N/,N/,N/,02nd Apr 14  ,
44906,Rescue Dove,PS3,15,Misc,UFO Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
44907,Rescue Dove,X360,13,Misc,UFO Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jul 13  ,
44908,Rescue Heroes: Fire Frenzy,GB,01,Action,Mattel Interactive  ,Vicarious Visions  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
44909,Rescue Mission,MS,88,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
44910,Rescue of Princess Blobette,GB,91,Adventure,Absolute Entertainment  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st May 91  ,
44911,Rescue on Fractalus,5200,84,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
44912,Rescue Shot,PS,00,Shooter,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
44913,Rescue Terra I,2600,82,Action,Unknown  ,Venture Vision  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
44914,Rescue: The Embassy Mission,NES,90,Shooter,Kemco  ,Infogrames  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
44915,Reservoir Dogs,XB,06,Action,Eidos Interactive  ,Volatile Games  ,,5.0  ,N/,N/,N/,N/,N/,24th Oct 06  ,
44916,Reservoir Dogs,PS2,06,Action,Eidos Interactive  ,Volatile Games  ,,5.4  ,N/,N/,N/,N/,N/,24th Oct 06  ,
44917,Resident Evil,PC,97,Action,Virgin Interactive  ,Capcom  ,,7.2  ,N/,N/,N/,N/,N/,30th Sep 97  ,
44918,Resident Evil,DS,06,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Feb 06  ,
44919,Resident Evil (Remake),PS3,14,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,27th Nov 14  ,
44920,Resident Evil 2,DC,00,Action,Capcom  ,Capcom  ,,7.9  ,N/,N/,N/,N/,N/,06th Dec 00  ,
44921,Resident Evil 2,PC,99,Action,Capcom  ,Capcom  ,,6.9  ,N/,N/,N/,N/,N/,28th Feb 99  ,
