Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
31601,DS:Style Series: Chikyuu no Arukikata DS - Shanghai-Hen,DS,07,Misc,Square Enix  ,Will  ,,,N/,N/,N/,N/,N/,13th Dec 07  ,
31602,DS:Style Series: Chikyuu no Arukikata DS - Taiwan-Hen,DS,07,Misc,Square Enix  ,Will  ,,,N/,N/,N/,N/,N/,04th Oct 07  ,
31603,DS:Style Series: Chikyuu no Arukikata DS - Thai-Hen,DS,07,Misc,Square Enix  ,Will  ,,,N/,N/,N/,N/,N/,05th Jul 07  ,
31604,DS:Style Series: Hana Saku DS Gardening Life,DS,07,Misc,Square Enix  ,Elements  ,,,N/,N/,N/,N/,N/,05th Jul 07  ,
31605,DT Carnage,PS2,08,Racing,Agetec  ,Axis Entertainment  ,,,N/,N/,N/,N/,N/,06th Sep 08  ,
31606,Duael Invaders,PSN,11,Shooter,Laughing Jackal  ,Laughing Jackal  ,,,N/,N/,N/,N/,N/,05th Apr 11  ,
31607,Dual Orb,SNES,93,Role-Playing,I'Max  ,I'Max  ,,,N/,N/,N/,N/,N/,16th Apr 93  ,
31608,Dual Orb II,SNES,94,Role-Playing,I'Max  ,I'Max  ,,,N/,N/,N/,N/,N/,29th Dec 94  ,
31609,Dual Pack: Syphon Filter Logan's Shadow / Killzone Liberation,PSP,11,Misc,Sony Computer Entertainment  ,Various  ,,,N/,N/,N/,N/,N/,21st Jun 11  ,
31610,Dual Zone,XBL,09,Action,Microsoft  ,Ninja Fever  ,,,N/,N/,N/,N/,N/,07th Dec 09  ,
31611,Dubbers Adventure,Wii,,Platform,Unknown  ,Newrosoft  ,,,N/,N/,N/,N/,N/,,
31612,DUBWARS,And,14,Misc,Mura Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
31613,DUBWARS,Ouya,14,Misc,Mura Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
31614,DUBWARS,Linux,14,Misc,Mura Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
31615,DUBWARS,OSX,14,Misc,Mura Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
31616,DUBWARS,PC,14,Misc,Mura Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
31617,Ducati Challenge,And,11,Misc,Digital Tales  ,Unknown  ,,,N/,N/,N/,N/,N/,24th May 11  ,
31618,Ducati World Championship,PC,,Racing,Unknown  ,Artematica Entertainment  ,,3.0  ,N/,N/,N/,N/,N/,,
31619,Ducati World Racing Challenge,DC,01,Racing,Acclaim Entertainment  ,Attention To Detail  ,,2.4  ,N/,N/,N/,N/,N/,13th Feb 01  ,
31620,Ducati World Racing Challenge,PC,01,Racing,Acclaim Entertainment  ,Attention To Detail  ,,,N/,N/,N/,N/,N/,09th Feb 01  ,
31621,Ducati World Racing Challenge,DC,01,Racing,Acclaim Entertainment  ,Attention To Detail  ,,,N/,N/,N/,N/,N/,13th Feb 01  ,
31622,Duck Dynasty: Battle of the Beards,And,13,Misc,A&E Television Networks Mobile  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Oct 13  ,
31623,Duck Tail,And,14,Misc,GottaPlay Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
31624,Duckinator,XBL,11,Misc,Microsoft  ,MuleTrain Industries  ,,,N/,N/,N/,N/,N/,08th Jul 11  ,
31625,DuckTales: Scrooge's Loot,And,13,Misc,Oddworld Inhabitans  ,Disney Interactive Studios  ,,,N/,N/,N/,N/,N/,18th Sep 13  ,09th Aug 24
31626,DuckTales: The Quest for Gold,PC,90,Action,Disney Interactive Studios  ,Incredible Technologies  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
31627,Ducky Doodle 3D,And,14,Misc,Yamago  ,Unknown  ,,,N/,N/,N/,N/,N/,10th Apr 14  ,
31628,Dudebro: My Shit is Fucked Up So I Got to Shoot/Slice You II - It's Straight-Up Dawg Time,PC,,Shooter,Unknown  ,Members of NeoGAF  ,,,N/,N/,N/,N/,N/,,
31629,Dudes with Attitude,NES,90,Action,American Video Entertainment  ,American Video Entertaiment  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
31630,Duel Masters 2: Kirifuda Shoubu Version,GBA,04,Adventure,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,22nd Jul 04  ,
31631,Duel Masters Nettou! Battle Arena,GC,03,Strategy,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,18th Dec 03  ,
